Date,Open,High,Low,Close,Adj Close,Volume
2019-03-13,102.13999938964844,102.48999786376953,101.51000213623047,102.06999969482422,89.85083770751953,3530300
2019-03-14,102.31999969482422,102.77999877929688,102.19000244140625,102.66999816894531,90.37901306152344,913400
2019-03-15,102.87999725341797,103.76000213623047,102.69999694824219,103.69999694824219,91.28572082519531,5267600
2019-03-18,103.69999694824219,104.11000061035156,103.5,104.11000061035156,91.64663696289062,994300
2019-03-19,104.13999938964844,104.13999938964844,103.36000061035156,103.54000091552734,91.1448745727539,910700
2019-03-20,103.30000305175781,103.37999725341797,102.4800033569336,102.73999786376953,90.44064331054688,1293600
2019-03-21,102.30000305175781,102.72000122070312,101.69999694824219,102.25,90.0093002319336,1316800
2019-03-22,101.70999908447266,101.83000183105469,100.51000213623047,100.73999786376953,88.68006896972656,2634700
2019-03-25,100.5,101.05000305175781,100.08999633789062,100.97000122070312,88.88253021240234,1880500
2019-03-26,102.0,102.13999938964844,100.41000366210938,101.12000274658203,89.01457977294922,2453400
2019-03-27,100.77999877929688,101.06999969482422,100.37999725341797,100.91000366210938,88.82971954345703,1949100
2019-03-28,100.8499984741211,101.2699966430664,100.29000091552734,100.5199966430664,88.48640441894531,1274300
2019-03-29,100.94999694824219,100.94999694824219,99.7699966430664,99.98999786376953,88.01985168457031,1444400
2019-04-01,100.51000213623047,101.61000061035156,100.2699966430664,101.4800033569336,89.33147430419922,1321000
2019-04-02,101.5,102.22000122070312,101.22000122070312,102.13999938964844,89.91246795654297,1003300
2019-04-03,102.48999786376953,102.61000061035156,102.13999938964844,102.19000244140625,89.95647430419922,1812900
2019-04-04,102.27999877929688,102.63999938964844,102.06999969482422,102.30999755859375,90.06211853027344,1008400
2019-04-05,102.26000213623047,102.62999725341797,101.80999755859375,102.33999633789062,90.08851623535156,874500
2019-04-08,101.93000030517578,102.25,101.62999725341797,102.25,90.0093002319336,979600
2019-04-09,101.66999816894531,102.36000061035156,101.37999725341797,101.97000122070312,89.76280975341797,979900
2019-04-10,102.0999984741211,102.33999633789062,101.7300033569336,102.05999755859375,89.84203338623047,778700
2019-04-11,102.06999969482422,102.9800033569336,102.06999969482422,102.54000091552734,90.26457214355469,1139800
2019-04-12,102.98999786376953,103.62000274658203,102.79000091552734,103.2300033569336,90.87197875976562,1195300
2019-04-15,103.22000122070312,103.77999877929688,102.91999816894531,103.52999877929688,91.13607025146484,882800
2019-04-16,103.6500015258789,104.05000305175781,103.37000274658203,103.87000274658203,91.43536376953125,2048100
2019-04-17,104.16999816894531,105.30000305175781,104.02999877929688,105.19000244140625,92.59732818603516,1402200
2019-04-18,105.08000183105469,105.7300033569336,105.08000183105469,105.5,92.87023162841797,1194800
2019-04-22,105.37000274658203,105.77999877929688,105.16000366210938,105.44000244140625,92.81742095947266,642400
2019-04-23,105.5,106.48999786376953,105.44000244140625,105.62999725341797,92.98466491699219,1591400
2019-04-24,105.81999969482422,105.81999969482422,105.08000183105469,105.37000274658203,92.75579071044922,1255300
2019-04-25,105.25,105.69999694824219,104.87999725341797,105.33999633789062,92.7293701171875,1841600
2019-04-26,105.19999694824219,105.93000030517578,105.08000183105469,105.69000244140625,93.03748321533203,3228300
2019-04-29,105.66999816894531,106.51000213623047,105.58000183105469,106.41000366210938,93.67130279541016,2091800
2019-04-30,105.0,105.94999694824219,105.0,105.81999969482422,94.03562927246094,1790000
2019-05-01,105.83999633789062,106.19999694824219,105.68000030517578,105.83000183105469,94.04452514648438,1102700
2019-05-02,105.70999908447266,106.19999694824219,105.58999633789062,105.7300033569336,93.9556655883789,2463300
2019-05-03,106.01000213623047,106.4000015258789,105.73999786376953,106.11000061035156,94.29335021972656,1497900
2019-05-06,105.01000213623047,106.43000030517578,105.01000213623047,106.36000061035156,94.5155029296875,1833100
2019-05-07,105.30000305175781,105.91000366210938,105.16999816894531,105.55000305175781,93.79570770263672,1480100
2019-05-08,105.44999694824219,105.7300033569336,105.12999725341797,105.47000122070312,93.724609375,988500
2019-05-09,104.83000183105469,105.0,104.13999938964844,104.55000305175781,92.90705871582031,1640200
2019-05-10,104.22000122070312,104.4800033569336,103.16999816894531,104.16000366210938,92.56049346923828,2116200
2019-05-13,102.91000366210938,103.33000183105469,102.4800033569336,102.86000061035156,91.40525817871094,1491500
2019-05-14,102.87000274658203,103.80999755859375,102.45999908447266,103.30999755859375,91.8051528930664,950100
2019-05-15,102.98999786376953,103.73999786376953,102.80000305175781,103.58000183105469,92.04508209228516,806000
2019-05-16,103.91000366210938,104.36000061035156,103.66000366210938,104.01000213623047,92.42720031738281,900900
2019-05-17,103.69000244140625,103.9000015258789,103.20999908447266,103.41999816894531,91.90289306640625,1497000
2019-05-21,103.48999786376953,104.72000122070312,103.22000122070312,104.62999725341797,92.9781494140625,1701600
2019-05-22,104.25,104.27999877929688,103.69000244140625,104.06999969482422,92.48051452636719,1622900
2019-05-23,103.13999938964844,103.54000091552734,101.05000305175781,101.86000061035156,90.51663208007812,2534200
2019-05-24,102.0999984741211,104.0,101.98999786376953,103.5999984741211,92.0628662109375,1747900
2019-05-27,103.69999694824219,103.98999786376953,103.3499984741211,103.5199966430664,91.99176788330078,607500
2019-05-28,103.2699966430664,103.4800033569336,102.5999984741211,103.04000091552734,91.56521606445312,1530600
2019-05-29,102.13999938964844,102.25,100.04000091552734,100.3499984741211,89.1747817993164,2558700
2019-05-30,100.37000274658203,100.68000030517578,99.13999938964844,99.27999877929688,88.22393798828125,1362100
2019-05-31,98.47000122070312,98.5,97.44999694824219,98.12000274658203,87.19312286376953,2090500
2019-06-03,98.12000274658203,98.73999786376953,97.83000183105469,98.37999725341797,87.42416381835938,1507700
2019-06-04,99.4000015258789,99.97000122070312,98.48999786376953,99.83000183105469,88.71269989013672,1324200
2019-06-05,100.0,100.30000305175781,99.08999633789062,99.76000213623047,88.65049743652344,1314900
2019-06-06,99.76000213623047,100.0,98.87999725341797,99.37999725341797,88.31281280517578,986900
2019-06-07,99.33999633789062,99.51000213623047,98.80999755859375,98.97000122070312,87.9484634399414,1201200
2019-06-10,99.69999694824219,99.79000091552734,99.20999908447266,99.33000183105469,88.26836395263672,728400
2019-06-11,99.9000015258789,100.1500015258789,99.33000183105469,99.5999984741211,88.50830841064453,1088800
2019-06-12,99.36000061035156,99.73999786376953,98.63999938964844,99.04000091552734,88.01067352294922,920500
2019-06-13,99.18000030517578,99.45999908447266,98.76000213623047,99.1500015258789,88.10842895507812,829500
2019-06-14,99.12999725341797,100.02999877929688,98.7300033569336,99.66999816894531,88.57050323486328,1045100
2019-06-17,99.68000030517578,100.33000183105469,99.52999877929688,99.55999755859375,88.47274780273438,807800
2019-06-18,99.80000305175781,100.75,99.80000305175781,100.51000213623047,89.31697082519531,1118200
2019-06-19,100.69999694824219,101.12999725341797,100.08000183105469,100.25,89.08592987060547,941400
2019-06-20,100.55000305175781,100.58999633789062,99.61000061035156,100.43000030517578,89.24586486816406,920200
2019-06-21,100.37999725341797,100.55000305175781,99.75,99.94000244140625,88.8104476928711,3546900
2019-06-24,99.81999969482422,100.1500015258789,99.5,99.77999877929688,88.66825866699219,966700
2019-06-25,99.68000030517578,99.79000091552734,98.9000015258789,98.91000366210938,87.89514923095703,1238600
2019-06-26,98.79000091552734,99.19999694824219,98.1500015258789,98.5199966430664,87.54856872558594,1109000
2019-06-27,98.55999755859375,98.83000183105469,98.04000091552734,98.43000030517578,87.46859741210938,876500
2019-06-28,98.73999786376953,99.0199966430664,98.51000213623047,98.91999816894531,87.90401458740234,1347100
2019-07-02,99.5,100.18000030517578,99.36000061035156,99.91999816894531,88.79266357421875,1481800
2019-07-03,100.0,100.30999755859375,99.66999816894531,100.30000305175781,89.13037109375,851600
2019-07-04,100.3499984741211,100.5199966430664,100.08000183105469,100.3499984741211,89.1747817993164,400200
2019-07-05,100.2699966430664,100.94999694824219,100.25,100.87999725341797,89.64576721191406,1521100
2019-07-08,100.5999984741211,100.7300033569336,100.2699966430664,100.44000244140625,89.2547607421875,1410200
2019-07-09,100.2699966430664,101.0,100.26000213623047,100.94999694824219,89.70796966552734,984000
2019-07-10,101.08000183105469,101.5199966430664,99.91999816894531,100.2300033569336,89.06815338134766,1965300
2019-07-11,100.19999694824219,100.48999786376953,99.91000366210938,100.37000274658203,89.19255828857422,1319100
2019-07-12,100.30000305175781,100.4800033569336,99.9800033569336,100.01000213623047,88.87265014648438,1157500
2019-07-15,100.29000091552734,100.29000091552734,99.16000366210938,99.45999908447266,88.38390350341797,1054700
2019-07-16,99.6500015258789,99.88999938964844,99.20999908447266,99.43000030517578,88.35723876953125,765200
2019-07-17,99.54000091552734,99.81999969482422,98.86000061035156,98.91999816894531,87.90401458740234,1192600
2019-07-18,98.94000244140625,99.37999725341797,98.81999969482422,99.0999984741211,88.0639877319336,1271400
2019-07-19,99.30000305175781,99.45999908447266,98.66000366210938,98.70999908447266,87.71742248535156,1000700
2019-07-22,98.80000305175781,98.95999908447266,98.41000366210938,98.69000244140625,87.69964599609375,1086700
2019-07-23,99.05000305175781,99.4000015258789,98.94000244140625,99.16000366210938,88.11730194091797,1229400
2019-07-24,99.06999969482422,99.88999938964844,98.87000274658203,99.79000091552734,88.6771469116211,1313500
2019-07-25,99.98999786376953,100.12999725341797,99.45999908447266,99.83000183105469,88.71269989013672,2934600
2019-07-26,100.0,100.2699966430664,99.5,99.9800033569336,88.84599304199219,1420400
2019-07-29,100.05000305175781,100.56999969482422,99.79000091552734,100.23999786376953,89.0770492553711,3628200
2019-07-30,100.12999725341797,100.12999725341797,99.08000183105469,99.58999633789062,88.49942016601562,1929400
2019-07-31,98.41000366210938,98.9000015258789,98.08999633789062,98.80000305175781,88.71492004394531,1690100
2019-08-01,98.63999938964844,98.9000015258789,97.1500015258789,97.44999694824219,87.50271606445312,1399100
2019-08-02,97.05000305175781,97.44999694824219,95.97000122070312,96.69999694824219,86.82926940917969,1819500
2019-08-06,95.30999755859375,95.30999755859375,93.66000366210938,95.05999755859375,85.35667419433594,3856800
2019-08-07,94.30000305175781,95.48999786376953,93.8499984741211,95.20999908447266,85.49137878417969,1409500
2019-08-08,95.73999786376953,96.2699966430664,95.31999969482422,95.66999816894531,85.9044189453125,1008600
2019-08-09,95.66000366210938,95.91000366210938,95.16000366210938,95.44000244140625,85.69789123535156,1944100
2019-08-12,94.83999633789062,94.9000015258789,93.83999633789062,94.22000122070312,84.60243225097656,890600
2019-08-13,93.91000366210938,95.23999786376953,93.66000366210938,94.7699966430664,85.09628295898438,1089000
2019-08-14,93.72000122070312,94.05999755859375,92.3499984741211,92.69999694824219,83.2375717163086,1747700
2019-08-15,92.5999984741211,92.80999755859375,91.80000305175781,92.3499984741211,82.92330932617188,1676100
2019-08-16,93.27999877929688,93.43000030517578,92.62000274658203,93.19000244140625,83.67755889892578,1463800
2019-08-19,94.05000305175781,94.43000030517578,93.51000213623047,94.01000213623047,84.41386413574219,1828800
2019-08-20,93.77999877929688,93.77999877929688,92.41000366210938,92.62000274658203,83.16576385498047,1187100
2019-08-21,92.98999786376953,93.2699966430664,92.43000030517578,93.16000366210938,83.65061950683594,1061100
2019-08-22,93.43000030517578,93.93000030517578,92.93000030517578,93.05999755859375,83.56083679199219,1435400
2019-08-23,92.94000244140625,93.02999877929688,91.73999786376953,92.0,82.60904693603516,1241600
2019-08-26,92.66000366210938,93.4000015258789,92.20999908447266,92.37999725341797,82.95024871826172,969900
2019-08-27,90.72000122070312,91.08000183105469,88.23999786376953,89.20999908447266,80.10383605957031,4958300
2019-08-28,89.05000305175781,89.94999694824219,89.05000305175781,89.36000061035156,80.238525390625,2429700
2019-08-29,89.91999816894531,91.51000213623047,89.80999755859375,91.20999908447266,81.8996810913086,2698100
2019-08-30,91.9000015258789,92.05000305175781,91.19999694824219,91.26000213623047,81.94458770751953,1368400
2019-09-03,90.98999786376953,91.0199966430664,89.66000366210938,90.43000030517578,81.19929504394531,1676200
2019-09-04,90.72000122070312,91.25,89.66999816894531,90.18000030517578,80.97481536865234,1757600
2019-09-05,91.04000091552734,92.87000274658203,90.75,91.7699966430664,82.40251922607422,2124200
2019-09-06,92.06999969482422,92.3499984741211,91.51000213623047,92.2300033569336,82.8155746459961,1397200
2019-09-09,92.80000305175781,93.30000305175781,92.36000061035156,93.20999908447266,83.69552612304688,1480200
2019-09-10,93.20999908447266,94.91999816894531,93.12000274658203,94.9000015258789,85.21302795410156,1611200
2019-09-11,95.06999969482422,95.9000015258789,94.5,95.5,85.75177764892578,1826600
2019-09-12,95.36000061035156,96.26000213623047,94.68000030517578,95.94000244140625,86.14685821533203,1477200
2019-09-13,96.23999786376953,96.93000030517578,96.23999786376953,96.4800033569336,86.63174438476562,1584000
2019-09-16,96.0,96.79000091552734,95.69000244140625,96.41999816894531,86.5778579711914,1197300
2019-09-17,96.12999725341797,96.91999816894531,95.5999984741211,96.61000061035156,86.74846649169922,1322800
2019-09-18,96.70999908447266,97.31999969482422,96.37000274658203,97.22000122070312,87.29620361328125,1474700
2019-09-19,97.20999908447266,97.94999694824219,97.12000274658203,97.30999755859375,87.37701416015625,2212000
2019-09-20,97.51000213623047,98.1500015258789,97.45999908447266,97.58000183105469,87.61945343017578,3115200
2019-09-23,97.45999908447266,97.52999877929688,96.86000061035156,96.91999816894531,87.02681732177734,985400
2019-09-24,97.0199966430664,97.31999969482422,95.79000091552734,96.12000274658203,86.3084945678711,2154500
2019-09-25,96.0,97.51000213623047,95.83999633789062,97.0999984741211,87.18846130371094,2168500
2019-09-26,97.27999877929688,97.30000305175781,96.56999969482422,97.0199966430664,87.11661529541016,1464000
2019-09-27,97.33999633789062,98.12000274658203,97.11000061035156,97.61000061035156,87.64640045166016,1370500
2019-09-30,97.69999694824219,98.23999786376953,97.54000091552734,97.58000183105469,87.61945343017578,1452300
2019-10-01,98.13999938964844,98.37999725341797,96.37000274658203,96.97000122070312,87.07173156738281,1827800
2019-10-02,96.1500015258789,96.62000274658203,95.05000305175781,95.83999633789062,86.05706787109375,1636600
2019-10-03,95.58999633789062,95.81999969482422,94.63999938964844,95.51000213623047,85.76075744628906,3024900
2019-10-04,95.5,95.93000030517578,95.18000030517578,95.86000061035156,86.07502746582031,2976400
2019-10-07,95.66000366210938,96.45999908447266,95.61000061035156,96.12000274658203,86.3084945678711,1344800
2019-10-08,95.55000305175781,95.83000183105469,94.8499984741211,95.16000366210938,85.44647979736328,1584100
2019-10-09,95.58999633789062,95.93000030517578,95.01000213623047,95.77999877929688,86.0031967163086,1313400
2019-10-10,95.72000122070312,96.7699966430664,95.72000122070312,96.13999938964844,86.32644653320312,895800
2019-10-11,96.83999633789062,97.58000183105469,96.7300033569336,96.9800033569336,87.0807113647461,2312500
2019-10-15,97.29000091552734,97.52999877929688,96.79000091552734,96.83000183105469,86.94601440429688,1969800
2019-10-16,96.91000366210938,97.4800033569336,96.88999938964844,97.22000122070312,87.29620361328125,1835200
2019-10-17,97.33999633789062,97.38999938964844,96.44999694824219,96.88999938964844,86.99988555908203,1209300
2019-10-18,97.23999786376953,97.25,96.63999938964844,96.86000061035156,86.97293853759766,1098700
2019-10-21,97.05000305175781,97.62000274658203,96.97000122070312,97.41999816894531,87.47577667236328,1547500
2019-10-22,97.62999725341797,98.08000183105469,97.56999969482422,97.61000061035156,87.64640045166016,1367000
2019-10-23,97.66000366210938,97.91999816894531,97.41000366210938,97.70999908447266,87.73619079589844,5356400
2019-10-24,98.0,98.08000183105469,97.2300033569336,97.51000213623047,87.5566177368164,3725200
2019-10-25,97.25,98.4000015258789,97.18000030517578,98.0999984741211,88.08638763427734,3641900
2019-10-28,98.47000122070312,98.54000091552734,98.08000183105469,98.1500015258789,88.13127136230469,1091300
2019-10-29,98.19999694824219,98.5999984741211,98.01000213623047,98.29000091552734,88.25697326660156,1177500
2019-10-30,98.1500015258789,99.08000183105469,97.75,98.93000030517578,88.83164978027344,3689100
2019-10-31,97.66000366210938,98.20999908447266,97.0999984741211,97.5,88.46869659423828,2773400
2019-11-01,97.8499984741211,98.12000274658203,97.5199966430664,97.93000030517578,88.8588638305664,3260900
2019-11-04,98.36000061035156,98.72000122070312,98.25,98.43000030517578,89.31256103515625,3377400
2019-11-05,98.73999786376953,99.7699966430664,98.69000244140625,99.20999908447266,90.02031707763672,2921800
2019-11-06,99.31999969482422,99.5999984741211,99.12999725341797,99.54000091552734,90.31974029541016,1785200
2019-11-07,99.75,100.5199966430664,99.72000122070312,100.5199966430664,91.2089614868164,2226500
2019-11-08,100.51000213623047,100.73999786376953,100.2300033569336,100.68000030517578,91.3541488647461,724300
2019-11-11,100.25,100.5199966430664,100.16000366210938,100.4800033569336,91.17266845703125,1187700
2019-11-12,100.4000015258789,100.66999816894531,100.18000030517578,100.5999984741211,91.28154754638672,2643800
2019-11-13,100.16999816894531,100.55000305175781,100.02999877929688,100.31999969482422,91.0274887084961,2057400
2019-11-14,100.55000305175781,100.97000122070312,100.31999969482422,100.94999694824219,91.59912872314453,1042500
2019-11-15,101.02999877929688,101.69999694824219,100.66000366210938,101.33999633789062,91.95301055908203,1096600
2019-11-18,101.19000244140625,101.38999938964844,100.88999938964844,101.37999725341797,91.98929595947266,1043700
2019-11-19,101.55000305175781,101.68000030517578,101.04000091552734,101.3499984741211,91.96208190917969,1803200
2019-11-20,101.1500015258789,101.91999816894531,100.95999908447266,101.45999908447266,92.0618896484375,1743400
2019-11-21,101.56999969482422,101.5999984741211,101.01000213623047,101.18000030517578,91.80782318115234,1798900
2019-11-22,101.27999877929688,101.44999694824219,101.04000091552734,101.08000183105469,91.71709442138672,1166700
2019-11-25,101.19000244140625,101.45999908447266,100.95999908447266,101.33999633789062,91.95301055908203,1844500
2019-11-26,101.25,101.5,100.62999725341797,101.5,92.09818267822266,1640000
2019-11-27,101.5199966430664,102.12000274658203,101.36000061035156,102.12000274658203,92.66077423095703,1343400
2019-11-28,102.0999984741211,102.45999908447266,102.06999969482422,102.29000091552734,92.81500244140625,445600
2019-11-29,102.25,102.69999694824219,102.13999938964844,102.22000122070312,92.75149536132812,885800
2019-12-02,102.30000305175781,102.41999816894531,100.56999969482422,100.70999908447266,91.38135528564453,2043600
2019-12-03,99.69999694824219,99.83000183105469,97.51000213623047,98.56999969482422,89.43959045410156,3555000
2019-12-04,98.98999786376953,99.87000274658203,98.97000122070312,99.19000244140625,90.00215911865234,1898000
2019-12-05,99.36000061035156,99.75,98.91000366210938,99.6500015258789,90.4195556640625,2521500
2019-12-06,100.0,100.44000244140625,99.80999755859375,100.12000274658203,90.84601593017578,1176400
2019-12-09,99.95999908447266,100.13999938964844,99.44999694824219,99.72000122070312,90.48307800292969,1364900
2019-12-10,99.51000213623047,100.47000122070312,98.91999816894531,100.0199966430664,90.75527954101562,1347000
2019-12-11,99.8499984741211,100.41999816894531,99.75,99.95999908447266,90.70083618164062,1028300
2019-12-12,99.93000030517578,100.76000213623047,99.8499984741211,100.55000305175781,91.23619079589844,1728400
2019-12-13,100.75,101.83000183105469,100.56999969482422,101.47000122070312,92.07097625732422,2114500
2019-12-16,101.66999816894531,102.19999694824219,101.56999969482422,101.73999786376953,92.31595611572266,1180600
2019-12-17,101.72000122070312,102.19999694824219,101.19000244140625,102.0,92.55186462402344,1287800
2019-12-18,101.9000015258789,101.94000244140625,101.12999725341797,101.6500015258789,92.23429107666016,1801400
2019-12-19,101.58999633789062,102.12999725341797,101.44000244140625,101.70999908447266,92.28874206542969,1461200
2019-12-20,101.62000274658203,102.30999755859375,101.62000274658203,102.16999816894531,92.70613098144531,3208800
2019-12-23,102.19999694824219,102.30000305175781,101.16000366210938,101.25,91.87135314941406,1125500
2019-12-24,101.2300033569336,101.38999938964844,100.5999984741211,101.12000274658203,91.7533950805664,1093500
2019-12-27,101.13999938964844,101.4000015258789,100.66000366210938,101.01000213623047,91.65357208251953,693900
2019-12-30,101.25,101.25,100.45999908447266,100.72000122070312,91.39044189453125,570600
2019-12-31,100.5,100.7699966430664,100.12999725341797,100.63999938964844,91.31786346435547,857000
2020-01-02,101.04000091552734,101.06999969482422,100.25,100.8499984741211,91.50839233398438,753600
2020-01-03,100.0999984741211,100.66999816894531,99.73999786376953,100.5999984741211,91.28154754638672,1473000
2020-01-06,100.11000061035156,100.55000305175781,100.06999969482422,100.5199966430664,91.2089614868164,1147500
2020-01-07,100.55000305175781,101.02999877929688,100.30999755859375,100.3499984741211,91.05471801757812,702000
2020-01-08,100.5199966430664,101.62999725341797,100.5,101.08000183105469,91.71709442138672,1088400
2020-01-09,101.5,101.7699966430664,101.12999725341797,101.44999694824219,92.05282592773438,1683900
2020-01-10,101.38999938964844,101.56999969482422,100.95999908447266,101.41999816894531,92.02560424804688,1243400
2020-01-13,101.41999816894531,102.19999694824219,101.12999725341797,102.19999694824219,92.73334503173828,4100400
2020-01-14,102.20999908447266,102.77999877929688,102.0,102.70999908447266,93.19610595703125,1923500
2020-01-15,102.6500015258789,103.16999816894531,102.63999938964844,103.01000213623047,93.46831512451172,1729600
2020-01-16,103.18000030517578,103.48999786376953,103.01000213623047,103.36000061035156,93.78589630126953,1809800
2020-01-17,103.5,103.8499984741211,103.4000015258789,103.80000305175781,94.18513488769531,1545900
2020-01-20,103.5999984741211,104.44999694824219,103.5,103.5,93.9129409790039,1591500
2020-01-21,103.75,104.44000244140625,103.51000213623047,104.33999633789062,94.67513275146484,1384400
2020-01-22,104.33999633789062,104.75,104.06999969482422,104.4000015258789,94.72956848144531,1100600
2020-01-23,104.3499984741211,104.58999633789062,103.70999908447266,104.25,94.59346008300781,2397400
2020-01-24,104.33999633789062,104.58999633789062,103.77999877929688,104.0199966430664,94.38475799560547,1888100
2020-01-27,103.05000305175781,103.63999938964844,103.0,103.4000015258789,93.82221221923828,4184800
2020-01-28,103.66000366210938,104.02999877929688,103.19000244140625,103.72000122070312,94.11255645751953,4582100
2020-01-29,103.68000030517578,103.95999908447266,103.33000183105469,103.48999786376953,93.90384674072266,3678300
2020-01-30,103.13999938964844,103.5,102.87999725341797,103.37000274658203,93.79498291015625,1461200
2020-01-31,101.75,101.8499984741211,100.69999694824219,100.93000030517578,92.52983093261719,1826200
2020-02-03,101.20999908447266,101.63999938964844,100.5199966430664,100.52999877929688,92.16312408447266,3794600
2020-02-04,101.37999725341797,101.76000213623047,101.0999984741211,101.29000091552734,92.85986328125,2659600
2020-02-05,101.9000015258789,102.29000091552734,101.56999969482422,101.83000183105469,93.35492706298828,2350200
2020-02-06,102.0,102.5199966430664,102.0,102.47000122070312,93.94166564941406,2552400
2020-02-07,102.18000030517578,102.5,101.97000122070312,102.48999786376953,93.95999145507812,852400
2020-02-10,102.26000213623047,102.48999786376953,101.83000183105469,102.1500015258789,93.6482925415039,1864500
2020-02-11,102.31999969482422,102.62000274658203,102.0999984741211,102.16000366210938,93.657470703125,1629000
2020-02-12,102.30999755859375,102.30999755859375,101.73999786376953,102.05999755859375,93.56578063964844,1977800
