Date,Open,High,Low,Close,Adj Close,Volume,SMA5,SMM5,SMA20,SMM20,SMA50,SMM50,mfi5,mfi20,mfi50,mom5,mom20,mom50,rsi5,rsi20,rsi50,chaikin5,chaikin20,chaikin50,obv,adl,adx5,adx20,adx50,stoch,Volume1
2019-07-12,100.3000030517578,100.4800033569336,99.9800033569336,100.01000213623048,88.87265014648438,1157500,100.4000015258789,100.37000274658205,99.9185001373291,100.12000274658203,101.30780029296875,100.3499984741211,14.436523196997882,42.00758938041335,35.99366533539185,-0.8699951171874716,0.8600006103515767,-5.81999969482419,44.20699593359619,47.043655193286284,49.430236433288485,204271.29891364276,204271.29891364276,204271.29891364276,28297700.0,35086288.19148446,59.4425401929303,17.33808075109921,16.791538170598777,56.60929998026919,-0.0888120950323974
2019-07-15,100.29000091552734,100.29000091552734,99.16000366210938,99.45999908447266,88.38390350341797,1054700,100.2040008544922,100.2300033569336,99.90800018310547,100.12000274658203,101.18240020751954,100.32500076293945,15.249615382290187,37.831725067050144,36.81976727998449,-0.9800033569335795,-0.20999908447267046,-6.2700042724609375,33.221627912043786,44.47385170646741,48.336151527540586,-117620.1292130053,-117620.1292130053,-117620.1292130053,27243000.0,34591598.70657112,48.34855292732399,16.568614556964008,16.60483795650097,40.804595181198344,-0.27448563572579876
2019-07-16,99.6500015258789,99.88999938964844,99.20999908447266,99.43000030517578,88.35723876953125,765200,99.9000015258789,100.01000213623048,99.90150032043456,100.12000274658203,101.04880020141601,100.2750015258789,0.0,34.670050017077514,34.90233067414319,-1.5199966430664205,-0.12999725341798296,-6.680000305175781,32.66815457294423,44.33480569243591,48.27668013007824,-324540.9945185706,-324540.9945185706,-324540.9945185706,26477800.0,34321530.64342669,39.47336311483975,15.837817651202649,16.42344388007259,39.94256023502072,0.5585467851542081
2019-07-17,99.54000091552734,99.81999969482422,98.86000061035156,98.91999816894533,87.90401458740234,1192600,99.63800048828125,99.45999908447266,99.8220001220703,99.97500228881836,100.9000001525879,100.2400016784668,0.0,30.10160938047254,35.30225970957186,-1.310005187988267,-1.5900039672851562,-7.440002441406236,24.126404992346508,41.9857130718045,47.26779037534611,-711719.279277876,-711719.279277876,-711719.279277876,25285200.0,33277999.719712794,37.36535555049307,15.4121476634464,16.28626441438318,25.287308442768918,0.06607412376320654
2019-07-18,98.94000244140624,99.37999725341795,98.81999969482422,99.0999984741211,88.0639877319336,1271400,99.38399963378906,99.43000030517578,99.76450004577637,99.93000030517578,100.77100006103515,100.12000274658203,0.0,25.995369116688238,35.46409257072857,-1.2700042724609517,-1.1500015258789062,-6.4500045776367045,31.973543876504237,43.10567161561561,47.661704055670874,-805408.6431086212,-805408.6431086212,-805408.6431086212,26556600.0,33277999.719712827,36.190415946929654,15.039096282413661,16.157431345203754,19.60124301059968,-0.2129148969639767
2019-07-19,99.3000030517578,99.45999908447266,98.66000366210938,98.70999908447266,87.71742248535156,1000700,99.1239990234375,99.0999984741211,99.67849998474121,99.8499984741211,100.63580001831055,99.97500228881836,0.0,25.925801860788766,35.492187854074274,-1.3000030517578267,-1.720001220703125,-6.760002136230469,24.977275758143804,41.287829656317506,46.887339800726785,-1049124.5359772407,-1049124.5359772407,-1049124.5359772407,25555900.0,32402376.48330515,37.20969379714528,14.813192487565649,16.050227144382685,1.748095981219906,0.08593984211052264
2019-07-22,98.8000030517578,98.95999908447266,98.41000366210938,98.69000244140624,87.69964599609375,1086700,98.96999969482422,98.91999816894533,99.61599998474121,99.61999893188477,100.51860000610351,99.93000030517578,0.0,28.726771391642714,35.84187001534721,-0.7699966430664205,-1.25,-5.8600006103515625,24.631833401116694,41.194067853436565,46.84751721985132,-1047163.4448013604,-1047163.4448013604,-1047163.4448013604,24469200.0,32422139.050409645,40.90481079323979,14.797930716742705,15.974427077428091,9.003196502736072,0.13131499033771976
2019-07-23,99.0500030517578,99.4000015258789,98.94000244140624,99.16000366210938,88.11730194091797,1229400,98.91600036621094,98.91999816894533,99.58500022888184,99.44499969482422,100.41860000610352,99.875,21.29630522020564,33.6702267897175,38.286485154461,-0.26999664306640625,-0.6199951171875,-5.0,46.40803416491492,44.32233064288835,47.90861529635253,-968169.192500636,-968169.192500636,-968169.192500636,25698600.0,32368695.741899576,33.00861601739278,14.348410966842504,15.836446989908959,24.115810054632476,0.06840735318041324
2019-07-24,99.06999969482422,99.88999938964844,98.87000274658205,99.79000091552734,88.6771469116211,1313500,99.09000091552734,99.0999984741211,99.62900009155274,99.625,100.35720001220703,99.81000137329102,43.193454528866084,39.17573876020963,40.46439608531206,0.870002746582017,0.8799972534179688,-3.0699996948242188,63.88948644772685,48.20962319281012,49.293175920765115,-511852.5973020792,-511852.5973020792,-511852.5973020792,27012100.0,33424649.80456553,32.67472781125625,13.76742664626034,15.63225786632339,44.373002185789666,1.2341834792539017
2019-07-25,99.98999786376952,100.12999725341795,99.45999908447266,99.83000183105467,88.71269989013672,2934600,99.23600158691406,99.16000366210938,99.69450035095215,99.81000137329102,100.28760009765625,99.81000137329102,72.56434627711731,47.98114300917762,42.22295462176612,0.7300033569335795,1.310005187988267,-3.479995727539091,64.8007674247616,48.45017082092153,49.380346602249624,-181080.55284960568,-181080.55284960568,-181080.55284960568,29946700.0,33731282.72264605,34.61923507460187,13.415501750307213,15.3997085312331,45.659208160280976,-0.5159817351598174
2019-07-26,100.0,100.2699966430664,99.5,99.9800033569336,88.84599304199219,1420400,99.49000244140625,99.79000091552734,99.77200050354004,99.875,100.21560012817383,99.81000137329102,86.5050384852075,52.47248304564321,42.731716579833325,1.2700042724609375,1.5500030517578125,-3.5999984741210795,68.52410555817295,49.37826316490093,49.71115411925337,82222.55741225928,82222.55741225928,82222.55741225928,31367100.0,34081791.139787495,37.394309800577325,13.19618614908928,15.153682840552213,50.482419234949084,1.5543508870740634
2019-07-29,100.0500030517578,100.56999969482422,99.79000091552734,100.23999786376952,89.0770492553711,3628200,99.80000152587891,99.83000183105467,99.83800048828125,99.95000076293945,100.14020004272462,99.81000137329102,100.0,56.38960174572768,44.9632602144898,1.5499954223632812,1.3199996948241903,-3.770004272460966,74.39278226690686,50.98820238770402,50.28577224299817,360059.93522047997,360059.93522047997,360059.93522047997,34995300.0,34639953.91610882,41.7853200811499,13.224716227417158,14.872297798261874,58.842390091086386,-0.4682211564963342
2019-07-30,100.12999725341795,100.12999725341795,99.08000183105467,99.58999633789062,88.49942016601562,1929400,99.88600006103516,99.83000183105467,99.82150039672851,99.90500259399414,100.06360000610351,99.78499984741211,82.86114725268024,50.30294999104615,44.72292695418641,0.42999267578125,-0.3300018310547017,-3.8300018310547017,47.00462094005459,47.050329383242506,48.86148227018441,423444.1358705759,423444.1358705759,423444.1358705759,33065900.0,34584816.18531868,33.86161350903018,12.594849842633787,14.687357087551018,54.62939088356321,-0.12402819529387377
2019-07-31,98.41000366210938,98.9000015258789,98.08999633789062,98.8000030517578,88.71492004394531,1690100,99.68800048828123,99.83000183105467,99.74650039672852,99.81000137329102,99.9470001220703,99.77000045776367,68.99266424862137,45.98378315251653,42.24109678074495,-0.9899978637695455,-1.5,-5.829994201660156,30.144537039306016,42.81955759236829,47.20338728503396,815861.0596459433,815861.0596459433,815861.0596459433,31375800.0,35857616.58374,34.024012588967274,12.628544781562551,14.622049694409277,28.62926422587842,-0.17217916099639075
2019-08-01,98.63999938964844,98.9000015258789,97.1500015258789,97.4499969482422,87.50271606445312,1399100,99.21199951171874,99.58999633789062,99.60150032043457,99.68999862670898,99.81460006713867,99.7150001525879,50.488546568165354,43.179920845008475,42.43598132475149,-2.3800048828124716,-2.900001525878892,-6.620002746582017,17.067464555809735,36.857791092591036,44.56623637167651,609684.6486511454,609684.6486511454,609684.6486511454,29976700.0,34938200.69280113,37.544217677845204,13.153254068082479,14.65677552300483,8.77180067192289,0.30047887927953676
2019-08-02,97.0500030517578,97.4499969482422,95.97000122070312,96.6999969482422,86.82926940917969,1819500,98.55599822998047,98.8000030517578,99.39250030517579,99.52499771118164,99.71139999389648,99.6349983215332,35.11878654389125,37.81970655617736,42.95061320814501,-3.280006408691392,-4.180000305175753,-5.160003662109361,13.11613442603496,34.08275045479171,43.19811059132913,462088.7792970389,462088.7792970389,462088.7792970389,28157200.0,34913607.53143899,42.94141425923688,14.135103704211332,14.806339039143829,15.869477601914955,1.1197032151690025
2019-08-06,95.30999755859376,95.30999755859376,93.66000366210938,95.05999755859376,85.35667419433594,3856800,97.5199981689453,97.4499969482422,99.12350006103516,99.44499969482422,99.54059997558593,99.59499740600586,0.0,35.230981960082914,39.25143372303573,-5.180000305175753,-5.380004882812472,-8.54000091552733,8.032907424286662,29.048620982073487,40.42882626532084,1214995.0722669736,1214995.0722669736,1214995.0722669736,24300400.0,37601675.93545624,49.584378306036506,15.694485132774783,15.142559513132703,20.260415344035305,-0.6345415888819748
2019-08-07,94.3000030517578,95.48999786376952,93.8499984741211,95.20999908447266,85.49137878417969,1409500,96.64399871826171,96.6999969482422,98.83650016784668,99.29500198364258,99.37440002441406,99.57499694824219,13.665447155000095,35.909603785832886,39.85737321219402,-4.379997253417969,-5.7399978637695455,-8.30999755859375,11.935012214127099,30.043445641674808,40.78312872564192,1707887.3970740363,1707887.3970740363,1707887.3970740363,25709900.0,38529885.17167915,53.86272125407354,17.070741406000455,15.445947088010655,22.431205676891093,-0.2844271018091522
2019-08-08,95.73999786376952,96.2699966430664,95.31999969482422,95.66999816894533,85.9044189453125,1008600,96.01799774169923,95.66999816894533,98.60849990844727,99.13000106811523,99.22699996948242,99.5099983215332,25.352828051216704,40.0641275054796,41.5775019586042,-3.1300048828124716,-4.560005187988267,-7.370002746582017,24.254547818206916,33.07263960756171,41.86508636423066,1669810.2512671575,1669810.2512671575,1669810.2512671575,26718500.0,38264463.26641247,52.38952843863831,17.92480382682708,15.639940084091764,29.088215062928946,0.9275232996232401
2019-08-09,95.66000366210938,95.91000366210938,95.16000366210938,95.44000244140624,85.69789123535156,1944100,95.61599884033203,95.44000244140624,98.36199989318848,99.0099983215332,99.12880004882813,99.44499969482422,24.060357168252253,39.40589446287833,42.01040759979073,-2.009994506835966,-4.93000030517581,-4.909996032714858,22.304454153292497,32.33571951590737,41.47843117156453,1345724.0491179004,1345724.0491179004,1345724.0491179004,24774400.0,37771951.60462854,51.63554593748722,18.7801331488915,15.84198319145051,25.75976557540111,-0.5418959930044751
2019-08-12,94.83999633789062,94.9000015258789,93.83999633789062,94.22000122070312,84.60243225097656,890600,95.11999969482422,95.20999908447266,98.0724998474121,98.86000061035156,99.02760009765625,99.44499969482422,26.617909554860702,39.796708257894124,42.32547698342639,-2.4799957275390767,-5.790000915527358,-5.05999755859375,14.548549111953335,28.75784745997862,39.50363041031027,1010606.5679322854,1010606.5679322854,1010606.5679322854,23883800.0,37519900.08055648,53.98466952952305,19.916041209221756,16.140810315996593,8.10416613761404,0.2227711655064002
2019-08-13,93.91000366210938,95.23999786376952,93.66000366210938,94.7699966430664,85.09628295898438,1089000,95.06199951171875,95.20999908447266,97.8379997253418,98.75500106811523,98.96059997558594,99.44499969482422,55.271990386805165,43.0233489470215,44.47276762243968,-0.29000091552735796,-4.69000244140625,-3.350006103515639,28.549431166990104,32.31194635176257,40.80019446774777,921992.8669893667,921992.8669893667,921992.8669893667,24972800.0,37961009.94424093,52.54987229013113,20.81269478271258,16.386882039114354,16.0635834767756,0.6048668503213959
2019-08-14,93.72000122070312,94.05999755859376,92.3499984741211,92.6999969482422,83.2375717163086,1747700,94.55999908447265,94.7699966430664,97.50149955749512,98.70000076293945,98.84699996948243,99.44499969482422,31.583275838680876,41.897513921361444,42.20534306955145,-2.5100021362304545,-6.7300033569335795,-5.680000305175753,16.12208522200463,26.97962837479919,37.69734596799113,473474.7326846272,473474.7326846272,473474.7326846272,23225100.0,36928739.95677815,54.63735966387099,21.93985308936676,16.718639095215014,4.257888347261945,-0.040968129541683385
2019-08-15,92.5999984741211,92.80999755859376,91.8000030517578,92.3499984741211,82.92330932617188,1676100,93.89599914550782,94.22000122070312,97.17299957275391,98.06999969482422,98.69739990234375,99.40499877929688,14.923954858922926,41.44054790013618,40.138757829675434,-3.319999694824233,-6.569999694824233,-7.4800033569335795,14.763817216391928,26.209808649695944,37.20912371079173,294467.3958507553,294467.3958507553,294467.3958507553,21549000.0,37078090.13731628,57.33220597189524,23.117110520009803,17.078673880573806,6.271329907499144,-0.12666308692798756
2019-08-16,93.27999877929688,93.43000030517578,92.62000274658205,93.19000244140624,83.67755889892578,1463800,93.44599914550781,93.19000244140624,96.87749977111817,97.0749969482422,98.56599990844727,99.35499954223631,37.34576461158019,45.380242700794575,40.183631466131885,-2.25,-5.909996032714858,-6.569999694824247,31.960686200327785,31.171321108271385,39.139454552989406,384220.83508333564,384220.83508333564,384220.83508333564,23012800.0,37674458.206791006,54.198034671233586,23.930790131172657,17.350767509708117,15.849485994357526,0.24935100423555134
2019-08-19,94.0500030517578,94.43000030517578,93.51000213623048,94.01000213623048,84.41386413574219,1828800,93.40399932861328,93.19000244140624,96.64249992370605,96.18499755859376,98.45860000610351,99.24500274658203,56.435813075096746,49.435007494812794,42.238719982661515,-0.20999908447264204,-4.699996948242173,-5.369995117187472,45.40206882081961,35.61946453633419,40.94778452041288,436609.45262637734,436609.45262637734,436609.45262637734,24841600.0,37833488.25007965,44.61628068249851,24.24845161747888,17.49546123384435,26.530619721586778,-0.3508858267716536
2019-08-20,93.77999877929688,93.77999877929688,92.41000366210938,92.62000274658205,83.16576385498047,1187100,92.9740005493164,92.6999969482422,96.33899993896485,95.55500030517578,98.3316000366211,99.24500274658203,41.87705686395773,49.3905378783416,42.29194081938973,-2.149993896484361,-6.06999969482419,-6.3499984741210795,32.00493489688792,31.936679102590404,38.946165640167855,156431.08426360786,156431.08426360786,156431.08426360786,23654500.0,37010316.42770597,41.73130444217334,24.786429377778507,17.711423319347617,11.549293958485716,-0.10614101592115244
2019-08-21,92.98999786376952,93.2699966430664,92.43000030517578,93.16000366210938,83.65061950683594,1061100,93.06600189208984,93.16000366210938,96.03899993896485,95.32500076293945,98.20820007324218,99.15500259399414,60.54573958975215,49.04429721145087,42.50982662076923,0.4600067138671733,-6.0,-6.169998168945298,40.52701981198008,34.69772498164326,40.106765616048314,276794.6373287812,276794.6373287812,276794.6373287812,24715600.0,37793525.806452565,39.42332344991321,25.297470310213455,17.922052502854804,19.154942290602786,0.3527471491848082
2019-08-22,93.43000030517578,93.93000030517578,92.93000030517578,93.05999755859376,83.56083679199219,1435400,93.20800170898438,93.16000366210938,95.70249977111817,95.1349983215332,98.07740005493164,99.125,83.05343315660737,49.0924231534244,42.71939551385808,0.7099990844726705,-6.7300033569335795,-6.5400009155273295,39.384315698816785,34.42548683235168,39.96320482041782,-37102.83954778314,-37102.83954778314,-37102.83954778314,23280200.0,36731321.92156491,31.58795689670167,25.493091659824245,18.052186920311748,22.300811822468912,-0.13501463006827363
2019-08-23,92.94000244140624,93.02999877929688,91.73999786376952,92.0,82.60904693603516,1241600,92.97000122070314,93.05999755859376,95.31099967956543,94.91499710083008,97.93660003662109,99.125,64.26721919727578,42.73141148080258,42.57702098967675,-1.1900024414062358,-7.830001831054673,-7.040000915527344,28.672859789187797,31.65447810174952,38.473724629674244,-397949.01485435665,-397949.01485435665,-397949.01485435665,22038600.0,35990215.60100047,31.956024320875308,25.939829556863643,18.257846132759013,5.7395630528368144,-0.21883054123711343
2019-08-26,92.66000366210938,93.4000015258789,92.20999908447266,92.37999725341795,82.95024871826172,969900,92.64400024414063,92.62000274658205,94.93099937438964,94.49499893188477,97.80119995117188,99.0099983215332,58.913438709691036,41.79291523763585,43.815273595130726,-1.6300048828125284,-7.600006103515639,-6.770004272460952,36.42142982656653,33.669244659925425,39.301292052578724,-729823.6703592688,-729823.6703592688,-729823.6703592688,23008500.0,35297426.33342082,29.239810406929884,26.20932879614531,18.418014780249344,14.128025653635456,4.112176513042582
2019-08-27,90.72000122070312,91.08000183105467,88.23999786376953,89.20999908447266,80.10383605957031,4958300,91.96199951171874,92.37999725341795,94.3794994354248,94.1150016784668,97.59199996948242,98.91999816894533,36.60744426827645,29.59826842968515,40.36777085627641,-3.410003662109389,-11.02999877929686,-10.45999908447267,17.07677104651559,26.745762192770727,35.26369432060531,-1299199.743839711,-1299199.743839711,-1299199.743839711,18050200.0,33726133.61088595,35.510609834073556,27.113329479592075,18.788144223295696,12.079718158911856,-0.5099731762902608
2019-08-28,89.05000305175781,89.94999694824219,89.05000305175781,89.36000061035156,80.238525390625,2429700,91.20199890136719,92.0,93.86799964904785,93.60000228881836,97.38800003051757,98.91500091552734,22.391523735905025,29.371180727444056,38.55002796053221,-3.8000030517578125,-10.229995727539062,-10.199996948242202,19.602537003376113,27.48845876528695,35.583234682196306,-1654533.591848731,-1654533.591848731,-1654533.591848731,20479900.0,32970225.113378234,40.52724937578849,27.972080805743772,19.1493180507591,14.602371576100417,0.11046631271350371
2019-08-29,89.91999816894531,91.51000213623048,89.80999755859375,91.20999908447266,81.8996810913086,2698100,90.83199920654297,91.20999908447266,93.48849945068359,93.17500305175781,97.20199996948242,98.8550033569336,30.15959250194763,35.98017284966707,39.62386885229638,-1.849998474121108,-7.590003967285142,-9.300003051757827,45.29193636821021,35.92251017697397,39.350732325633686,-1093996.3839142844,-1093996.3839142844,-1093996.3839142844,23178000.0,34716047.40236991,37.53823853789452,28.246285817034135,19.354372245796572,42.428588867187585,-0.49282828657203215
2019-08-30,91.9000015258789,92.0500030517578,91.1999969482422,91.26000213623048,81.94458770751953,1368400,90.68399963378906,91.20999908447266,93.178999710083,93.11000061035156,97.02220001220704,98.75500106811523,41.03893665560489,39.84516469108651,39.86596232457557,-0.739997863769517,-6.189994812011719,-8.989997863769517,45.87623485325169,36.13385972027039,39.448406268517125,-1139158.382400304,-1139158.382400304,-1139158.382400304,24546400.0,33540848.60152261,32.88388683926101,28.32410406047197,19.505792845456565,43.14291817801369,0.22493422975738087
2019-09-03,90.98999786376952,91.0199966430664,89.66000366210938,90.43000030517578,81.19929504394531,1676200,90.29400024414062,90.43000030517578,92.8654998779297,92.87999725341798,96.82220001220703,98.70000076293945,31.304372170225477,40.13862261031144,39.55890073849346,-1.9499969482421733,-6.2699966430664205,-10.0,37.554122288483015,34.16490823043057,38.40091316041998,-983484.7721159756,-983484.7721159756,-983484.7721159756,22870200.0,33762700.122641,33.26328185331901,28.663615578842627,19.73014345108394,35.37967007503673,0.048562224078272376
2019-09-04,90.72000122070312,91.25,89.66999816894531,90.18000030517578,80.97481536865234,1757600,90.48800048828124,90.43000030517578,92.62150001525879,92.65999984741212,96.62699996948243,98.60499954223633,41.23946051433884,42.795077371853374,40.59371403083197,0.970001220703125,-4.879997253417983,-9.760002136230455,35.153181622154165,33.58467950813912,38.09005079570092,-1028601.6697068065,-1028601.6697068065,-1028601.6697068065,21112600.0,33139756.724956855,32.02121760466352,28.902869584659847,19.92908187425593,31.34089945472652,0.20857988165680474
2019-09-05,91.04000091552734,92.87000274658205,90.75,91.7699966430664,82.40251922607422,2124200,90.96999969482422,91.20999908447266,92.44949989318847,92.5,96.46679992675782,98.4749984741211,64.56144069869904,43.89828757712334,42.63414076293608,2.4099960327148438,-3.44000244140625,-8.010002136230469,57.00567758795336,40.36503470829744,41.18020492346619,-979057.2969873957,-979057.2969873957,-979057.2969873957,23236800.0,33059588.85906127,27.504512726549162,28.58895195560413,19.991664988878888,57.027421438220415,-0.34224649279728836
2019-09-06,92.06999969482422,92.3499984741211,91.51000213623048,92.2300033569336,82.8155746459961,1397200,91.1740005493164,91.26000213623048,92.27750015258789,92.36499786376953,96.3331999206543,97.93999862670898,59.12169454741048,44.457551931146796,44.2934380042155,1.0200042724609375,-3.439994812011733,-6.680000305175781,61.67613807240259,42.16321308929562,42.03435141977159,-552233.8665009439,-552233.8665009439,-552233.8665009439,24634000.0,34057603.362240195,23.891148824057677,28.29074279661719,20.052766550662096,64.45886784266938,0.059404523332379
2019-09-09,92.8000030517578,93.3000030517578,92.36000061035156,93.20999908447266,83.69552612304688,1480200,91.56399993896484,91.7699966430664,92.1659999847412,92.36499786376953,96.22699996948242,97.0749969482422,59.77774072659357,49.48383849736666,45.932794209947815,1.9499969482421733,-2.2300033569335795,-5.30999755859375,70.27499241163915,45.82637492263018,43.80819680219527,53361.5165682286,53361.5165682286,53361.5165682286,26114200.0,35254349.050831884,25.180627935008733,27.70143756951043,20.03817424327123,87.34620541700188,0.08850155384407521
2019-09-10,93.20999908447266,94.91999816894533,93.12000274658205,94.9000015258789,85.21302795410156,1611200,92.45800018310547,92.2300033569336,92.2,92.36499786376953,96.15639999389649,96.18499755859376,79.42528296073758,53.146560851052946,47.51520852166533,4.470001220703125,0.6800003051757812,-3.529998779296875,79.96514614169345,51.41256218078438,46.679483028950024,797518.1408269629,797518.1408269629,797518.1408269629,27725400.0,36829750.52500417,30.728333024914466,26.66545616576017,19.906190694219955,99.70064906956776,0.1336891757696128
2019-09-11,95.06999969482422,95.9000015258789,94.5,95.5,85.75177764892578,1826600,93.52200012207031,93.20999908447266,92.23650016784669,92.36499786376953,96.08800003051758,95.58499908447266,100.0,54.155538408740576,47.793046607070146,5.319999694824219,0.7300033569335938,-3.4199981689453267,82.4972820605746,53.215452209444884,47.64858325791088,1278525.114842251,1278525.114842251,1278525.114842251,29552000.0,37612576.2523844,37.05436737679072,25.41518515125653,19.71078248675856,94.77805046154828,-0.19128435344355632
2019-09-12,95.36000061035156,96.26000213623048,94.68000030517578,95.94000244140624,86.14685821533203,1477200,94.35600128173829,94.9000015258789,92.39850044250488,92.36499786376953,96.0084001159668,95.58499908447266,100.0,58.81397928839863,47.74811369714769,4.1700057983398295,3.240005493164034,-3.979995727539091,84.31452677375131,54.51821129366958,48.35103234863916,1638702.6116276607,1638702.6116276607,1638702.6116276607,31029200.0,38491418.02278813,42.84493617079486,24.159141696282127,19.4960810820953,96.00998099311417,0.07229894394800973
2019-09-13,96.23999786376952,96.93000030517578,96.23999786376952,96.4800033569336,86.63174438476562,1584000,95.20600128173828,95.5,92.60500068664551,92.5,95.9320001220703,95.58499908447266,100.0,63.510925303626834,48.201698778077734,4.25,4.1300048828125,-3.8199996948242045,86.46962545736417,56.09751825537306,49.20457330011106,1483690.4664044455,1483690.4664044455,1483690.4664044455,32613200.0,38009352.38811325,48.705907221779654,23.14848154426611,19.24266421224912,94.82167063500425,-0.2441287878787879
2019-09-16,96.0,96.79000091552734,95.69000244140624,96.41999816894533,86.5778579711914,1197300,95.8480010986328,95.94000244140624,92.76650047302246,92.5,95.85340011596679,95.58499908447266,84.32417743830831,59.73692486936748,47.23171653386679,3.2099990844726705,3.229995727539091,-3.930000305175767,84.8503252744716,55.87059291631708,49.112544579983506,1410070.7182294577,1410070.7182294577,1410070.7182294577,31415900.0,38401188.928108715,48.029069555672955,22.029067460923375,19.025061590925688,94.13116233661351,0.10481917648041428
2019-09-17,96.12999725341795,96.91999816894533,95.5999984741211,96.61000061035156,86.74846649169922,1322800,96.19000091552735,96.41999816894533,92.89650039672851,92.5,95.76800018310547,95.58499908447266,83.78470357437712,59.18071375558944,47.059062825686375,1.7099990844726562,2.5999984741210795,-4.269996643066392,85.8957531613741,56.45767354340459,49.418217067191065,1474966.537140742,1474966.537140742,1474966.537140742,32738700.0,39102678.526120424,48.003404046855955,21.003108579766344,18.804078020296892,95.9390887517706,0.11483217417599034
2019-09-18,96.70999908447266,97.31999969482422,96.37000274658205,97.22000122070312,87.29620361328125,1474700,96.53400115966797,96.4800033569336,93.12650032043457,92.71999740600586,95.7036001586914,95.58499908447266,83.04371058286537,62.990477513585894,48.873112183537934,1.720001220703125,4.5999984741210795,-3.220001220703111,88.95457567571943,58.33106914973917,50.39437823197018,1737867.1448912695,1737867.1448912695,1737867.1448912695,34213400.0,40266919.10820494,49.684355392073954,20.148518753692446,18.562325718955126,98.69453621524067,0.49996609479894216
2019-09-19,97.20999908447266,97.9499969482422,97.12000274658205,97.30999755859376,87.37701416015625,2212000,96.80800018310546,96.61000061035156,93.3340000152588,92.71999740600586,95.63080017089844,95.58499908447266,84.71441580629543,64.27752267914832,49.62058286235892,1.3699951171875284,4.149993896484389,-3.6399993896484375,89.37935169150278,58.60764165376711,50.53808156514198,1305834.752870515,1305834.752870515,1305834.752870515,36425400.0,39067621.421857975,53.374113357690355,19.52336552688853,18.28585525809194,92.27985635743514,0.40831826401446647
2019-09-20,97.51000213623048,98.1500015258789,97.45999908447266,97.58000183105467,87.61945343017578,3115200,97.02799987792969,97.22000122070312,93.56000022888183,92.79499816894531,95.57780014038086,95.58499908447266,87.2711848531915,66.00141839462674,52.735397062835226,1.0999984741210795,4.520004272460909,-2.6500015258789205,90.71802280324886,59.457467070545974,50.97288404615987,363953.8671459183,363953.8671459183,363953.8671459183,39540600.0,37035990.21442751,56.95707236915059,18.988996792124663,18.0028485287602,93.28622098650146,-0.6836800205444273
2019-09-23,97.45999908447266,97.52999877929688,96.86000061035156,96.91999816894533,87.02681732177734,985400,97.12799987792968,97.22000122070312,93.80600013732911,94.05500030517578,95.50880004882812,95.58499908447266,89.20275855509216,66.35560252194529,52.97534113524256,0.5,4.919998168945327,-3.4500045776367188,65.49417817893021,56.474072106081806,49.879204208558065,-311830.4843812436,-311830.4843812436,-311830.4843812436,38555200.0,36227073.06760116,50.006985619664256,18.26427926939877,17.76099394377953,85.49524917430747,1.1864217576618632
2019-09-24,97.0199966430664,97.31999969482422,95.79000091552734,96.12000274658205,86.3084945678711,2154500,97.03000030517578,97.22000122070312,93.99300041198731,95.20000076293945,95.43100006103515,95.58499908447266,68.60609254875985,61.72868716973951,52.377101660633876,-0.48999786376951704,3.740005493164091,-3.8899993896484375,46.08118460070436,53.076091955799754,48.589736056907036,-949744.6574824229,-949744.6574824229,-949744.6574824229,36400700.0,35001971.12285202,44.83611302736996,17.488401288981585,17.583806273694528,72.56758972011488,0.006498027384544081
2019-09-25,96.0,97.51000213623048,95.83999633789062,97.0999984741211,87.18846130371094,2168500,97.00599975585938,97.0999984741211,94.38750038146972,95.72000122070312,95.38380004882812,95.58499908447266,70.63988273060377,72.1541198269459,54.26017240093935,-0.12000274658203125,7.8899993896484375,-2.3600006103515625,62.91372649690652,56.454615417268826,50.199044838744385,-773184.9358186945,-773184.9358186945,-773184.9358186945,38569200.0,36105692.854216,39.002401769926244,16.679502787443376,17.398261683225396,84.1866995741786,-0.3248789485819691
2019-09-26,97.27999877929688,97.3000030517578,96.56999969482422,97.0199966430664,87.11661529541016,1464000,96.9479995727539,97.0199966430664,94.77050018310547,96.03000259399414,95.33559997558594,95.58499908447266,68.38752374795894,78.06272674074906,55.54050310246892,-0.29000091552735796,7.659996032714844,-2.410003662109375,60.97140410812832,56.10747464485874,50.068486780404584,-522194.74802079797,-522194.74802079797,-522194.74802079797,37105200.0,36446603.82063641,34.33543276397127,15.911065027098584,17.21693039465238,80.48351115485823,-0.06386612021857918
2019-09-27,97.33999633789062,98.12000274658205,97.11000061035156,97.61000061035156,87.64640045166016,1370500,96.95399932861328,97.0199966430664,95.09050025939942,96.27000045776369,95.30940002441406,95.58499908447266,61.55010020786687,77.30235613592869,57.04625405812064,0.02999877929688921,6.400001525878906,-1.3099975585937642,69.61818786428216,58.10722903620813,51.02699082192076,-376363.114037402,-376363.114037402,-376363.114037402,38475700.0,36433031.64369524,31.4926078007751,15.381502089317973,16.98590654483421,89.26439271218213,0.05968624589565863
