Date,Open,High,Low,Close,Adj Close,Volume,SMA,SMM,SSMA,EMA,DEMA,TEMA,TRIMA,TRIX,VAMA,ER,KAMA,ZLEMA,WMA,HMA,EVWMA,VWAP,SMMA,FRAMA,MOM,ROC,RSI,IFT_RSI,TR,ATR,SAR,BBWIDTH,SMA5,SMM5,SMA20,SMM20,mfi5,mfi20,mom5,mom20,rsi5,rsi20,chaikin5,chaikin20,adl,adx5,adx20,stoch,close_change,Signal
2019-03-14,74.25,74.5,74.1500015258789,74.31999969482422,70.63282012939453,403400,70.11121926656584,73.19999694824219,72.28398544977804,73.13983698033256,74.1152551211774,74.24287626529093,70.41373441248763,0.22020700738789897,73.20841931105346,0.5726145873399529,72.58268311203216,74.22821221544716,73.45222151014539,73.91823453778534,58.6402646782934,68.5830535449823,69.9564310151929,74.31999969482422,2.7600021362304688,3.553020999066975,73.26728927164204,0.6931788332542522,0.43000030517578125,1.1692853655133928,71.4099935021006,0.08859783927639199,73.45199890136719,73.44999694824219,71.68999938964843,71.93499755859375,73.50951886356867,80.99317702760713,1.1299972534179688,4.739997863769531,79.16275852584644,72.26637804067553,119808.60785417119,119808.60785417119,2776752.2210555975,56.34750949792745,62.51381252495767,96.36362795658486,0.01251345948593352,1.0
2019-03-15,74.63999938964844,75.36000061035156,74.31999969482422,75.25,71.51667785644531,1786400,70.31707298464892,73.23999786376953,72.61426531016075,73.56187343930965,74.67983456616614,74.89596537670515,70.57623437010211,0.22545806563035847,73.88943127230036,0.6038463908541112,73.0715727560263,74.632898854388,73.87488827175564,74.29199511147792,61.017932590651995,68.96111413444832,70.13286146090634,75.23958686047281,3.1399993896484375,5.896429194148664,76.66618002930272,0.7392609446251416,1.0400009155273438,1.189999716622489,71.84259441180652,0.09573472535283511,74.06599884033203,74.06999969482422,71.95249938964844,72.10499954223633,100.0,83.26124778461589,3.0699996948242188,5.25,85.72383890179468,74.94019417676054,569284.7847904782,569284.7847904782,4185258.149236649,61.05047818563565,62.688171670706815,97.85991005031839,0.0002657361204838615,1.0
2019-03-18,75.12999725341797,75.58999633789062,74.68000030517578,75.2699966430664,71.53567504882812,370000,70.51804854230183,73.44999694824219,72.90992161652497,73.9035005765041,75.07116905453863,75.28383919538655,70.75287011228961,0.2312731095771248,74.06699347219127,0.6084459439670573,73.47974988038953,74.9692413631268,74.23155432807074,74.70029954162298,61.44352871821899,69.03635675131737,70.30246353468087,75.2699966430664,3.1699981689453125,5.184459490003318,76.73467552425267,0.7726513733527086,0.9099960327148438,0.9921422685895648,72.40537940357372,0.10063646940359007,74.47199859619141,74.31999969482422,72.20949935913086,72.14500045776367,100.0,83.18068034309292,2.029998779296875,5.1399993896484375,85.8436427215043,74.99475820252383,736336.099016564,736336.099016564,4295037.482709715,65.30846564443473,62.90736098238426,94.04096860721512,0.002524278595457563,1.0
2019-03-19,75.30000305175781,75.83000183105469,74.93000030517578,75.45999908447266,71.71624755859375,409900,70.7117071384337,74.06999969482422,73.1937542688034,74.21480209796854,75.39797636834395,75.58051684810978,70.93873424294554,0.2373614391674664,74.3380909049733,0.5936259460773884,73.83234761988153,75.26543066819737,74.56422102186414,75.1140819605659,61.906721546475445,69.1206136985756,70.47118596906726,75.40815843891484,2.9799957275390625,4.645678055423832,77.41312738525744,0.8012140267473433,0.9000015258789062,0.9457141331263951,72.97861045175077,0.10298990484126631,74.8739990234375,75.25,72.48949928283692,72.33000183105469,100.0,83.23952564346791,2.0100021362304688,5.599998474121094,87.12674075626457,75.52770263112093,760919.9638769575,760919.9638769575,4367906.663398903,69.20442230084566,63.16923200626825,92.85709025514285,-0.0014577340536199301,0.0
2019-03-20,75.41000366210938,75.87000274658203,75.16999816894531,75.3499984741211,71.61172485351562,426100,70.91585336080412,74.31999969482422,73.43370571049078,74.4418424350225,75.5700128019,75.67204194362105,71.13367243166323,0.24312017559647894,74.70933906421077,0.4875291292621279,74.02694499971015,75.52180377942375,74.82466532389323,75.47564629137125,62.36638437729867,69.20663850527772,70.62938170784608,75.3884810800035,2.1500015258789062,4.507628389432664,76.0307713355501,0.8130159042013546,0.7000045776367188,0.9000004359654018,73.54888872761155,0.09989279691324085,75.12999877929687,75.2699966430664,72.78899917602538,72.83500289916992,100.0,86.17955669781637,1.279998779296875,5.989997863769531,81.76365723535855,74.55928010619783,635950.1590628964,635950.1590628964,4160942.744749515,72.40697848701487,63.42288825721334,87.61895938805057,0.01871272316738848,1.0
2019-03-21,75.0999984741211,76.94000244140625,75.0999984741211,76.76000213623047,72.95176696777344,375700,71.1363411880121,75.25,73.80379976007477,74.9054761099236,76.17891815221284,76.37675862086596,71.3455859525704,0.2500134318094039,75.01579986367551,0.6144572301251824,74.54294775668103,75.94487330371544,75.31911044650607,75.91196202546163,62.80566191434301,69.29006839029549,70.82646936710118,75.94791749382782,3.5699996948242188,5.905075305004717,80.77075956831388,0.8410058469277385,1.8400039672851562,0.9785717555454799,74.01311153140566,0.10389893509488589,75.61799926757813,75.3499984741211,73.12649917602539,73.19499969482422,100.0,86.05528307907248,2.44000244140625,6.75,90.81882516265154,78.31151018736702,623163.8565285606,623163.8565285606,4463136.256875665,76.1827183821113,63.89685577353046,96.42856602225542,0.012115688891269905,1.0
2019-03-22,76.69000244140625,77.69000244140625,76.5,77.69000244140625,73.83561706542969,732900,71.3658534724538,75.2699966430664,74.23612500664463,75.46238304312911,76.92666112781787,77.23760210398545,71.5646908607012,0.2584681796146834,75.59392739315555,0.9616053940986069,75.84631043430801,76.42167222757381,75.8977778116862,76.47631658666273,63.670487198736666,69.47040671160103,71.04529407718685,77.69000244140625,5.510002136230469,6.133887541469201,83.13913520384348,0.8610421777691564,1.19000244140625,0.9900005885532924,74.59848971340577,0.10928695574514158,76.10599975585937,75.45999908447266,73.5109992980957,73.21999740600586,100.0,86.45471564660174,2.44000244140625,7.69000244140625,93.48568582666161,80.32611319485812,794475.4662287547,794475.4662287547,5196036.256875665,79.65509973153195,64.4762589166169,100.0,-0.005663565807429327,0.0
2019-03-25,76.02999877929688,77.41999816894531,75.77999877929688,77.25,73.41744995117188,505000,71.59073155100752,75.3499984741211,74.57136183661547,75.81990729060377,77.27734828386244,77.52063124601527,71.79564763292854,0.26704001796372084,75.91154434795723,0.784734964816753,76.2511583966023,76.7945876688536,76.28955569797093,77.00226653915605,64.21830189770601,69.58272292732879,71.24152975923084,77.25,4.010002136230469,5.547202381696959,78.22985672233244,0.855678207112612,1.910003662109375,1.0621435982840401,75.21679225900587,0.1063555387285684,76.50200042724609,76.76000213623047,73.88799934387207,73.34499740600586,79.2729281411914,86.75092508978666,1.9800033569335938,7.540000915527344,79.7806103797557,76.77450085208469,919701.3808786236,919701.3808786236,5596342.223622657,74.36021452713972,64.27818341771638,92.18468810303332,-0.0011650011377427605,0.0
2019-03-26,77.63999938964844,77.63999938964844,76.2300033569336,77.16000366210938,73.33192443847656,505500,71.82512180979658,75.45999908447266,74.85926492126372,76.0879270783288,77.46829504204926,77.60126292446184,72.0349069053744,0.27509650857255985,76.18014489723845,0.7434875009555845,76.48959990602042,77.20147303200903,76.57888980441624,77.42177639256894,64.7558822420045,69.6946769361581,71.42726087460957,77.16000366210938,3.7100067138671875,6.899422742973436,77.2254101891575,0.8436210762919898,1.4099960327148438,1.092857905796596,75.71143429548594,0.10935936138658779,76.84200134277344,77.16000366210938,74.15749969482422,73.7599983215332,80.12455221692939,86.42075722135691,1.7000045776367188,5.390007019042969,76.89835072895744,76.05053641778079,938653.1618100144,938653.1618100144,5757674.105924035,70.76862865944756,64.14987678749931,90.58617549489387,0.00920164658858491,1.0
2019-03-27,77.12000274658203,78.19999694824219,77.06999969482422,77.87000274658203,74.00669860839844,393300,72.07585367342321,76.76000213623047,75.194076874894,76.44434275818489,77.83376914072268,77.94739013817562,72.28293162216374,0.2831677482588942,76.78207464165412,0.7480318271792576,76.85563748415768,77.6039667244949,76.94155697292751,77.7835557900223,65.18451522888655,69.78762720277109,71.62792491074912,77.87000274658203,3.8000030517578125,6.321688992160494,79.46545640376573,0.8409951766333781,1.1299972534179688,1.1071434020996094,76.10714792467,0.11015460172693341,77.34600219726562,77.25,74.49799995422363,74.19499969482422,79.96128027268756,90.51979878982148,2.5200042724609375,6.810005187988281,82.96677147735699,77.78978752670486,913124.4128295379,913124.4128295379,5921262.53959878,69.38685847990587,64.17034325905826,94.6255010673698,0.017465013000930618,1.0
2019-03-28,77.87999725341797,79.72000122070312,77.8499984741211,79.2300033569336,75.2992172241211,554700,72.3458536659799,77.16000366210938,75.64285334433043,77.00147556097745,78.55872243194622,78.78387555164403,72.546758816566,0.2924267853043592,77.32032032235983,0.7932151414457143,77.55352953647677,78.165492723415,77.49733530680338,78.24709580926333,65.84900692722066,69.93474249551244,71.86297298934136,79.2300033569336,4.910003662109375,7.869307894953879,82.9290710499055,0.848646379772656,1.8700027465820312,1.1600003923688615,76.52571772938444,0.11676821681568521,77.84000244140626,77.69000244140625,74.88150024414062,74.78499984741211,81.41397816665474,90.32668190101813,2.470001220703125,7.670005798339844,89.5435042076538,80.62659672489882,903670.0876335045,903670.0876335045,6185265.8381851,70.92909744744621,64.49750378505809,93.3873465370185,-0.002019483217595708,0.0
2019-03-29,79.16000366210938,79.3499984741211,78.4000015258789,79.06999969482422,75.14714813232422,597100,72.61146340719084,77.25,76.02390414275226,77.41518079350772,78.99194208968574,79.18767607761751,72.8227464887831,0.30182286165883815,77.7695721253573,0.7047962376708694,77.91601528100435,78.61239205293181,77.93266838921441,78.72647430569518,66.52356236062059,70.08801702781587,72.08423346450037,79.06999969482422,3.8199996948242188,6.750371298232076,81.19389559948372,0.8476384525570693,0.9499969482421875,1.1364288330078125,77.16457442764818,0.12089680591159878,78.11600189208984,77.87000274658203,75.22950019836426,75.2599983215332,80.52638632041368,90.35478185889959,1.3799972534179688,6.959999084472656,84.7322029571946,79.37112435343751,895644.7282958701,895644.7282958701,6430391.505156944,72.1628869596566,64.80414855468565,90.3129416607068,-0.0017705753154012571,0.0
2019-04-01,79.27999877929688,79.55000305175781,78.38999938964844,78.93000030517578,75.01409912109375,247300,72.86073172964701,77.69000244140625,76.34699723319156,77.7181449335584,79.22192498756046,79.32012716490178,73.10774652457532,0.31059995111726946,78.09136832513431,0.6606494615363429,78.13275036757902,78.98475118550385,78.25555708143446,79.13508847492191,66.79248505287738,70.15009788293801,72.29296462860499,78.93000030517578,3.660003662109375,6.202907197633656,79.62403291113537,0.8388701126539065,1.160003662109375,1.1542865208217077,77.67565978625916,0.12130691832606898,78.452001953125,78.93000030517578,75.571000289917,75.30999755859375,100.0,90.1343798938623,1.6800003051757812,6.8300018310546875,80.02911898904189,78.24890000609761,805512.4661513688,805512.4661513688,6413335.996225319,73.51553161225432,65.12794698014615,87.29902314330992,-0.0039274997769565,0.0
2019-04-02,79.08000183105469,79.22000122070312,78.16000366210938,78.62000274658203,74.71949005126953,392800,73.10390249112757,77.87000274658203,76.5996879340352,77.89851660938427,79.24583778181464,79.19923242574401,73.40163544077932,0.3180087417857686,78.26569552673911,0.55830417270997,78.21098356980974,79.21150761367011,78.43933512369792,79.37081786199333,67.20686751285929,70.24374841027726,72.4845991566773,78.65027256252358,3.160003662109375,4.4784089655575166,76.114707153703,0.80890846366932,1.05999755859375,1.1785719735281808,78.08452807314795,0.11951199637310882,78.74400177001954,78.93000030517578,75.87800025939941,75.40499877929688,82.02535411269217,86.34519785939435,1.4599990844726562,6.1399993896484375,69.37155798317782,75.75245283605335,678904.6854436761,678904.6854436761,6361456.857629131,70.72797160880607,65.19271359279442,80.25137281168544,0.009666681255222631,1.0
2019-04-03,78.87999725341797,79.37999725341797,78.38999938964844,79.37999725341797,75.44176483154297,483500,73.35243894995713,78.62000274658203,76.90875745735323,78.19481288698155,79.50970668192913,79.44648050302396,73.71092558495792,0.32482795789123897,78.52752414455999,0.638668833367188,78.44675334251619,79.53388928141419,78.70244530571831,79.54180478738024,67.74027348969132,70.36135252410635,72.69210392538409,79.37999725341797,4.029998779296875,5.460343820448623,78.60437470968832,0.7976149376445043,0.9899978637695312,1.2185717991420202,78.16000366210938,0.12095135536807729,79.04600067138672,79.06999969482422,76.1870002746582,76.11000061035156,82.79172416514704,86.1806848077107,1.5099945068359375,6.180000305175781,78.24846824771151,77.59695733638756,719232.6337248851,719232.6337248851,6844956.857629131,69.20749163956526,65.28732032454099,93.70363201462582,-0.013983379299043364,0.0
2019-04-04,79.4000015258789,79.69999694824219,77.87000274658203,78.2699966430664,74.38684844970703,528900,73.55195115252239,78.62000274658203,77.0600699071982,78.20984964423931,79.27379397914773,79.02245349323529,74.02530832643862,0.32938051380147587,78.62419875503703,0.2512472357700872,78.43852148144965,79.65023897387229,78.68533325195312,79.53253646302066,68.26211741692401,70.48016668891378,72.85891253233929,78.2699966430664,1.5099945068359375,3.7238240030299194,67.53250214960664,0.697803309473379,1.8299942016601562,1.2749998910086495,79.72000122070312,0.11694898407901357,78.85399932861328,78.93000030517578,76.44099998474121,76.96000289916992,59.13474427153735,80.66365135331566,-0.9600067138671875,5.079994201660156,51.17199689154143,69.47217121103182,575626.2182753114,575626.2182753114,6547267.176939065,59.3735660465228,64.85983079283541,71.23007313015532,0.0033218621104094126,1.0
2019-04-05,78.5,79.0999984741211,78.01000213623047,78.52999877929688,74.63394927978516,358000,73.76414620004049,78.62000274658203,77.22345643124414,78.27387949182923,79.17625876532449,78.84593435400457,74.34342565654237,0.33215004830344874,78.76625510121836,0.15730279287465496,78.44084099193137,79.80506039031057,78.70733286539713,79.43489403880498,68.61570888353387,70.55802277814155,73.02748056603836,78.42008583385419,0.839996337890625,4.220305732677553,68.64653571616323,0.5815575190259935,1.089996337890625,1.2878570556640625,79.72000122070312,0.10632365892454589,78.74599914550781,78.62000274658203,76.75849990844726,77.20500183105469,36.468834755177355,82.46713192957736,-0.5400009155273438,6.349998474121094,55.66396612462705,70.24045837292674,459322.9261886822,459322.9261886822,6530844.101092829,51.506429044322566,64.45780496014271,75.15652998001066,-0.002037387434125626,0.0
2019-04-08,78.16000366210938,78.45999908447266,77.73999786376953,78.37000274658203,74.48188018798828,264200,73.95878042825838,78.62000274658203,77.3508928229644,78.29310414772264,79.03038724384284,78.63405079836235,74.66225287355023,0.33303383741848097,78.83629003746809,0.2213448568581005,78.4380694834379,79.8181956133123,78.66888885498047,79.25188305549372,68.86714402072275,70.61200016197857,73.18534859757993,78.39170894114241,1.1200027465820312,2.0974473235347233,67.12030441982552,0.3834764936032572,0.7900009155273438,1.2799998692103796,79.64600128173828,0.09825367025569876,78.63399963378906,78.52999877929688,77.01500015258789,77.47000122070312,23.966255324733694,79.63002672946243,-0.55999755859375,5.1300048828125,51.98529761387168,69.11377734634954,433036.228334561,433036.228334561,6728996.90065202,41.57276093503978,63.80448500051483,70.77927117857563,-0.0025520552587379175,0.0
2019-04-09,77.94000244140625,78.52999877929688,77.94000244140625,78.16999816894531,74.29181671142578,367300,74.1424389350705,78.62000274658203,77.4419314249302,78.26848294690289,78.83861243382603,78.38782041326465,74.98003069559735,0.3319619330105075,78.68604880246963,0.19535684033752335,78.42917521177641,79.730572051551,78.56355506049262,78.98209435394388,69.20420993853539,70.68601236137658,73.33180111661143,78.16999816894531,1.0099945068359375,0.6178346150794305,65.16972768027495,0.009864443403371262,0.589996337890625,1.2721421377999442,79.53164107666015,0.08850166364412798,78.54399871826172,78.37000274658203,77.25100021362304,77.78000259399414,42.55976129116733,79.4602019118716,-0.45000457763671875,4.720001220703125,47.1194606506035,67.68516547288964,357163.8969292315,357163.8969292315,6648062.850064941,34.12120801848609,63.21209937557184,66.45017034016841,0.006012552535658688,1.0
2019-04-10,78.33000183105469,78.83999633789062,78.30999755859375,78.63999938964844,74.73847961425781,270300,74.35390230504478,78.62000274658203,77.57508505613157,78.34278624767865,78.8583324566294,78.45403223443434,75.29163567813826,0.32973483760163264,78.61221297643634,0.1561859219882851,78.43447583852219,79.75301027951588,78.54555494520399,78.77119967828389,69.45996777661044,70.742291853441,73.48689566478544,78.63999938964844,0.7699966430664062,1.7993519607099515,67.55583236622857,-0.18470696761961666,0.6699981689453125,1.188570295061384,79.42414248388671,0.08056749015418922,78.39599914550782,78.37000274658203,77.47950019836426,78.02000045776367,35.61103012538395,79.16799744475003,-0.7399978637695312,4.569999694824219,58.52328324626916,69.25708433168661,314752.04343837406,314752.04343837406,6714365.493008454,33.18420062177784,62.754583057403515,72.58880299908603,0.0031790437683154593,1.0
2019-04-11,78.91999816894531,79.4000015258789,78.69000244140625,78.88999938964844,74.97607421875,294000,74.57414617771056,78.62000274658203,77.72122076232068,78.45222889047967,78.95221995542634,78.61633567352105,75.59617278016644,0.32670932177004874,78.62098669278463,0.08900628126903604,78.4408305202217,79.81792374055134,78.59066602918837,78.65825197618771,69.7410645426968,70.80564968197122,73.6439139354241,78.69488914364115,-0.34000396728515625,2.2420887058467103,68.78095060291892,-0.19333023908479322,0.7600021362304688,1.1578559875488281,79.4000015258789,0.07206053011225061,78.51999969482422,78.52999877929688,77.70800018310547,78.21999740600586,60.009910025760085,78.98312830025782,0.6200027465820312,4.569999694824219,63.72464734235325,70.07220211404012,227943.39607845526,227943.39607845526,6585996.982031783,38.508162239993055,62.4911373305865,78.9339767322975,0.00849281498452159,1.0
2019-04-12,79.12999725341797,79.58000183105469,78.61000061035156,79.55999755859375,75.61284637451172,284800,74.81756070765053,78.62000274658203,77.92557169808669,78.6737826474348,79.25101848975875,79.0441068915839,75.89654322023745,0.32366505868884726,78.73164774664141,0.11316363046898814,78.46052568600223,79.92506096999314,78.77377675374349,78.72261941510867,70.07551398511933,70.86799901570315,73.81494168277938,78.89471913423756,0.48999786376953125,2.1702770674242697,71.84894354538937,0.0732149279288687,0.970001220703125,1.0907129560198103,77.73999786376953,0.06835934476209508,78.72599945068359,78.63999938964844,77.92350006103516,78.31999969482422,82.25651206807885,75.38306843349002,1.029998779296875,4.30999755859375,74.45584241430163,72.15493489861935,258589.1659027487,258589.1659027487,6859050.15805821,43.98440003351675,62.29435792674942,95.41536504161192,0.0065360016141022825,1.0
2019-04-15,79.20999908447266,80.4000015258789,79.20999908447266,80.08000183105469,76.10706329345703,336800,75.06341441084699,78.63999938964844,78.16499698466474,78.95502650785352,79.6418102555823,79.56391930300686,76.19500009513196,0.3209963664248807,78.83133678091359,0.24416173023686763,78.53299470025212,80.00018790468758,79.04688839382595,78.96564428853054,70.48010945185375,70.94615202757528,73.99513907124576,79.2044813466272,1.1500015258789062,1.072823978426234,73.98574446880839,0.3591621440582631,1.19000244140625,1.0749991280691964,77.73999786376953,0.06446193570371879,79.06799926757813,78.88999938964844,78.16400032043457,78.45000076293945,100.0,75.34866343477623,1.7099990844726562,4.810005187988281,80.152147885545,73.65289871467523,297147.5309850946,297147.5309850946,7014714.567967427,51.35398772045154,62.32344350925446,90.39040483882054,-0.0029970715244288515,0.0
