Date,Open,High,Low,Close,Adj Close,Volume,sma42
2020-01-15,577.9099731445312,590.8300170898438,577.8200073242188,585.6400146484375,585.6400146484375,353900,492.7557155064174
2020-01-16,592.530029296875,592.530029296875,583.0,588.2999877929688,588.2999877929688,306900,496.91023908342635
2020-01-17,590.77001953125,599.52001953125,589.739990234375,594.5700073242188,594.5700073242188,219200,501.2288106282552
2020-01-20,592.0,598.0,591.02001953125,596.969970703125,596.969970703125,56500,505.2838098435175
2020-01-21,595.3900146484375,617.8499755859375,593.010009765625,608.760009765625,608.760009765625,270400,509.7864292689732
2020-01-22,616.0,626.2000122070312,608.7000122070312,610.3099975585938,610.3099975585938,309500,514.2757146926153
2020-01-23,610.010009765625,622.2100219726562,605.4199829101562,615.8800048828125,615.8800048828125,340600,518.9428580147879
2020-01-24,620.3800048828125,625.5,602.1099853515625,611.8400268554688,611.8400268554688,242400,523.5519060407366
2020-01-27,591.1400146484375,605.5999755859375,575.1500244140625,594.8699951171875,594.8699951171875,266000,527.6714295886811
2020-01-28,599.6500244140625,616.989990234375,595.8499755859375,615.4199829101562,615.4199829101562,231800,531.7630956740607
2020-01-29,624.2999877929688,633.3499755859375,620.8599853515625,622.8200073242188,622.8200073242188,247500,535.8019053141276
2020-01-30,622.280029296875,631.6400146484375,615.0,628.8900146484375,628.8900146484375,234600,539.9659532819476
2020-01-31,635.2000122070312,639.0900268554688,613.0800170898438,616.3300170898438,616.3300170898438,286500,544.0345248267764
2020-02-03,620.4099731445312,629.010009765625,608.1400146484375,623.77001953125,623.77001953125,304700,548.4050016857329
2020-02-04,633.0999755859375,647.0,627.0,644.72998046875,644.72998046875,333800,552.6504770914713
2020-02-05,657.6199951171875,657.6400146484375,622.219970703125,632.219970703125,632.219970703125,307700,556.0183337983631
2020-02-06,630.0,632.5999755859375,615.0999755859375,628.969970703125,628.969970703125,352600,559.5830950055804
2020-02-07,626.4000244140625,641.0,622.0,636.8900146484375,636.8900146484375,275200,563.2388094947452
2020-02-10,636.1900024414062,654.7899780273438,636.1900024414062,654.530029296875,654.530029296875,208600,567.1576196579706
2020-02-11,657.4000244140625,664.0,651.0,655.4600219726562,655.4600219726562,390700,571.1676199776786
2020-02-12,752.25,786.0700073242188,702.2100219726562,705.9000244140625,705.9000244140625,418500,576.2673826671783
2020-02-13,705.3900146484375,734.260009765625,703.6199951171875,706.3800048828125,706.3800048828125,292800,581.4285736083984
2020-02-14,713.2100219726562,718.5,693.5599975585938,704.1799926757812,704.1799926757812,211800,586.0892878941128
2020-02-18,707.9000244140625,727.3800048828125,707.7999877929688,709.8400268554688,709.8400268554688,569100,590.6707175118582
2020-02-19,719.739990234375,728.1300048828125,712.9000244140625,718.6599731445312,718.6599731445312,285700,595.6185738699777
2020-02-20,716.989990234375,724.0,676.219970703125,711.0399780273438,711.0399780273438,435500,600.1538115001861
2020-02-21,705.75,708.8300170898438,675.75,686.5700073242188,686.5700073242188,289800,604.2135736374628
2020-02-24,629.1099853515625,668.0,629.1099853515625,652.989990234375,652.989990234375,392900,607.5414312453497
2020-02-25,660.4000244140625,667.0,605.989990234375,620.3699951171875,620.3699951171875,404300,610.1307169596354
2020-02-26,609.5999755859375,642.6799926757812,609.5999755859375,627.1799926757812,627.1799926757812,305500,612.5542878650483
2020-02-27,604.760009765625,625.1300048828125,571.6900024414062,617.6400146484375,617.6400146484375,341700,614.5276213146392
2020-02-28,570.4500122070312,623.219970703125,567.4199829101562,623.219970703125,623.219970703125,999300,617.037859235491
2020-03-02,647.3400268554688,651.75,617.5,651.75,651.75,593300,620.2628595261347
2020-03-03,673.8200073242188,673.8200073242188,626.02001953125,637.6500244140625,637.6500244140625,648400,622.8242885044643
2020-03-04,653.2999877929688,688.3499755859375,648.5499877929688,686.77001953125,686.77001953125,389800,626.6742887951079
2020-03-05,661.8599853515625,686.989990234375,659.8800048828125,669.010009765625,669.010009765625,380100,629.8640514555432
2020-03-06,642.27001953125,660.0,616.5399780273438,633.2899780273438,633.2899780273438,463100,632.1083359491257
2020-03-09,570.0,606.4299926757812,568.1799926757812,571.2100219726562,571.2100219726562,703800,632.7319074358259
2020-03-10,603.8900146484375,619.0,579.4500122070312,618.7899780273438,618.7899780273438,639500,634.0942876906622
2020-03-11,598.3699951171875,605.010009765625,559.5599975585938,580.8300170898438,580.8300170898438,623400,634.5688113257999
2020-03-12,510.0499877929688,553.989990234375,465.0400085449219,527.7100219726562,527.7100219726562,658700,633.4395257859003
2020-03-13,557.72998046875,562.5700073242188,505.6900024414063,546.469970703125,546.469970703125,662400,632.7290489560082
2020-03-16,474.0499877929688,504.2699890136719,449.8999938964844,458.5199890136719,458.5199890136719,452500,629.7023816789899
2020-03-17,464.0700073242188,509.25,435.0299987792969,500.4500122070313,500.4500122070313,486500,627.6107155936105
2020-03-18,465.0,515.0,445.1300048828125,498.55999755859375,498.55999755859375,486200,625.3247629801432
2020-03-19,482.9700012207031,499.989990234375,457.0799865722656,482.1000061035156,482.1000061035156,400300,622.5897638230097
2020-03-20,491.6799926757813,530.989990234375,491.6799926757813,495.4500122070313,495.4500122070313,779900,619.8919067382812
2020-03-23,502.7999877929688,557.0,488.8800048828125,542.3200073242188,542.3200073242188,355700,618.2730974469866
2020-03-24,594.030029296875,628.4000244140625,588.760009765625,628.4000244140625,628.4000244140625,395800,618.5711931501116
2020-03-25,628.989990234375,668.0,620.9600219726562,634.47998046875,634.47998046875,371200,619.1102396647135
2020-03-26,635.3699951171875,663.5,613.47998046875,631.969970703125,631.969970703125,391300,619.9935724167597
2020-03-27,600.8900146484375,611.0,580.6599731445312,590.0,590.0,408700,619.3883347284226
2020-03-30,600.3200073242188,614.5,585.0,611.52001953125,611.52001953125,192700,619.1192874000186
2020-03-31,610.5,623.75,585.4600219726562,589.6199951171875,589.6199951171875,427000,618.1842869349888
2020-04-01,572.9299926757812,575.0,543.22998046875,546.2100219726562,546.2100219726562,312200,616.5147632417224
2020-04-02,497.260009765625,520.3599853515625,476.3800048828125,493.2300109863281,493.2300109863281,468200,613.4066678001767
2020-04-03,500.2000122070313,512.010009765625,487.1000061035156,504.5199890136719,504.5199890136719,202400,610.0683346702939
2020-04-06,538.0,554.989990234375,522.010009765625,553.9400024414062,553.9400024414062,233000,608.2045259021577
2020-04-07,573.7999877929688,573.7999877929688,524.0,530.4299926757812,530.4299926757812,280100,605.8583359491257
2020-04-08,536.989990234375,585.5,535.72998046875,581.9600219726562,581.9600219726562,290800,604.5504789806548
2020-04-09,589.3800048828125,614.0999755859375,578.739990234375,584.719970703125,584.719970703125,474600,602.8883347284226
2020-04-13,587.8900146484375,629.0,585.0,620.510009765625,620.510009765625,209600,602.0561915806362
2020-04-14,651.7899780273438,697.260009765625,642.0800170898438,690.3300170898438,690.3300170898438,345600,601.6854771205357
2020-04-15,676.5700073242188,705.0,672.1799926757812,700.5,700.5,271500,601.5454770042783
2020-04-16,713.989990234375,748.8400268554688,709.2999877929688,741.4199829101562,741.4199829101562,316600,602.4321434384301
2020-04-17,760.3400268554688,831.52001953125,758.0,831.52001953125,831.52001953125,504800,605.3292861211868
2020-04-20,824.7999877929688,905.0,823.0,887.5599975585938,887.5599975585938,499100,609.3507152739026
2020-04-21,917.8099975585938,945.3599853515624,791.0,831.030029296875,831.030029296875,573400,612.2076212565104
2020-04-22,874.0,900.0,852.97998046875,887.969970703125,887.969970703125,413700,617.0028584798177
2020-04-23,893.8900146484375,900.0,859.0,871.3200073242188,871.3200073242188,339500,622.2011922200521
2020-04-24,875.2000122070312,918.530029296875,854.1400146484375,908.6099853515624,908.6099853515624,331300,629.0640491303943
2020-04-27,934.9099731445312,934.9099731445312,875.5800170898438,883.8300170898438,883.8300170898438,231600,635.1747639973959
2020-04-28,886.260009765625,894.2100219726562,853.75,886.4299926757812,886.4299926757812,293800,641.5745253789993
2020-04-29,886.5399780273438,898.6699829101562,867.0,888.4199829101562,888.4199829101562,128600,647.8888113839286
2020-04-30,867.3499755859375,897.0,867.3499755859375,882.780029296875,882.780029296875,285100,653.3895263671875
2020-05-01,862.0399780273438,879.0999755859375,840.010009765625,863.1400146484375,863.1400146484375,163100,658.7583356584821
2020-05-04,876.469970703125,928.9600219726562,870.8699951171875,928.9600219726562,928.9600219726562,284400,664.5247642880395
2020-05-05,940.0,988.1500244140624,930.0,967.25,967.25,380900,671.625716436477
2020-05-06,941.0,1043.0,941.0,1034.4200439453125,1034.4200439453125,351400,681.1764322916666
2020-05-07,1014.7999877929688,1034.0799560546875,1001.5,1016.3099975585938,1016.3099975585938,265400,691.7740507579986
2020-05-08,984.7999877929688,1005.0,980.75,989.0599975585938,989.0599975585938,195400,700.5900036039807
2020-05-11,985.1900024414062,1053.97998046875,984.6699829101562,1050.02001953125,1050.02001953125,247000,711.7611941382999
2020-05-12,1078.7099609375,1080.0,1042.4100341796875,1053.5899658203125,1053.5899658203125,391000,724.2821451822916
2020-05-13,1050.0,1079.8599853515625,1012.1599731445312,1069.6700439453125,1069.6700439453125,500500,736.7392897832962
2020-05-14,1059.199951171875,1068.0,1038.010009765625,1059.5,1059.5,167300,751.048337663923
2020-05-15,1061.8699951171875,1093.0,1060.0,1082.9300537109375,1082.9300537109375,192300,764.9169100806827
2020-05-19,1040.0,1060.81005859375,991.5,1049.3299560546875,1049.3299560546875,325400,778.0304805210659
2020-05-20,1064.2099609375,1081.0400390625,1044.6300048828125,1077.0,1077.0,219500,792.1947660900298
2020-05-21,1100.1400146484375,1128.0,1090.0,1118.219970703125,1118.219970703125,288300,807.0226222446987
2020-05-22,1127.22998046875,1158.3399658203125,1116.2099609375,1154.3199462890625,1154.3199462890625,172100,821.5940493629092
2020-05-25,1155.1300048828125,1206.0799560546875,1155.1300048828125,1187.97998046875,1187.97998046875,120300,834.9173816499256
2020-05-26,1172.31005859375,1172.31005859375,1054.5899658203125,1057.3699951171875,1057.3699951171875,360300,844.9861915225074
2020-05-27,1037.449951171875,1041.2900390625,947.239990234375,1032.280029296875,1032.280029296875,587300,854.5173833937872
2020-05-28,1003.989990234375,1060.0,1003.989990234375,1027.489990234375,1027.489990234375,486800,864.9338117327009
2020-05-29,1042.0,1058.56005859375,1020.0,1044.969970703125,1044.969970703125,259600,875.2540486653646
2020-06-01,1035.5999755859375,1035.5999755859375,1011.72998046875,1030.22998046875,1030.22998046875,103800,885.7447626023065
2020-06-02,1030.22998046875,1060.550048828125,1005.0,1054.199951171875,1054.199951171875,142600,897.8397609165737
2020-06-03,1058.989990234375,1058.989990234375,1023.4199829101562,1029.3299560546875,1029.3299560546875,123800,910.6040453229632
2020-06-04,1031.2099609375,1051.0,980.280029296875,992.5499877929688,992.5499877929688,188500,922.2238071986607
2020-06-05,972.989990234375,995.1500244140624,943.739990234375,978.3200073242188,978.3200073242188,191000,932.3280930292038
2020-06-08,961.0,977.4400024414062,948.5599975585938,975.75,975.75,296000,942.9309503464472
2020-06-09,997.6599731445312,1013.25,988.0499877929688,992.9199829101562,992.9199829101562,265600,952.7157113211496
2020-06-10,1015.2899780273438,1017.25,980.3400268554688,994.7000122070312,994.7000122070312,195900,962.4771408807663
2020-06-11,987.010009765625,1033.300048828125,985.8300170898438,988.02001953125,988.02001953125,326200,971.2273792085193
2020-06-12,1010.0,1012.8699951171876,973.0,1009.22998046875,1009.22998046875,268900,978.8202354794457
2020-06-15,1053.969970703125,1095.800048828125,1053.489990234375,1093.3699951171875,1093.3699951171875,462500,988.1742829822358
2020-06-16,1097.75,1107.5999755859375,1067.050048828125,1093.27001953125,1093.27001953125,223800,996.5516648065476
2020-06-17,1101.25,1121.7099609375,1099.010009765625,1109.8399658203125,1109.8399658203125,223200,1003.1783301943824
2020-06-18,1130.93994140625,1181.3699951171875,1127.2099609375,1174.97998046875,1174.97998046875,286300,1010.0216631208148
2020-06-19,1188.3900146484375,1215.0,1174.97998046875,1204.739990234375,1204.739990234375,939700,1018.9195193336124
2020-06-22,1206.1600341796875,1235.0,1206.1600341796875,1225.0,1225.0,279500,1026.9440438406807
2020-06-23,1245.0,1253.4100341796875,1227.0,1234.0,1234.0,364100,1035.5792817615327
2020-06-24,1234.219970703125,1253.199951171875,1182.72998046875,1220.969970703125,1220.969970703125,192500,1043.0164242699034
2020-06-25,1211.780029296875,1252.0,1193.1800537109375,1251.010009765625,1251.010009765625,165900,1051.758805047898
2020-06-26,1251.010009765625,1267.0899658203125,1227.2099609375,1242.5899658203125,1242.5899658203125,190700,1060.238804408482
2020-06-29,1253.3599853515625,1263.0400390625,1201.0,1263.0400390625,1263.0400390625,197600,1069.1583295549665
2020-06-30,1263.0,1301.77001953125,1261.4300537109375,1289.77001953125,1289.77001953125,195000,1078.8485674176898
2020-07-02,1410.7900390625,1440.0,1392.0,1397.6099853515625,1397.6099853515625,206500,1091.5740429106213
2020-07-03,1406.010009765625,1409.199951171875,1377.1099853515625,1388.0,1388.0,45800,1102.5035661969866
2020-07-06,1418.010009765625,1431.780029296875,1333.4100341796875,1334.8199462890625,1334.8199462890625,222500,1111.2552315848213
2020-07-07,1335.0,1413.0,1319.6800537109375,1376.489990234375,1376.489990234375,226300,1119.3997541155134
2020-07-08,1394.489990234375,1403.0999755859375,1355.800048828125,1372.8800048828125,1372.8800048828125,94400,1127.8895161946614
2020-07-09,1384.8599853515625,1427.6500244140625,1378.1400146484375,1412.7900390625,1412.7900390625,217400,1137.9783267066591
2020-07-10,1417.989990234375,1417.989990234375,1382.1199951171875,1402.4100341796875,1402.4100341796875,149700,1146.3685651506696
2020-07-13,1409.81005859375,1457.9000244140625,1288.6500244140625,1315.1400146484375,1315.1400146484375,335600,1152.595947265625
2020-07-14,1315.469970703125,1355.0,1230.0,1325.1600341796875,1325.1600341796875,392100,1158.6790422712054
2020-07-15,1327.0999755859375,1331.1099853515625,1263.6199951171875,1295.300048828125,1295.300048828125,321000,1164.2933291480654
2020-07-16,1278.1199951171875,1285.4599609375,1240.010009765625,1255.5,1255.5,176300,1168.4021373930432
2020-07-17,1266.2900390625,1276.0,1230.469970703125,1261.3499755859375,1261.3499755859375,184900,1173.4502330961682
2020-07-20,1260.989990234375,1369.0,1246.5550537109375,1368.0,1368.0,168100,1180.3788045247395
2020-07-21,1378.7900390625,1379.97998046875,1276.0,1280.800048828125,1280.800048828125,231600,1184.249758765811
2020-07-22,1300.5400390625,1316.199951171875,1262.739990234375,1282.4000244140625,1282.4000244140625,131100,1187.299284435454
2020-07-23,1295.1700439453125,1312.0899658203125,1224.7099609375,1244.4599609375,1244.4599609375,224400,1188.644045875186
2020-07-24,1215.0,1261.550048828125,1190.0,1247.010009765625,1247.010009765625,149900,1193.1592843191963
2020-07-27,1274.0799560546875,1305.6199951171875,1258.0,1305.25,1305.25,127300,1199.6585693359375
2020-07-28,1347.199951171875,1356.510009765625,1306.719970703125,1308.949951171875,1308.949951171875,223600,1206.3599969773065
2020-07-29,1469.800048828125,1472.97998046875,1388.0,1401.22998046875,1401.22998046875,336100,1214.8423781622023
2020-07-30,1390.0,1428.0,1348.9300537109375,1412.97998046875,1412.97998046875,170900,1223.9554734002977
2020-07-31,1439.800048828125,1439.989990234375,1359.1600341796875,1369.780029296875,1369.780029296875,197200,1231.4692847842261
2020-08-04,1438.0,1450.5999755859375,1414.8299560546875,1435.56005859375,1435.56005859375,218000,1241.1414300827753
2020-08-05,1431.18994140625,1467.0,1420.0,1453.6199951171875,1453.6199951171875,185900,1252.1192874000185
2020-08-06,1453.6199951171875,1456.0,1422.550048828125,1446.5999755859375,1446.5999755859375,110600,1263.268810453869
2020-08-07,1449.56005859375,1462.0,1381.800048828125,1408.0400390625,1408.0400390625,152500,1273.5614304315477
2020-08-10,1414.3199462890625,1420.0,1320.0,1343.0799560546875,1343.0799560546875,360000,1281.8985726492745
2020-08-11,1322.6400146484375,1347.0,1285.0,1295.6300048828125,1295.6300048828125,202200,1289.0635724748884
2020-08-12,1297.25,1335.47998046875,1297.25,1311.6400146484375,1311.6400146484375,169300,1296.768810453869
2020-08-13,1325.5,1351.97998046875,1306.5899658203125,1322.510009765625,1322.510009765625,127200,1304.2278587704614
2020-08-14,1322.97998046875,1333.0,1298.3399658203125,1308.3599853515625,1308.3599853515625,165900,1309.346668061756
2020-08-17,1327.989990234375,1345.6800537109375,1317.449951171875,1336.030029296875,1336.030029296875,126100,1315.1266682942708
2020-08-18,1348.449951171875,1354.0999755859375,1310.5400390625,1348.6099853515625,1348.6099853515625,148700,1320.8116687593006
2020-08-19,1344.5899658203125,1369.0999755859375,1318.47998046875,1335.1199951171875,1335.1199951171875,127800,1324.62452625093
2020-08-20,1330.0,1375.8499755859375,1323.3800048828125,1370.1400146484375,1370.1400146484375,145700,1328.5626220703125
2020-08-21,1370.3399658203125,1380.0,1340.0,1346.760009765625,1346.760009765625,125300,1331.461669921875
2020-08-24,1366.7900390625,1367.0,1309.0,1320.9300537109375,1320.9300537109375,154100,1333.5314331054688
2020-08-25,1303.72998046875,1369.550048828125,1303.72998046875,1365.1099853515625,1365.1099853515625,183700,1336.9633382161458
2020-08-26,1375.530029296875,1464.0999755859375,1375.52001953125,1434.4100341796875,1434.4100341796875,274600,1341.3300054640997
2020-08-27,1426.989990234375,1429.0999755859375,1377.8699951171875,1380.199951171875,1380.199951171875,213700,1344.606433686756
2020-08-28,1398.2099609375,1413.0899658203125,1361.5899658203125,1362.4300537109375,1362.4300537109375,176800,1346.9728626069568
2020-08-31,1358.8900146484375,1397.199951171875,1350.0,1393.22998046875,1393.22998046875,377800,1349.4361950102307
2020-09-01,1402.9599609375,1493.5999755859375,1402.6199951171875,1487.02001953125,1487.02001953125,317800,1351.5650053478423
2020-09-02,1502.0,1502.0,1390.780029296875,1401.719970703125,1401.719970703125,329700,1351.8916713169642
2020-09-03,1373.780029296875,1384.4300537109375,1310.0,1330.1500244140625,1330.1500244140625,326200,1351.780482700893
2020-09-04,1309.7900390625,1332.56005859375,1178.3900146484375,1270.0,1270.0,451200,1349.2450067429315
2020-09-08,1214.7900390625,1255.280029296875,1195.0400390625,1214.47998046875,1214.47998046875,328400,1345.4735775902159
2020-09-09,1253.6300048828125,1281.97998046875,1230.3800048828125,1250.260009765625,1250.260009765625,206800,1341.6038149879091
2020-09-10,1271.010009765625,1281.6300048828125,1220.4300537109375,1233.8800048828125,1233.8800048828125,165700,1337.5911952427455
2020-09-11,1240.239990234375,1247.469970703125,1185.93994140625,1207.530029296875,1207.530029296875,199100,1335.029052734375
2020-09-14,1224.8900146484375,1246.1099853515625,1211.3499755859375,1231.219970703125,1231.219970703125,187600,1332.7923845563616
2020-09-15,1232.739990234375,1254.8699951171875,1217.010009765625,1226.9000244140625,1226.9000244140625,159500,1331.1638125465029
2020-09-16,1230.199951171875,1235.0,1166.06005859375,1166.530029296875,1166.530029296875,243200,1329.0454799107142
2020-09-17,1134.2099609375,1152.93994140625,1109.4100341796875,1143.699951171875,1143.699951171875,277900,1326.2442888532366
2020-09-18,1165.6300048828125,1196.280029296875,1144.280029296875,1190.0,1190.0,741300,1322.0061936151415
2020-09-21,1162.989990234375,1236.4599609375,1162.989990234375,1234.72998046875,1234.72998046875,163600,1320.9092872256324
2020-09-22,1256.3599853515625,1272.4300537109375,1202.3599853515625,1268.4000244140625,1268.4000244140625,210400,1320.5759538922991
2020-09-23,1267.6400146484375,1274.1300048828125,1218.5999755859375,1229.7900390625,1229.7900390625,150900,1320.2266700381324
2020-09-24,1211.0,1240.0,1199.300048828125,1212.9599609375,1212.9599609375,157500,1319.4159545898438
2020-09-25,1217.52001953125,1286.8199462890625,1217.52001953125,1286.8199462890625,1286.8199462890625,177000,1318.9771437872023
2020-09-28,1299.989990234375,1313.75,1272.3599853515625,1290.739990234375,1290.739990234375,236200,1318.5435732886904
2020-09-29,1295.2099609375,1379.0,1287.300048828125,1368.0,1368.0,365800,1317.7523832775298
2020-09-30,1391.8900146484375,1394.9300537109375,1352.4100341796875,1361.68994140625,1361.68994140625,381000,1316.5311918712798
2020-10-01,1373.0,1411.6199951171875,1366.3399658203125,1401.0899658203125,1401.0899658203125,216900,1317.2766665504091
2020-10-02,1359.010009765625,1402.06005859375,1356.56005859375,1371.56005859375,1371.56005859375,210200,1315.7528570265997
2020-10-05,1373.93994140625,1413.6099853515625,1346.1400146484375,1413.280029296875,1413.280029296875,227400,1314.7923816499256
2020-10-06,1410.8399658203125,1435.4000244140625,1371.5999755859375,1386.050048828125,1386.050048828125,199900,1313.3507167271205
2020-10-07,1405.550048828125,1430.0,1393.489990234375,1427.5999755859375,1427.5999755859375,189700,1313.816429501488
2020-10-08,1435.719970703125,1435.719970703125,1398.9000244140625,1411.27001953125,1411.27001953125,204800,1315.4400024414062
2020-10-09,1412.989990234375,1443.0,1408.18994140625,1438.6800537109375,1438.6800537109375,192500,1318.845955984933
2020-10-13,1439.02001953125,1458.0999755859375,1426.510009765625,1455.949951171875,1455.949951171875,208400,1322.2819068545386
2020-10-14,1463.989990234375,1464.989990234375,1405.510009765625,1424.6300048828125,1424.6300048828125,204100,1324.71333530971
2020-10-15,1399.010009765625,1430.9200439453125,1384.9000244140625,1425.3599853515625,1425.3599853515625,174000,1327.4990495954241
2020-10-16,1430.4100341796875,1456.68994140625,1404.5899658203125,1407.9000244140625,1407.9000244140625,137600,1329.210239955357
2020-10-19,1409.800048828125,1434.27001953125,1391.4300537109375,1397.760009765625,1397.760009765625,136000,1330.3804786318824
2020-10-20,1412.6300048828125,1420.43994140625,1374.3499755859375,1388.8599853515625,1388.8599853515625,156900,1331.6600022088915
2020-10-21,1389.31005859375,1402.0,1338.0,1341.6199951171875,1341.6199951171875,144200,1330.980954124814
2020-10-22,1349.300048828125,1359.0,1303.3299560546875,1322.31005859375,1322.31005859375,178500,1330.3988124302455
2020-10-23,1312.3599853515625,1348.760009765625,1309.0,1348.760009765625,1348.760009765625,114600,1331.0614304315477
2020-10-26,1348.6800537109375,1375.0699462890625,1333.260009765625,1369.8599853515625,1369.8599853515625,162100,1331.174525669643
2020-10-27,1402.2099609375,1432.6099853515625,1392.800048828125,1420.6800537109375,1420.6800537109375,200500,1330.847621372768
2020-10-28,1397.760009765625,1410.0,1353.89501953125,1364.4100341796875,1364.4100341796875,222400,1330.471670968192
2020-10-29,1405.7900390625,1410.0999755859375,1296.4100341796875,1296.4100341796875,1296.4100341796875,290200,1328.8997657412574
2020-10-30,1292.199951171875,1309.0,1209.52001953125,1228.22998046875,1228.22998046875,260200,1324.971194312686
2020-11-02,1242.800048828125,1264.9000244140625,1191.18994140625,1210.739990234375,1210.739990234375,196300,1318.393098377046
2020-11-03,1207.8199462890625,1252.800048828125,1199.989990234375,1237.010009765625,1237.010009765625,177900,1314.471432640439
2020-11-04,1289.010009765625,1321.0,1263.699951171875,1303.719970703125,1303.719970703125,260200,1313.8421456473213
2020-11-05,1348.97998046875,1354.0,1312.93994140625,1352.8399658203125,1352.8399658203125,191200,1315.8145257859003
2020-11-06,1340.2099609375,1361.6099853515625,1314.0999755859375,1361.449951171875,1361.449951171875,148000,1319.3138108026415
2020-11-09,1284.6700439453125,1284.6700439453125,1168.530029296875,1173.530029296875,1173.530029296875,442100,1317.4869065057665
2020-11-10,1175.47998046875,1200.52001953125,1140.0,1154.969970703125,1154.969970703125,394800,1315.6080961681548
2020-11-11,1175.4300537109375,1238.6199951171875,1174.6300048828125,1237.7900390625,1237.7900390625,162800,1316.3285725911458
2020-11-12,1242.739990234375,1252.739990234375,1210.81005859375,1213.8299560546875,1213.8299560546875,183400,1315.9145246233259
2020-11-13,1225.5,1231.8800048828125,1195.0,1205.1300048828125,1205.1300048828125,144500,1315.3961908249628
2020-11-16,1169.4000244140625,1203.9000244140625,1151.02001953125,1203.8299560546875,1203.8299560546875,178900,1316.2842843191963
2020-11-17,1203.0699462890625,1215.6800537109375,1185.4200439453125,1192.719970703125,1192.719970703125,142000,1317.451427641369
2020-11-18,1192.3800048828125,1221.56005859375,1184.3299560546875,1218.1600341796875,1218.1600341796875,139700,1318.1219046456474
2020-11-19,1239.22998046875,1283.3299560546875,1230.0,1262.0,1262.0,191000,1318.7711908249628
2020-11-20,1273.77001953125,1305.93994140625,1270.0,1294.6700439453125,1294.6700439453125,189600,1319.3966674804688
2020-11-23,1288.9100341796875,1293.81005859375,1262.1400146484375,1280.300048828125,1280.300048828125,267700,1320.5992867606026
2020-11-24,1285.68994140625,1286.0,1255.0,1263.3800048828125,1263.3800048828125,205200,1321.7997639973958
2020-11-25,1265.010009765625,1327.0,1265.010009765625,1317.0899658203125,1317.0899658203125,271000,1322.5204787481398
2020-11-26,1329.989990234375,1345.0,1320.5,1337.1800537109375,1337.1800537109375,70000,1323.6261945452009
2020-11-27,1343.1800537109375,1355.77001953125,1310.989990234375,1343.0,1343.0,118200,1323.0309564499628
2020-11-30,1360.0,1420.0,1340.3199462890625,1397.77001953125,1397.77001953125,367600,1323.8900059291295
2020-12-01,1402.1099853515625,1409.3199462890625,1365.0,1383.8599853515625,1383.8599853515625,280800,1323.479768298921
2020-12-02,1365.9599609375,1401.7099609375,1340.0,1396.489990234375,1396.489990234375,191600,1324.0733380998884
2020-12-03,1399.7900390625,1433.0,1365.6099853515625,1369.8199462890625,1369.8199462890625,273200,1323.03857421875
2020-12-04,1372.1400146484375,1381.1500244140625,1344.0,1346.739990234375,1346.739990234375,138600,1322.1026204427083
2020-12-07,1352.0699462890625,1392.0,1352.0,1385.739990234375,1385.739990234375,153200,1321.105954124814
2020-12-08,1386.4300537109375,1415.0,1384.0,1411.9000244140625,1411.9000244140625,168500,1321.1209542410713
2020-12-09,1400.2099609375,1409.8499755859375,1320.5799560546875,1326.949951171875,1326.949951171875,258900,1318.460713704427
2020-12-10,1300.010009765625,1365.5,1299.989990234375,1359.9300537109375,1359.9300537109375,140300,1316.174525669643
2020-12-11,1364.7900390625,1374.9200439453125,1326.300048828125,1349.6600341796875,1349.6600341796875,145600,1314.3895263671875
2020-12-14,1353.0899658203125,1377.5899658203125,1324.510009765625,1350.260009765625,1350.260009765625,188700,1312.6014317103795
2020-12-15,1340.2099609375,1382.72998046875,1339.0,1361.5699462890625,1361.5699462890625,199600,1311.498334612165
2020-12-16,1364.81005859375,1484.1099853515625,1364.81005859375,1474.6800537109375,1474.6800537109375,356300,1313.3297642299108
2020-12-17,1480.0,1534.25,1465.9200439453125,1506.77001953125,1506.77001953125,325700,1316.1371459960938
2020-12-18,1505.6700439453125,1509.989990234375,1484.9599609375,1500.9200439453125,1500.9200439453125,633200,1319.9300043015253
2020-12-21,1485.199951171875,1545.0,1474.56005859375,1537.43994140625,1537.43994140625,204300,1325.0521443684895
2020-12-22,1551.1099853515625,1658.7900390625,1548.0,1649.22998046875,1649.22998046875,289600,1332.2061912899926
2020-12-23,1630.2099609375,1640.0,1539.780029296875,1542.4599609375,1542.4599609375,307800,1336.3157145182292
2020-12-24,1556.1099853515625,1590.0,1553.1099853515625,1568.18994140625,1568.18994140625,91100,1339.8278547014509
2020-12-29,1498.6199951171875,1535.969970703125,1470.18994140625,1500.3299560546875,1500.3299560546875,246700,1343.0640433175224
2020-12-30,1507.7099609375,1510.0,1464.6400146484375,1482.47998046875,1482.47998046875,106900,1347.4942801339287
2020-12-31,1481.1199951171875,1481.1199951171875,1436.550048828125,1437.3199462890625,1437.3199462890625,146900,1352.47261265346
2021-01-04,1452.5,1453.06005859375,1378.6800537109375,1396.18994140625,1396.18994140625,160900,1356.8880876813616
2021-01-05,1400.989990234375,1417.5699462890625,1383.8199462890625,1412.56005859375,1412.56005859375,159700,1361.067850748698
2021-01-06,1393.25,1406.4300537109375,1368.5699462890625,1376.050048828125,1376.050048828125,176300,1362.78999546596
2021-01-07,1410.4100341796875,1473.760009765625,1402.2900390625,1470.9000244140625,1470.9000244140625,182000,1365.6009492420014
