Date,Open,High,Low,Close,Adj Close,Volume,SMA5,SMM5,SMA20,SMM20,mfi5,mfi20,mom5,mom20,rsi5,rsi20,chaikin5,chaikin20,adl,adx5,adx20,stoch
2019-09-11,95.06999969482422,95.9000015258789,94.5,95.5,85.75177764892578,1826600,93.52200012207031,93.20999908447266,92.23650016784669,92.36499786376953,100.0,54.155538408740576,5.319999694824219,0.7300033569335938,82.4972820605746,53.215452209444884,1278525.114842251,1278525.114842251,37612576.2523844,37.05436737679072,25.41518515125653,94.77805046154828
2019-09-12,95.36000061035156,96.26000213623048,94.68000030517578,95.94000244140624,86.14685821533203,1477200,94.35600128173829,94.9000015258789,92.39850044250488,92.36499786376953,100.0,58.81397928839863,4.1700057983398295,3.240005493164034,84.31452677375131,54.51821129366958,1638702.6116276607,1638702.6116276607,38491418.02278813,42.84493617079486,24.159141696282127,96.00998099311417
2019-09-13,96.23999786376952,96.93000030517578,96.23999786376952,96.4800033569336,86.63174438476562,1584000,95.20600128173828,95.5,92.60500068664551,92.5,100.0,63.510925303626834,4.25,4.1300048828125,86.46962545736417,56.09751825537306,1483690.4664044455,1483690.4664044455,38009352.38811325,48.705907221779654,23.14848154426611,94.82167063500425
2019-09-16,96.0,96.79000091552734,95.69000244140624,96.41999816894533,86.5778579711914,1197300,95.8480010986328,95.94000244140624,92.76650047302246,92.5,84.32417743830831,59.73692486936748,3.2099990844726705,3.229995727539091,84.8503252744716,55.87059291631708,1410070.7182294577,1410070.7182294577,38401188.928108715,48.029069555672955,22.029067460923375,94.13116233661351
2019-09-17,96.12999725341795,96.91999816894533,95.5999984741211,96.61000061035156,86.74846649169922,1322800,96.19000091552735,96.41999816894533,92.89650039672851,92.5,83.78470357437712,59.18071375558944,1.7099990844726562,2.5999984741210795,85.8957531613741,56.45767354340459,1474966.537140742,1474966.537140742,39102678.526120424,48.003404046855955,21.003108579766344,95.9390887517706
2019-09-18,96.70999908447266,97.31999969482422,96.37000274658205,97.22000122070312,87.29620361328125,1474700,96.53400115966797,96.4800033569336,93.12650032043457,92.71999740600586,83.04371058286537,62.990477513585894,1.720001220703125,4.5999984741210795,88.95457567571943,58.33106914973917,1737867.1448912695,1737867.1448912695,40266919.10820494,49.684355392073954,20.148518753692446,98.69453621524067
2019-09-19,97.20999908447266,97.9499969482422,97.12000274658205,97.30999755859376,87.37701416015625,2212000,96.80800018310546,96.61000061035156,93.3340000152588,92.71999740600586,84.71441580629543,64.27752267914832,1.3699951171875284,4.149993896484389,89.37935169150278,58.60764165376711,1305834.752870515,1305834.752870515,39067621.421857975,53.374113357690355,19.52336552688853,92.27985635743514
2019-09-20,97.51000213623048,98.1500015258789,97.45999908447266,97.58000183105467,87.61945343017578,3115200,97.02799987792969,97.22000122070312,93.56000022888183,92.79499816894531,87.2711848531915,66.00141839462674,1.0999984741210795,4.520004272460909,90.71802280324886,59.457467070545974,363953.8671459183,363953.8671459183,37035990.21442751,56.95707236915059,18.988996792124663,93.28622098650146
2019-09-23,97.45999908447266,97.52999877929688,96.86000061035156,96.91999816894533,87.02681732177734,985400,97.12799987792968,97.22000122070312,93.80600013732911,94.05500030517578,89.20275855509216,66.35560252194529,0.5,4.919998168945327,65.49417817893021,56.474072106081806,-311830.4843812436,-311830.4843812436,36227073.06760116,50.006985619664256,18.26427926939877,85.49524917430747
2019-09-24,97.0199966430664,97.31999969482422,95.79000091552734,96.12000274658205,86.3084945678711,2154500,97.03000030517578,97.22000122070312,93.99300041198731,95.20000076293945,68.60609254875985,61.72868716973951,-0.48999786376951704,3.740005493164091,46.08118460070436,53.076091955799754,-949744.6574824229,-949744.6574824229,35001971.12285202,44.83611302736996,17.488401288981585,72.56758972011488
2019-09-25,96.0,97.51000213623048,95.83999633789062,97.0999984741211,87.18846130371094,2168500,97.00599975585938,97.0999984741211,94.38750038146972,95.72000122070312,70.63988273060377,72.1541198269459,-0.12000274658203125,7.8899993896484375,62.91372649690652,56.454615417268826,-773184.9358186945,-773184.9358186945,36105692.854216,39.002401769926244,16.679502787443376,84.1866995741786
2019-09-26,97.27999877929688,97.3000030517578,96.56999969482422,97.0199966430664,87.11661529541016,1464000,96.9479995727539,97.0199966430664,94.77050018310547,96.03000259399414,68.38752374795894,78.06272674074906,-0.29000091552735796,7.659996032714844,60.97140410812832,56.10747464485874,-522194.74802079797,-522194.74802079797,36446603.82063641,34.33543276397127,15.911065027098584,80.48351115485823
2019-09-27,97.33999633789062,98.12000274658205,97.11000061035156,97.61000061035156,87.64640045166016,1370500,96.95399932861328,97.0199966430664,95.09050025939942,96.27000045776369,61.55010020786687,77.30235613592869,0.02999877929688921,6.400001525878906,69.61818786428216,58.10722903620813,-376363.114037402,-376363.114037402,36433031.64369524,31.4926078007751,15.381502089317973,89.26439271218213
2019-09-30,97.6999969482422,98.23999786376952,97.54000091552734,97.58000183105467,87.61945343017578,1452300,97.08600006103515,97.0999984741211,95.40650024414063,96.45000076293945,75.13615654349671,77.42047931205869,0.6600036621093466,6.31999969482419,68.65151295240028,57.96588301362651,-691772.9962332845,-691772.9962332845,35146713.30909028,30.076926324260395,14.925996165325417,82.35303717394002
2019-10-01,98.13999938964844,98.37999725341795,96.37000274658205,96.97000122070312,87.07173156738281,1827800,97.25599975585938,97.0999984741211,95.73350028991699,96.54500198364258,77.9329039626992,76.79592924649047,0.8499984741210795,6.540000915527344,50.74266329540347,55.09717818291764,-992280.9204796851,-992280.9204796851,34410137.396786794,28.55227639832124,14.355400703952117,61.89196768433275
2019-10-02,96.1500015258789,96.62000274658205,95.0500030517578,95.83999633789062,86.05706787109375,1636600,97.00399932861328,97.0199966430664,96.01650009155273,96.54500198364258,55.52731843518433,76.8427250639808,-1.2600021362304688,5.659996032714844,31.63396039850008,50.24809682021961,-1021696.1837023869,-1021696.1837023869,34420547.9234095,32.575526115253886,14.283439971835618,23.72356341458428
2019-10-03,95.58999633789062,95.81999969482422,94.63999938964844,95.51000213623048,85.76075744628906,3024900,96.70200042724609,96.97000122070312,96.20350036621093,96.54500198364258,30.687502578545164,68.87181174379005,-1.5099945068359233,3.7400054931640767,27.810916746435595,48.92449056764666,-484079.55491003394,-484079.55491003394,35856106.614128225,36.9132919627088,14.357494483355868,23.26211881054862
2019-10-04,95.5,95.93000030517578,95.18000030517578,95.86000061035156,86.07502746582031,2976400,96.3520004272461,95.86000061035156,96.38500022888184,96.54500198364258,40.65419723525221,70.25943792876711,-1.75,3.6299972534179688,37.78000651321585,50.38364182467459,550118.765893966,550118.765893966,38276914.369662076,39.23959072097823,14.37467331705609,32.62037212699085
2019-10-07,95.66000366210938,96.45999908447266,95.61000061035156,96.12000274658205,86.3084945678711,1344800,96.06000061035157,95.86000061035156,96.5305004119873,96.54500198364258,39.91985516658719,70.18786508155108,-1.4599990844726278,2.910003662109389,44.851894252105694,51.467829537035364,1008770.3545725197,1008770.3545725197,38545884.026159234,35.776808739943235,14.133455030453618,39.57230487404405
2019-10-08,95.5500030517578,95.83000183105467,94.8499984741211,95.16000366210938,85.44647979736328,1584100,95.69800109863282,95.83999633789062,96.54350051879882,96.54500198364258,40.97918012782028,65.85803374319131,-1.80999755859375,0.26000213623046875,29.419236853868483,47.438944186558935,919543.852859363,919543.852859363,37963983.07949476,37.14742959968967,14.197452123048862,13.903865494105627
2019-10-09,95.58999633789062,95.93000030517578,95.01000213623048,95.77999877929688,86.0031967163086,1313400,95.68600158691406,95.77999877929688,96.55750045776367,96.54500198364258,55.11636752071048,65.37680032421466,-0.05999755859375,0.279998779296875,44.762601469807606,50.09470830202524,1081073.809864007,1081073.809864007,38849095.26167179,36.8247257422147,14.205838846462782,30.481284513340345
2019-10-10,95.72000122070312,96.7699966430664,95.72000122070312,96.13999938964844,86.32644653320312,895800,95.81200103759765,95.86000061035156,96.56750030517578,96.54500198364258,80.563451713619,64.8141899440258,0.6299972534179545,0.1999969482422017,52.29035545751955,51.58975267254613,991869.3550146371,991869.3550146371,38669935.26167179,31.841761411895952,13.779458537254976,40.10697478014495
2019-10-11,96.83999633789062,97.58000183105467,96.7300033569336,96.9800033569336,87.0807113647461,2312500,96.03600158691407,96.12000274658205,96.59250030517578,96.76499938964844,78.93073522623146,65.54212771252054,1.1200027465820312,0.5,65.86034341253844,54.90766355703664,562232.8601703718,562232.8601703718,37717731.82125749,32.60690901608265,13.177747026500874,62.56698673422992
2019-10-15,97.29000091552734,97.52999877929688,96.79000091552734,96.83000183105467,86.94601440429688,1969800,96.1780014038086,96.13999938964844,96.61300048828124,96.875,56.04772576220457,64.13615658594428,0.7099990844726278,0.4100036621093466,61.928568261666044,54.20928351891043,-223635.15313186496,-223635.15313186496,35960888.66144176,33.21902709943201,12.606127448096649,58.55624845729051
2019-10-16,96.91000366210938,97.4800033569336,96.88999938964844,97.22000122070312,87.29620361328125,1835200,96.59000091552734,96.83000183105467,96.64350051879883,96.94499969482422,76.2756103550624,64.64485600627637,2.05999755859375,0.6100006103515625,68.11487046682065,55.74963680105477,-455517.405598484,-455517.405598484,36178621.841326155,33.7087215661115,12.063094585542295,68.98404558055876
2019-10-17,97.33999633789062,97.38999938964844,96.4499969482422,96.88999938964844,86.99988555908203,1209300,96.81200103759765,96.88999938964844,96.62700042724609,96.90499877929688,61.33186904910294,61.098462623368185,1.1100006103515625,-0.3300018310546875,58.12504973044977,54.127854598478066,-533526.8421312496,-533526.8421312496,36101435.82093785,27.394449064052584,11.599256423787144,60.16046217021742
2019-10-18,97.23999786376952,97.25,96.63999938964844,96.86000061035156,86.97293853759766,1098700,96.95600128173828,96.88999938964844,96.60450057983398,96.875,62.29164605279943,59.8692678356728,0.720001220703125,-0.4499969482422017,57.17225719728145,53.97760002962382,-614361.9143007696,-614361.9143007696,35795244.34333823,22.34303106240545,11.158614371403134,59.35835531375415
2019-10-21,97.0500030517578,97.62000274658205,96.97000122070312,97.41999816894533,87.47577667236328,1547500,97.04400024414062,96.88999938964844,96.59650039672852,96.875,58.54500649198852,57.998093282011375,0.43999481201173296,-0.16000366210934658,69.02144785406634,56.35810669335169,-402206.57766774297,-402206.57766774297,36390417.09003121,24.120331320975044,10.668889408323787,74.33156062006272
2019-10-22,97.62999725341795,98.08000183105467,97.56999969482422,97.61000061035156,87.64640045166016,1367000,97.2,97.22000122070312,96.63100051879883,96.875,82.924106630193,61.343196384858025,0.7799987792968892,0.6900024414062358,72.27473413464293,57.14970238919136,-645576.6294373274,-645576.6294373274,35237852.472322114,29.953636225439528,10.451952748093467,86.33718351342276
2019-10-23,97.66000366210938,97.91999816894533,97.41000366210938,97.70999908447266,87.73619079589844,5356400,97.29799957275391,97.41999816894533,96.71050033569335,96.93000030517578,37.893724116716974,56.04429789555365,0.48999786376953125,1.5899963378906108,74.06644306047421,57.576008885304596,-385696.8914661035,-385696.8914661035,36183071.249810494,30.73653721804356,10.14493649556987,89.2441138375831
2019-10-24,98.0,98.08000183105467,97.2300033569336,97.51000213623048,87.5566177368164,3725200,97.42200012207033,97.51000213623048,96.73100051879882,96.93000030517578,30.584904884962214,48.26554133823298,0.6200027465820455,0.4100036621093892,63.76467236013395,56.394835021034005,-648714.4710365906,-648714.4710365906,34912114.36763565,27.223474588698625,9.733923569025652,82.3529689651678
2019-10-25,97.25,98.4000015258789,97.18000030517578,98.0999984741211,88.08638763427734,3641900,97.66999969482423,97.61000061035156,96.78500061035156,96.93000030517578,41.94672407453308,51.02639593737713,1.2399978637695312,1.0800018310546875,76.04897401264009,59.00634254718809,-108452.32529044151,-108452.32529044151,36762899.57913227,28.329206676446216,9.540129815095291,91.54921707435537
2019-10-28,98.47000122070312,98.54000091552734,98.08000183105467,98.1500015258789,88.13127136230469,1091300,97.81600036621094,97.70999908447266,96.81200065612794,96.93000030517578,40.24911995763553,50.700830854700754,0.7300033569335795,0.5400009155273438,76.87935137542215,59.2242034958889,-119129.5102050528,-119129.5102050528,36003733.57478688,30.796016915478607,9.444135384629075,89.43091784243347
2019-10-29,98.1999969482422,98.5999984741211,98.01000213623048,98.29000091552734,88.25697326660156,1177500,97.95200042724609,98.0999984741211,96.84750061035156,96.93000030517578,39.52050302835691,50.37446360784081,0.6800003051757812,0.7099990844726705,79.3811659952292,59.853016719475406,-131717.2993409261,-131717.2993409261,35943862.75804863,30.808090531692844,9.300151639369423,91.36496170422568
2019-10-30,98.1500015258789,99.08000183105467,97.75,98.93000030517578,88.83164978027344,3689100,98.19600067138671,98.1500015258789,96.9455005645752,96.93500137329102,72.17584519910912,56.87507485626189,1.220001220703125,1.9599990844726562,87.25917074820279,62.626424166925325,784141.7245280892,784141.7245280892,38800827.619285695,35.349705054877454,9.482765031316083,95.53566968360765
2019-10-31,97.66000366210938,98.20999908447266,97.0999984741211,97.5,88.46869659423828,2773400,98.19400024414062,98.1500015258789,97.02850074768067,97.10000228881836,77.70022625212304,55.35781795496468,-0.01000213623048296,1.660003662109375,42.21264581667748,53.873226917853486,841079.0597529858,841079.0597529858,38026280.99202609,29.387230552387894,9.152534457047679,39.92399628684139
2019-11-01,97.8499984741211,98.12000274658205,97.5199966430664,97.93000030517578,88.8588638305664,3260900,98.16000061035156,98.1500015258789,97.14950065612793,97.31999969482422,76.99099265726274,62.38548632637274,-0.1699981689453125,2.4199981689452983,51.603531084047376,55.82743474926369,1168346.4475282505,1168346.4475282505,39221938.7968172,24.61725095039625,8.83881720231895,56.27378742167563
2019-11-04,98.36000061035156,98.72000122070312,98.25,98.43000030517578,89.31256103515625,3377400,98.21600036621093,98.29000091552734,97.27800064086914,97.45999908447266,80.68960104717586,62.79959697268799,0.279998779296875,2.5699996948242188,60.85070323593927,58.00510353471136,944505.9943563119,944505.9943563119,38431481.14471669,26.87967826960277,8.95781946675914,75.28515896959878
2019-11-05,98.73999786376952,99.7699966430664,98.69000244140624,99.20999908447266,90.02031707763672,2921800,98.4,98.43000030517578,97.43250045776367,97.50500106811523,82.82362902094846,64.12622628040751,0.9199981689453125,3.089996337890611,71.47775693583031,61.150162049839274,732637.7590893507,732637.7590893507,38323263.27205766,33.566757300643864,9.663344167826866,83.13260210635646
2019-11-06,99.31999969482422,99.5999984741211,99.12999725341795,99.54000091552734,90.31974029541016,1785200,98.52200012207031,98.43000030517578,97.65150032043456,97.56000137329102,80.52226505822722,67.66566934415695,0.6100006103515625,4.379997253417969,75.0582891800282,62.40408735917691,1002359.4982987642,1002359.4982987642,39652687.257513165,38.91642052547674,10.33358935352326,92.65188724086238
2019-11-07,99.75,100.5199966430664,99.72000122070312,100.5199966430664,91.2089614868164,2226500,99.1259994506836,99.20999908447266,97.88850021362305,97.65999984741211,100.0,68.34771576589384,3.0199966430664062,4.739997863769531,82.98650290921833,65.84966220275082,1730008.4372209013,1730008.4372209013,41879187.257513165,46.553807706931075,11.427704980666023,100.0
2019-11-08,100.51000213623048,100.73999786376952,100.2300033569336,100.68000030517578,91.3541488647461,724300,99.67599945068359,99.54000091552734,98.11550025939941,97.81999969482422,100.0,68.25616489642073,2.75,4.540000915527344,84.02298209486139,66.37921712990004,2046644.5537164807,2046644.5537164807,42433068.82709104,53.19001961598081,12.568587431722658,98.35171514686625
2019-11-11,100.25,100.5199966430664,100.16000366210938,100.4800033569336,91.17266845703124,1187700,100.08600006103515,100.4800033569336,98.29050025939941,98.01499938964844,86.49225066288473,64.87317897638253,2.0500030517578125,3.5,76.7203253282795,65.05198644754228,2284057.1306885257,2284057.1306885257,43356874.64885643,56.82178435410962,13.582076013490289,92.85729257056178
2019-11-12,100.4000015258789,100.66999816894533,100.18000030517578,100.5999984741211,91.28154754638672,2643800,100.36399993896484,100.5199966430664,98.47900009155273,98.125,86.11061687001694,69.6112334446356,1.3899993896484375,3.7699966430664205,78.14490183362634,65.48780277494632,2774402.536659904,2774402.536659904,45245303.22028487,60.52074819362395,14.62361211738572,96.15386227683007
2019-11-13,100.16999816894533,100.5500030517578,100.02999877929688,100.31999969482422,91.0274887084961,2057400,100.51999969482422,100.5199966430664,98.63400001525879,98.22000122070312,63.30538219469789,65.32402672955062,0.779998779296875,3.0999984741210938,66.30940303831008,63.541512955303915,2798310.194157906,2798310.194157906,45482683.91807536,58.450247958649214,15.450428590690793,88.46158683048942
2019-11-14,100.5500030517578,100.97000122070312,100.31999969482422,100.9499969482422,91.59912872314452,1042500,100.60599975585937,100.5999984741211,98.83699989318848,98.36000061035156,57.66662129714806,67.77850069789407,0.43000030517579546,4.059997558593764,76.37354915941077,65.93903677105371,2864986.409037113,2864986.409037113,46461016.51781483,60.38180232685946,16.46899253186446,99.48309410171373
2019-11-15,101.02999877929688,101.6999969482422,100.66000366210938,101.33999633789062,91.95301055908205,1096600,100.73799896240234,100.5999984741211,99.06099967956543,98.68000030517578,59.66896484544329,67.81018217382393,0.6599960327148438,4.4799957275390625,80.80952553024969,67.3386254212917,2739167.204070635,2739167.204070635,46798425.71422897,64.4523222315452,17.781991508066906,92.17389717894723
2019-11-18,101.19000244140624,101.38999938964844,100.88999938964844,101.37999725341795,91.98929595947266,1043700,100.91799774169922,100.9499969482422,99.25899963378906,99.06999969482422,60.690332270878315,65.17724933672821,0.8999938964843608,3.959999084472628,81.26061439053898,67.48288276204747,2757480.582198605,2757480.582198605,47800368.79589395,67.70873815529377,19.029336485503055,93.04348258755918
2019-11-19,101.5500030517578,101.68000030517578,101.04000091552734,101.3499984741211,91.96208190917967,1803200,101.06799774169922,101.33999633789062,99.44599952697754,99.375,56.106199560431854,65.54830079219292,0.75,3.7399978637695312,79.50861384812406,67.24840831546733,2496358.9730570614,2496358.9730570614,47744006.70448418,71.05047477018064,20.346011530160922,92.39133499521476
2019-11-20,101.1500015258789,101.91999816894533,100.95999908447266,101.45999908447266,92.0618896484375,1743400,101.2959976196289,101.3499984741211,99.63349952697754,99.93000030517578,84.49415053517703,75.01782378994729,1.1399993896484375,3.75,81.35150408583232,67.68183583478626,2185708.580405973,2185708.580405973,47816650.10306477,74.19345603029763,21.699299366745674,89.54547897842414
2019-11-21,101.56999969482422,101.5999984741211,101.01000213623048,101.18000030517578,91.80782318115234,1798900,101.34199829101563,101.3499984741211,99.8169994354248,100.4000015258789,62.05325103416877,78.35091358651593,0.23000335693357954,3.6699981689452983,63.25178047724148,65.36411618739118,1617389.30074732,1617389.30074732,47054399.60909067,76.70784103839121,22.984919232638227,79.836560409451
2019-11-22,101.27999877929688,101.4499969482422,101.04000091552734,101.08000183105467,91.71709442138672,1166700,101.28999938964844,101.3499984741211,99.96599960327148,100.5,46.979995013076234,73.93812623576846,-0.2599945068359517,2.9800033569335795,57.53698484892861,64.53333526844145,939072.9933999106,939072.9933999106,46115355.802916296,78.71934904486608,24.206254875325484,73.99388702812185
2019-11-25,101.19000244140624,101.45999908447266,100.95999908447266,101.33999633789062,91.95301055908205,1844500,101.28199920654296,101.33999633789062,100.12549934387206,100.55999755859375,64.53850602045057,74.46626042950362,-0.04000091552732954,3.1899948120117188,67.17544417529966,65.72557738983622,881384.1478134468,881384.1478134468,47074475.53863407,76.32832634207234,25.253592021781312,79.21141072654206
2019-11-26,101.25,101.5,100.62999725341795,101.5,92.09818267822266,1640000,101.31199951171875,101.33999633789062,100.2859992980957,100.63999938964844,43.81912041247803,70.61326678738962,0.15000152587890625,3.2099990844726562,72.05496534331098,66.45604427581306,1299476.515726857,1299476.515726857,48714475.53863407,63.09161548459813,25.803472192832345,80.90914765673173
2019-11-27,101.5199966430664,102.12000274658205,101.36000061035156,102.12000274658205,92.66077423095705,1343400,101.44400024414062,101.33999633789062,100.44549942016602,100.81499862670898,40.97282532165553,68.83471031868426,0.6600036621093892,3.190002441406264,83.753193071995,69.13881221815015,1779825.528443545,1779825.528443545,50057875.53863407,60.75028070876426,26.682235811423116,100.0
2019-11-28,102.0999984741211,102.45999908447266,102.06999969482422,102.29000091552734,92.81500244140624,445600,101.66600036621094,101.5,100.68499946594238,101.01499938964844,56.51687012485498,74.52675905645226,1.1100006103515625,4.790000915527344,85.79172458346157,69.83511406061231,1832707.9160409644,1832707.9160409644,50115007.32000267,61.32296268229433,27.705661249869966,93.004191456963
2019-11-29,102.25,102.6999969482422,102.13999938964844,102.22000122070312,92.75149536132812,885800,101.89400024414063,102.12000274658205,100.89949951171874,101.13000106811523,73.47777845117848,72.76053991747071,1.1399993896484517,4.290000915527344,80.58724133599591,69.1587811271971,1486415.8218943328,1486415.8218943328,49482299.93035688,63.049766431770315,28.803072560439276,82.02261959869885
2019-12-02,102.3000030517578,102.41999816894533,100.56999969482422,100.70999908447266,91.38135528564452,2043600,101.76800079345703,102.12000274658205,101.0134994506836,101.13000106811523,42.27652610457577,65.15182125903368,-0.6299972534179688,2.279998779296875,30.574397397892582,56.691718986071706,657799.6040253788,657799.6040253788,47748000.458641335,53.36831365569129,28.10791157492603,25.468193689600447
2019-12-03,99.6999969482422,99.83000183105467,97.51000213623048,98.56999969482422,89.43959045410156,3555000,101.18200073242187,102.12000274658205,100.98149948120117,101.13000106811523,32.87731729449317,54.950003858106086,-2.9300003051757812,-0.6399993896484375,14.563298961731675,44.67700737358298,161506.27798761427,161506.27798761427,47441527.886647135,53.18261642309305,27.664128300054063,20.423865475558443
2019-12-04,98.98999786376952,99.87000274658205,98.97000122070312,99.19000244140624,90.00215911865234,1898000,100.59600067138672,100.70999908447266,100.96399955749511,101.13000106811523,36.81083747793873,55.10379390218985,-2.9300003051758097,-0.34999847412110796,28.183339621109994,48.03559034491431,-364868.7076668665,-364868.7076668665,46471442.57320663,52.83113613671031,27.21942533630412,32.369980434037465
2019-12-05,99.36000061035156,99.75,98.91000366210938,99.6500015258789,90.4195556640625,2521500,100.06800079345703,99.6500015258789,100.92049980163574,101.13000106811523,48.731656672087034,55.481776163699266,-2.6399993896484375,-0.8699951171875,37.43349812187914,50.38781356429275,64240.76270850003,64240.76270850003,48392591.97375159,52.66281775791335,26.821864711036664,41.233170112147526
2019-12-06,100.0,100.44000244140624,99.80999755859376,100.12000274658205,90.84601593017578,1176400,99.64800109863282,99.6500015258789,100.89249992370605,101.13000106811523,49.97911847772075,56.085840703211616,-2.0999984741210795,-0.5599975585937358,46.27196533091131,52.69102843207308,228007.37230486423,228007.37230486423,48373929.35991711,48.285772195714976,26.038240020756948,50.28907937077277
2019-12-09,99.95999908447266,100.13999938964844,99.4499969482422,99.72000122070312,90.48307800292967,1364900,99.4500015258789,99.6500015258789,100.85449981689453,101.13000106811523,53.36426033246989,55.80042573808513,-0.9899978637695312,-0.7600021362304688,40.22661776418232,50.587128064693,179868.95710469037,179868.95710469037,48077225.091894075,46.116654573667525,25.452405155518303,42.5819131718171
2019-12-10,99.51000213623048,100.47000122070312,98.91999816894533,100.0199966430664,90.75527954101562,1347000,99.74000091552735,99.72000122070312,100.8254997253418,101.13000106811523,83.54724523542959,53.98732589851663,1.4499969482421875,-0.5800018310546875,46.74883734900787,52.09713640035377,323553.8756992817,323553.8756992817,48642089.643335775,46.75111850847094,25.108330077522744,48.36217756955739
2019-12-11,99.8499984741211,100.41999816894533,99.75,99.95999908447266,90.70083618164062,1028300,99.89400024414063,99.95999908447266,100.80749969482422,101.13000106811523,81.64743878154147,59.11556036607764,0.7699966430664205,-0.3600006103515625,45.50747299849004,51.76412167085556,230835.2832787633,230835.2832787633,48258394.56487804,47.25868965631367,24.781459197171323,47.206154090403
2019-12-12,99.93000030517578,100.76000213623048,99.8499984741211,100.5500030517578,91.23619079589844,1728400,100.07400054931641,100.0199966430664,100.7875,101.13000106811523,79.51559148607588,60.00046002865725,0.900001525878892,-0.3999938964844034,58.91719813799591,54.75770897282349,468046.52780149877,468046.52780149877,49189078.17599837,42.423603670727076,24.272736104062563,58.57425730930482
2019-12-13,100.75,101.83000183105467,100.56999969482422,101.47000122070312,92.07097625732422,2114500,100.34400024414063,100.0199966430664,100.79400024414062,101.13000106811523,82.10967850253738,61.26352648848189,1.3499984741210795,0.1300048828125,72.23479484118835,58.940304660459766,810878.7162152156,810878.7162152156,50095292.46171269,38.78251398892972,23.22453299593356,76.30063666552468
2019-12-16,101.66999816894533,102.1999969482422,101.56999969482422,101.73999786376952,92.31595611572266,1180600,100.7479995727539,100.5500030517578,100.8120002746582,101.13000106811523,100.0,64.65486701881369,2.019996643066392,0.3600006103515625,75.18566353686948,60.080384949546676,704494.5395391285,704494.5395391285,49551837.5831174,38.01422174416002,22.074739452622897,81.5028893236875
2019-12-17,101.72000122070312,102.1999969482422,101.19000244140624,102.0,92.55186462402344,1287800,101.14400024414061,101.47000122070312,100.84450035095215,101.13000106811523,82.3295855563567,60.030810994642295,1.9800033569335938,0.6500015258789062,78.00013919053659,61.173199001728086,844405.8929924369,844405.8929924369,50329622.789565384,32.84589018726463,21.135240878489963,86.51256940330404
2019-12-18,101.9000015258789,101.94000244140624,101.12999725341795,101.6500015258789,92.23429107666016,1801400,101.48200073242187,101.6500015258789,100.85400047302247,101.13000106811523,61.79139928870139,54.45218261631532,1.69000244140625,0.19000244140625,65.4995038221707,58.88886937777147,987632.2664060369,987632.2664060369,50841135.62099458,28.017325706134706,20.270862003786206,79.76885410495619
2019-12-19,101.58999633789062,102.12999725341795,101.44000244140624,101.70999908447266,92.28874206542967,1461200,101.71399993896485,101.70999908447266,100.8805004119873,101.20999908447266,60.60192547713992,59.664030924163775,1.159996032714858,0.529998779296875,66.6449527001182,59.16402873831333,855367.187876679,855367.187876679,50523477.82734367,26.230734248239063,19.351387236792377,85.53972182987495
2019-12-20,101.62000274658205,102.30999755859376,101.62000274658205,102.16999816894533,92.70613098144533,3208800,101.85399932861328,101.73999786376952,100.93500022888183,101.40499877929688,65.50192136422946,65.59897561863639,0.6999969482422017,1.0899963378906534,74.69628932879564,61.25679259295491,1330167.1400580034,1330167.1400580034,52430151.97455892,26.968026325321503,18.38476788162525,97.08334326745027
2019-12-23,102.1999969482422,102.3000030517578,101.16000366210938,101.25,91.87135314941406,1125500,101.75599975585938,101.70999908447266,100.93050041198731,101.36000061035156,52.637494219700145,61.429592393308404,-0.48999786376951704,-0.089996337890625,46.58452495727687,55.291371700151764,1101907.550162524,1101907.550162524,51482355.36495659,22.85184665198909,17.69389608974741,68.82354525136627
2019-12-24,101.2300033569336,101.38999938964844,100.5999984741211,101.12000274658205,91.7533950805664,1093500,101.58000030517579,101.6500015258789,100.9115005493164,101.18500137329102,53.864898013705954,62.467758474084356,-0.8799972534179545,-0.37999725341795454,43.68091655031756,54.50192594266925,1018463.4516602755,1018463.4516602755,51828409.828147255,25.34815721082493,17.301375490216536,65.00008975774399
2019-12-27,101.13999938964844,101.4000015258789,100.66000366210938,101.01000213623048,91.65357208251952,693900,101.4520004272461,101.25,100.85600051879882,101.06500244140626,61.750729604913374,59.510253124649225,-0.6399993896484233,-1.1100006103515625,40.97925253734019,53.81750108848194,879804.9373869821,879804.9373869821,51790900.75326559,27.15371783009319,16.92277288937704,61.652045533315025
2019-12-30,101.25,101.25,100.45999908447266,100.72000122070312,91.39044189453124,570600,101.2540008544922,101.12000274658205,100.77750053405762,100.8650016784668,48.15994835199797,57.878793005680734,-0.9899978637695312,-1.5699996948242188,34.040919194647145,52.00515559720407,681049.2883930132,681049.2883930132,51595888.214032196,30.529792879761853,16.657935197731742,53.097444715011264
2019-12-31,100.5,100.7699966430664,100.12999725341795,100.63999938964844,91.31786346435548,857000,100.94800109863282,101.01000213623048,100.69850044250488,100.71500015258789,2.842170943040401e-14,55.14846255247582,-1.5299987792968892,-1.5800018310546875,32.16307619614061,51.50152224577322,699733.6519362703,699733.6519362703,52104738.98770123,35.86139330488197,16.561344063452943,50.737508270804874
