Date,Open,High,Low,Close,Adj Close,Volume,SMA,SMM,SSMA,EMA,DEMA,TEMA,TRIMA,TRIX,VAMA,ER,KAMA,ZLEMA,WMA,HMA,EVWMA,VWAP,SMMA,FRAMA,MOM,ROC,RSI,IFT_RSI,TR,ATR,SAR,BBWIDTH,SMA5,SMM5,SMA20,SMM20,mfi5,mfi20,mom5,mom20,rsi5,rsi20,chaikin5,chaikin20,adl,adx5,adx20,stoch,close_change,Signal
2019-03-18,65.52999877929688,65.62999725341797,65.0,65.47000122070312,62.2876205444336,465200,65.0695121579054,65.0,65.23153091714828,65.22297782852812,65.25707293557755,65.39018819741166,65.63320954640706,0.05767884106591077,65.16341450980546,0.055762440262631705,65.5667348841629,65.18268847900502,65.19000125461154,65.11872633017745,54.633833551890845,64.41228576194013,64.86755218232014,65.16150613029482,0.15000152587890625,-0.10680453745253891,53.97257581040786,-0.8504330208703703,0.660003662109375,0.8007153102329799,63.0099983215332,0.03640065292320722,65.20800170898437,65.01000213623047,65.26500015258789,65.11000061035156,74.89721432701305,58.650928268171484,0.5100021362304688,-1.25,60.75428474779502,54.84207701397743,481695.82499248,481695.82499248,1380874.2750551195,46.219223035238095,27.32830177141288,61.988194509509974,-0.005193278768072518,0.0
2019-03-19,65.45999908447266,65.45999908447266,64.83999633789062,65.12999725341797,61.96413040161133,573900,65.10609743071765,65.01000213623047,65.22022986083357,65.20438160479245,65.21678069332204,65.30591595770115,65.60725275675456,0.05316734347983056,65.15494709205566,0.14516089337353105,65.55665447446589,65.1971330883931,65.19466722276476,65.21295906266356,55.07133570160261,64.42528903796932,64.8761377501482,65.15739516901827,0.3600006103515625,0.3698533919354865,50.20921077505705,-0.8980679449261973,0.6300048828125,0.7885725838797433,63.1183984375,0.03008757368789296,65.23400115966797,65.12999725341797,65.18699989318847,65.06999969482422,74.8941531101003,57.72930962154165,0.12999725341796875,-1.5600051879882812,46.87800756314455,52.14825864673593,522497.6579108781,522497.6579108781,1343847.785176328,43.57684590536402,26.126585489648196,42.10491092342493,-0.0067556399595676275,0.0
2019-03-20,64.98999786376953,65.16999816894531,64.69000244140625,64.69000244140625,61.5455322265625,374800,65.13024381311928,65.0,65.16122502575969,65.10150529098271,65.02912359538787,65.03260717551858,65.58151205086415,0.048284024062786673,65.16681288708747,0.10294068148414097,65.54278567191751,65.10970676070794,65.10777876112196,65.21312739927005,55.33497451997564,64.43016601371453,64.87010230347983,65.13716940238403,-0.279998779296875,-0.9644783471545058,45.762291755834084,-0.9863042756359913,0.4799957275390625,0.7642865862165179,63.222462548828126,0.023645457603180323,65.19200134277344,65.12999725341797,65.09449996948243,65.00500106811523,62.8940089458662,54.66613031413206,-0.20999908447265625,-1.8499984741210938,34.2309692402758,48.87781856855843,372435.5447870343,372435.5447870343,969047.7851763279,36.72767850833879,24.811896427835787,16.374206386386657,0.016076686911077775,1.0
2019-03-21,64.5999984741211,65.73999786376953,64.2699966430664,65.7300033569336,62.53498840332031,424900,65.17414632657679,65.01000213623047,65.22450906571203,65.22720537447273,65.26986004489119,65.36467591311896,65.55342569468934,0.044610683739943174,65.24229727173353,0.14772830718679422,65.54719526417755,65.23086556550366,65.24044596354166,65.27093483108321,55.680199877978424,64.44065859258721,64.89774646899227,65.16573930152909,0.5200042724609375,1.4821781127418905,55.740511533731556,-0.9077824251074975,1.470001220703125,0.7842864990234375,63.32236409570313,0.024616096662055376,65.33600158691407,65.47000122070312,65.1060001373291,65.00500106811523,59.12261823792182,61.72397793636446,0.720001220703125,0.23000335693359375,63.40280159759157,55.77809367963801,410544.6173515887,410544.6173515887,1388170.0131652835,38.63074838878548,24.26951979901837,78.91902146120981,-0.001521468102969048,0.0
2019-03-22,65.5199966430664,65.81999969482422,65.05999755859375,65.62999725341797,62.43983840942383,655300,65.22756092722823,65.12999725341797,65.26961808217513,65.30776399138624,65.40633454749228,65.52691986039156,65.51888868543837,0.04175044806949285,65.31881801520512,0.266456360718548,65.55138573522153,65.31185675291533,65.33200073242188,65.36021713182038,56.203717849147296,64.46131030531659,64.92109225371819,65.17395694545502,0.8499984741210938,1.015847345412288,54.69842443375352,-0.7188161566537218,0.7600021362304688,0.7850009373256138,63.467422121787116,0.020756852937103863,65.33000030517579,65.47000122070312,65.18300018310546,65.06999969482422,43.40928853395177,68.62981576865351,-0.03000640869140625,1.5400009155273438,60.19361134058518,55.026303672028476,493062.7527722381,493062.7527722381,1715816.7240020048,40.89493861714495,23.854087707589787,73.51330397057126,0.0035045461916671794,1.0
2019-03-25,65.5199966430664,66.22000122070312,65.16000366210938,65.86000061035156,62.65865707397461,429600,65.29073166265721,65.47000122070312,65.33528701922539,65.41821157964873,65.58542599504352,65.73680924217098,65.47882699377743,0.039835556742264945,65.43466325844238,0.27777712368281626,65.56796510137337,65.40325961260247,65.45466732449002,65.4975035430559,56.54454742973551,64.47748017935375,64.95078702475693,65.19109753056749,0.9000015258789062,0.9967819889659837,56.7032682103823,-0.39722175653014874,1.05999755859375,0.7978581019810268,63.65562832763008,0.02240577746082694,65.40800018310547,65.62999725341797,65.22850036621094,65.16999816894531,61.58299839620197,67.91823360741412,0.3899993896484375,0.910003662109375,65.25019370565687,56.44742381033608,525839.6466819092,525839.6466819092,1853611.78359779,45.525011204328464,23.897143259780464,81.53847357692563,-0.0048587866969124205,0.0
2019-03-26,66.22000122070312,66.37000274658203,65.30000305175781,65.54000091552734,62.35420989990234,523900,65.34780483711057,65.54000091552734,65.35805485123491,65.44256949348495,65.5958272834737,65.7057685281993,65.4338887532552,0.03820339586481067,65.52291531907808,0.15340883229477106,65.56727676594413,65.47151838819975,65.49422285291884,65.60572541056116,56.93499955288535,64.49650608331325,64.96927749289539,65.19981477186266,0.5400009155273438,1.173204925211204,53.17718431707124,-0.4295122766677132,1.0699996948242188,0.8450006757463727,63.91206561693739,0.022681130436147782,65.49000091552735,65.62999725341797,65.23500022888183,65.16999816894531,62.734011758673354,63.28571684191527,0.410003662109375,0.12999725341796875,53.44358228263796,53.95075178210414,399528.08274809225,399528.08274809225,1564730.3194666498,49.99952531449557,24.08447631580991,60.476218156453,0.007476317621677664,1.0
2019-03-27,65.58000183105469,66.44999694824219,65.5199966430664,66.02999877929688,62.82040023803711,586600,65.40804867628144,65.62999725341797,65.43277901266555,65.56005553069416,65.77665050946965,65.91527320316973,65.39132704558196,0.03744436997445582,65.57190349725838,0.2890010205017434,65.59360587810208,65.59522296177101,65.61755574544271,65.72232128467435,57.37390954730865,64.52151893193201,65.00231445429755,65.24061066114871,1.1299972534179688,1.6471670411091186,57.532053533022946,-0.19239337321762096,0.9300003051757812,0.8057147434779576,64.20701807249475,0.024600307568778196,65.75800018310547,65.7300033569336,65.25450019836425,65.16999816894531,79.98259148107353,63.55844659431525,1.339996337890625,0.3899993896484375,65.41992122686045,57.01520665243599,329597.5327423366,329597.5327423366,1621500.5451489883,53.97295638981511,24.336871091543493,80.73403164448426,0.0065121961703049625,1.0
2019-03-28,66.12999725341797,66.80999755859375,65.94000244140625,66.45999908447266,63.22949981689453,428300,65.4824389015756,65.62999725341797,65.54700116195676,65.74004446211565,66.05731149303102,66.24874723102806,65.35453695132409,0.03789121675459198,65.70341489411466,0.3427879863500927,65.65719996363742,65.77148736007702,65.8042221069336,65.9042285557666,57.70175340409011,64.54410295790741,65.04738449322723,65.4430349549787,1.4499969482421875,2.2461524376502404,60.963285719069454,0.1206834425301895,0.8699951171875,0.7971431187220982,64.5210351150994,0.02944245828526933,65.90399932861328,65.86000061035156,65.30050010681153,65.16999816894531,80.06569451334381,62.69468070562857,0.7299957275390625,0.9199981689453125,73.03028572780428,59.504566659315444,297654.7757454971,297654.7757454971,1705190.918026777,58.840143743359675,24.899532485594094,86.22053748163991,-0.008125201970601736,0.0
2019-03-29,66.33999633789062,66.38999938964844,65.68000030517578,65.91999816894531,62.71573257446289,453100,65.55121938193717,65.7300033569336,65.58847321852693,65.77603523878123,66.0586414155511,66.18406129187944,65.32685180946632,0.038461611738212706,65.80212386854902,0.0631053038972775,65.65996179661487,65.85992915535877,65.8651106092665,66.04808265149983,58.01623006574218,64.56231365079522,65.07417430883491,65.4749827757959,0.2599945068359375,1.5716434808706163,54.95804355182264,0.051751780255818676,0.779998779296875,0.7849998474121094,64.8872691060585,0.029957946573176332,65.96199951171874,65.91999816894531,65.35200004577636,65.26499938964844,59.721333055298174,62.8210544203806,0.29000091552734375,1.029998779296875,54.278486182953564,55.27311908430891,210824.69189033774,210824.69189033774,1558409.713225625,55.55932704306418,24.980500781609994,64.96066658056067,0.0006068100218210581,1.0
2019-04-01,66.13999938964844,66.25,65.48999786376953,65.95999908447266,62.75379943847656,420900,65.60804860184832,65.86000061035156,65.62977861019243,65.81282803678853,66.06834716648773,66.14701341446275,65.30706789464126,0.03912794493948988,65.90396307949334,0.12342487945775689,65.66574518635927,65.93927838994657,65.9239993625217,66.15462062374438,58.29894774652278,64.57771297841094,65.10118358930194,65.50747000682186,0.48999786376953125,1.4613089017462875,55.30923189897061,0.012933175305850633,0.7600021362304688,0.8078569684709821,65.19490565846414,0.031067359538345638,65.98199920654297,65.95999908447266,65.38400001525879,65.34000015258789,42.173975754992874,59.199079921057226,0.09999847412109375,0.6399993896484375,55.34028287551287,55.51975576169386,187855.83585730474,187855.83585730474,1658096.444139644,48.260711607235706,24.749514087031937,66.5355052069097,0.009248038490272892,1.0
2019-04-02,65.79000091552734,66.62999725341797,65.38999938964844,66.56999969482422,63.33414459228516,375100,65.67170715332031,65.91999816894531,65.73430326859028,65.9642624634526,66.2898252574534,66.40879316860533,65.29586422296217,0.04062670407273996,65.99358057406137,0.33962277731193746,65.73118775822822,66.0555306350214,66.08644375271267,66.27728709114922,58.56386718856939,64.59415356054978,65.1456713695173,65.59059032931313,1.44000244140625,1.385921385867936,60.382159574280735,0.2026568362355883,1.2399978637695312,0.8792855398995536,65.38999938964844,0.03365945565161401,66.18799896240235,66.02999877929688,65.47400016784668,65.50500106811523,61.47725211332266,62.98826352847071,1.029998779296875,1.8000030517578125,69.04394687040755,59.136833157528685,269181.9437561275,269181.9437561275,1996897.858656438,47.00473365825546,24.89417099181457,90.55126861166094,0.006158985488792901,1.0
2019-04-03,66.68000030517578,67.20999908447266,66.55999755859375,66.9800033569336,63.72422409057617,619400,65.73170731707317,65.95999908447266,65.87277992290261,66.16741074416339,66.59037955083227,66.76347866815705,65.29632723772967,0.043211521643612215,66.2146996884606,0.543941357157743,65.92313541000411,66.23896685176418,66.2891111585829,66.45368710873173,59.00333765642739,64.63245747032673,65.2008723353557,66.58056138113278,2.2900009155273438,2.3064030977182437,63.3901788090026,0.38050735438100475,0.6500015258789062,0.8764288766043526,65.38999938964844,0.03852728626643386,66.37799987792968,66.45999908447266,65.5745002746582,65.58499908447266,62.168161948237504,67.42839082659575,0.9500045776367188,2.0100021362304688,75.38879336742114,61.35994946802927,335591.9629825682,335591.9629825682,2177962.4149201564,50.23794560677397,25.49242212670513,92.17702256638087,-0.001642290308129346,0.0
2019-04-04,67.0,67.44000244140625,66.69000244140625,66.87000274658203,63.61956787109375,389500,65.75170730962986,66.02999877929688,65.98362908892422,66.30792920109823,66.75871896670674,66.91945501157497,65.30885816503455,0.04634661506664028,66.31698196001261,0.34755930200642915,65.9941182424416,66.41739583978736,66.44200066460503,66.64621326097476,59.26691776555746,64.65675927751792,65.25078819656268,66.75110324574142,1.1399993896484375,2.671588463905161,62.02942484735155,0.4549597795888913,0.75,0.8650000435965401,65.7175993347168,0.04189967303757818,66.46000061035156,66.56999969482422,65.65750045776367,65.64500045776367,61.577025582987545,66.79419635618427,0.410003662109375,1.660003662109375,70.54005550649599,60.43145995187525,267806.9163410419,267806.9163410419,1975422.7318960677,53.98093618331996,26.22368093834369,82.01896996141988,-0.004037748786764328,0.0
2019-04-05,66.86000061035156,67.06999969482422,66.3499984741211,66.5999984741211,63.36268615722656,356500,65.75243898717369,66.45999908447266,66.05214019397644,66.3663430744763,66.77370595293519,66.86755327156972,65.33101870689865,0.049406701965427804,66.43156530773983,0.28115877930119415,66.02724167845369,66.5746855591105,66.51333363850911,66.79145629670884,59.4943124746083,64.67552845381358,65.29089228132362,66.66207074182341,0.970001220703125,2.9525366526996897,58.69864497703673,0.39550128307553206,0.720001220703125,0.8692855834960938,66.06207995605469,0.04173136644433927,66.59600067138672,66.5999984741211,65.74850044250488,65.69500350952148,64.20221769842618,67.47403224874137,0.6800003051757812,1.8199996948242188,58.91414340658432,58.15766696112877,181070.74245770904,181070.74245770904,1866491.756606787,49.29139395192326,26.377264183286236,73.50150060529627,-0.0018017285275783168,0.0
2019-04-08,66.63999938964844,66.8499984741211,66.19999694824219,66.4800033569336,63.248531341552734,367300,65.75097563208604,66.4800033569336,66.0996963518986,66.38907513681241,66.73315106733205,66.7575993623168,65.36407430672351,0.052128959857393214,66.50192574448826,0.18562934435254158,66.04131314929175,66.62388871130096,66.54422319200305,66.85381397920496,59.725010297958036,64.6929528911527,65.32602973484221,66.58564284222632,0.6200027465820312,1.1410314341949377,57.22791243399131,0.2708304244568791,0.6500015258789062,0.8707139151436942,66.19999694824219,0.04120919441039439,66.7000015258789,66.5999984741211,65.82450065612792,65.79500198364258,65.71312372375951,63.06860989111377,0.5200042724609375,1.5200042724609375,53.97254877708526,57.1516940697521,112947.10989964614,112947.10989964614,1815641.333469822,42.560010650445875,26.295439963911377,69.71617260210013,0.0003007918480244509,1.0
2019-04-09,66.30000305175781,66.61000061035156,66.12000274658203,66.5,63.26755142211914,325400,65.74780496736852,66.5,66.14418767974036,66.41126011401312,66.70426882512228,66.68297368667673,65.40700644033927,0.054511663555119716,66.50676037385614,0.3157890774207635,66.07106180907768,66.67985264998524,66.55822313096789,66.84966229208155,59.92779571386609,64.70728096385207,65.36052180898682,66.5,0.9599990844726562,1.325617527032156,57.419380260879244,0.12646879609387812,0.48999786376953125,0.8714283534458706,67.44000244140625,0.040363102537906925,66.68600158691406,66.5999984741211,65.89950065612793,65.88999938964844,49.176100502352895,64.45987694395632,-0.06999969482421875,1.5,54.76294598377437,57.28131260709786,131860.58661419782,131860.58661419782,1994941.9266967587,35.19569799320876,26.098535571274905,70.34698037781078,0.0025563634427867576,1.0
2019-04-10,66.66000366210938,66.80000305175781,66.38999938964844,66.66999816894531,63.42927169799805,439700,65.75536588343178,66.56999969482422,66.20262641445593,66.46300773351466,66.73881278665726,66.7080137507946,65.4562348495295,0.0567591454761448,66.6057573847199,0.235293787656094,66.09652725597142,66.73981320498922,66.59577823215061,66.83587368796854,60.20744616047896,64.72860777124782,65.3987819933179,66.62451507406605,0.6399993896484375,1.2298778485988027,59.09577156113913,0.10781395832535731,0.410003662109375,0.7957142421177456,67.44000244140625,0.03893753693355338,66.6240005493164,66.5999984741211,65.98800048828124,65.93999862670898,44.24162277520124,63.602263817221015,-0.31000518798828125,1.7699966430664062,61.74405699446817,58.407251002507756,178792.61159748258,178792.61159748258,2155799.797928616,33.36208432993863,26.08827297115328,67.64694568395137,-0.0019498613617560112,0.0
2019-04-11,66.81999969482422,67.05000305175781,66.54000091552734,66.54000091552734,63.30560302734375,429200,65.74512202565263,66.56999969482422,66.24012122283057,66.47840637194427,66.71136931753522,66.65245640474258,65.51206819510755,0.05862612593231039,66.67039020157414,0.033058632887129014,66.09968795574318,66.79972538743127,66.60266723632813,66.80009821972817,60.47256892188857,64.74994055211758,65.43194667619468,66.60377999421841,0.0800018310546875,1.5257857583628534,57.23994558654944,-0.04145697594062563,0.5100021362304688,0.7778570992606026,67.38720245361328,0.036936209480990516,66.55800018310546,66.54000091552734,66.06450042724609,65.99499893188477,45.34839909630018,62.41787562309406,-0.3300018310546875,1.529998779296875,53.80684940853784,57.193828003692026,45174.60820564302,45174.60820564302,1726599.797928616,36.00446797557761,26.299784815113732,60.52622773085623,-0.002103988393780898,0.0
2019-04-12,66.77999877929688,66.77999877929688,66.11000061035156,66.4000015258789,63.17241287231445,520700,65.74219531547732,66.56999969482422,66.25788938784369,66.4627254010798,66.63655097628447,66.54211075222776,65.57296329074435,0.059926670572192586,66.63887255752904,0.23762581912261818,66.11263112756826,66.79750186416777,66.56777852376302,66.72766429365072,60.80953944986536,64.77160228988139,65.45993212244656,66.54883056296245,0.48000335693359375,0.5603555254010429,55.22844436233124,-0.4101913964314293,0.6699981689453125,0.75,67.33651446533203,0.03671021424530631,66.51800079345703,66.5,66.10150032043457,66.21500015258789,41.806686638311085,52.29534741944184,-0.1999969482421875,0.7399978637695312,45.869140667000536,55.877835571813826,-35848.38659642008,-35848.38659642008,1656657.676723396,30.574298185085148,25.854120449256108,51.40181251648877,-0.0009036925694180242,0.0
2019-04-15,66.43000030517578,66.63999938964844,66.25,66.33999633789062,63.11531448364258,388500,65.7297562389839,66.54000091552734,66.2670140652905,66.43817958637398,66.55760339225772,66.4385298000636,65.63709908944588,0.06064304969056974,66.5418436579147,0.1862730798430739,66.11972856492305,66.7543286846716,66.51111094156902,66.62534906536925,61.046099741081285,64.78721337350692,65.48524477221407,66.40003403281592,0.37999725341796875,-0.18056387035080176,54.34690192770812,-0.846892515385883,0.3899993896484375,0.7014285496303013,67.2629236340332,0.035675969626175606,66.48999938964843,66.5,66.14500007629394,66.36999893188477,41.397011848290624,52.69678801552797,-0.14000701904296875,0.8699951171875,42.50933198710394,55.30372222631909,-132298.61442541145,-132298.61442541145,1447458.353588688,26.2301628553058,25.433797545404087,46.341245561931984,-0.002411758238573536,0.0
