Date,Open,High,Low,Close,Adj Close,Volume,SMA,SMM,SSMA,EMA,DEMA,TEMA,TRIMA,TRIX,VAMA,ER,KAMA,ZLEMA,WMA,HMA,EVWMA,VWAP,SMMA,FRAMA,MOM,ROC,RSI,IFT_RSI,TR,ATR,SAR,BBWIDTH,SMA5,SMM5,SMA20,SMM20,mfi5,mfi20,mom5,mom20,rsi5,rsi20,chaikin5,chaikin20,adl,adx5,adx20,stoch,close_change,Signal
2019-12-04,98.98999786376952,99.87000274658205,98.97000122070312,99.19000244140624,90.00215911865234,1898000,99.2065853956269,101.33999633789062,100.56099778128016,100.54759026358788,100.1120013102606,99.43610813758934,100.0102464887831,0.1309046940774015,100.50003288289525,0.3827987396704065,100.92103270321216,101.30904364277222,100.61666734483507,100.85412934122522,99.0898456438765,98.6841841269437,98.5895203144339,101.19328253099938,-2.2699966430664205,-2.1601843276217734,43.20970065794671,-0.9989577891997249,1.3000030517578267,0.9692846025739458,102.49239715576174,0.03621110127356497,100.59600067138672,100.70999908447266,100.96399955749511,101.13000106811523,36.81083747793873,55.10379390218985,-2.9300003051758097,-0.34999847412110796,28.183339621109994,48.03559034491431,-364868.7076668665,-364868.7076668665,46471442.57320663,52.83113613671031,27.21942533630412,32.369980434037465,0.004637554926409049,1.0
2019-12-05,99.36000061035156,99.75,98.91000366210938,99.6500015258789,90.4195556640625,2521500,99.31609753864568,101.33999633789062,100.45977597512437,100.3680725160461,99.87598715535084,99.2900754913195,100.15064769321017,0.12466178936163415,100.24963246132971,0.2504089405007168,100.86211520569383,101.0602259254861,100.34622311062283,100.24233869041493,99.1333243869648,98.68899411700734,98.61485784778856,100.93146172828692,-1.529998779296875,-1.6773527122215675,46.74230753034256,-0.6876495050270852,0.839996337890625,0.9549991062709314,102.2931013549805,0.03789066660357485,100.06800079345703,99.6500015258789,100.92049980163574,101.13000106811523,48.731656672087034,55.481776163699266,-2.6399993896484375,-0.8699951171875,37.43349812187914,50.38781356429275,64240.76270850003,64240.76270850003,48392591.97375159,52.66281775791335,26.821864711036664,41.233170112147526,0.004716519954905074,1.0
2019-12-06,100.0,100.44000244140624,99.80999755859376,100.12000274658205,90.84601593017578,1176400,99.42195129394531,100.70999908447266,100.4220233941752,100.3184585621533,99.88509911048284,99.46335050647761,100.27811681488414,0.11818918292480855,100.08162729409761,0.14814793011571917,100.84457841312644,100.89132077058936,100.20155690511068,99.80202695622164,99.16856450458849,98.69325894680193,98.65081651918804,100.79379603989103,-0.9599990844726278,-1.3207139266529744,50.154060951231415,-0.4496636650090236,0.7900009155273295,0.9757134573800263,102.1017773862305,0.038515305564421044,99.64800109863282,99.6500015258789,100.89249992370605,101.13000106811523,49.97911847772075,56.085840703211616,-2.0999984741210795,-0.5599975585937358,46.27196533091131,52.69102843207308,228007.37230486423,228007.37230486423,48373929.35991711,48.285772195714976,26.038240020756948,50.28907937077277,-0.003995220883996398,0.0
2019-12-09,99.95999908447266,100.13999938964844,99.4499969482422,99.72000122070312,90.48307800292967,1364900,99.50926841177592,100.12000274658205,100.34402093045603,100.19876709386328,99.75632635789489,99.41166244725234,100.39305507989576,0.11126179987118864,99.8382608349838,0.24471186979801623,100.79409761555029,100.69640827327378,100.00400136311849,99.49276896707373,99.19129312444919,98.69696072726914,98.6763578130517,100.61162453607841,-1.6199951171875,-1.442972010346961,47.37261881613738,-0.1310285944454841,0.6900024414062358,0.9792851039341548,101.9181063762305,0.03977290782011292,99.4500015258789,99.6500015258789,100.85449981689453,101.13000106811523,53.36426033246989,55.80042573808513,-0.9899978637695312,-0.7600021362304688,40.22661776418232,50.587128064693,179868.95710469037,179868.95710469037,48077225.091894075,46.116654573667525,25.452405155518303,42.5819131718171,0.003008377644313498,1.0
2019-12-10,99.51000213623048,100.47000122070312,98.91999816894533,100.0199966430664,90.75527954101562,1347000,99.58341458948647,100.0199966430664,100.30801823185715,100.16301300370392,99.78045714280172,99.5526339143407,100.49422791563434,0.10434250292038372,99.76874393465961,0.21893533864456308,100.76425401017364,100.5677848016655,99.90600043402777,99.32625533770893,99.22637578619133,98.70070180183637,98.70845288664566,100.5165677937513,-1.4800033569335938,-1.0486794309323044,49.628849293309486,-0.06631898787492399,1.5500030517577983,1.021428244454521,101.7417822066305,0.04041933966657099,99.74000091552735,99.72000122070312,100.8254997253418,101.13000106811523,83.54724523542959,53.98732589851663,1.4499969482421875,-0.5800018310546875,46.74883734900787,52.09713640035377,323553.8756992817,323553.8756992817,48642089.643335775,46.75111850847094,25.108330077522744,48.36217756955739,-0.0005998556349472439,0.0
2019-12-11,99.8499984741211,100.41999816894533,99.75,99.95999908447266,90.70083618164062,1028300,99.6597559859113,99.95999908447266,100.2693494377033,100.12241021985768,99.78388330405892,99.6368478773728,100.57962916809836,0.09746437500025162,99.59683470235656,0.3483878589201217,100.70374232896687,100.42054161484802,99.84266679551867,99.2764058144264,99.25087755103016,98.7041586844494,98.73834586631922,100.42592406080982,-2.160003662109389,-1.3617498552267002,49.174784529068695,-0.06439678999519179,0.6699981689453267,1.0271426609584293,101.5725110038145,0.04092272426848663,99.89400024414063,99.95999908447266,100.80749969482422,101.13000106811523,81.64743878154147,59.11556036607764,0.7699966430664205,-0.3600006103515625,45.50747299849004,51.76412167085556,230835.2832787633,230835.2832787633,48258394.56487804,47.25868965631367,24.781459197171323,47.206154090403,0.005902400687164411,1.0
2019-12-12,99.93000030517578,100.76000213623048,99.8499984741211,100.5500030517578,91.23619079589844,1728400,99.7409755427663,99.95999908447266,100.30053317259826,100.20792878623773,100.00552210670274,99.99678995436489,100.65114155522099,0.0912228290678054,99.50904818738778,0.2628394474107913,100.69611176041641,100.35976120514522,99.94911176893446,99.41664261662103,99.3222172062938,98.7114086265015,98.78161374812328,100.44697431731008,-1.7399978637695455,-0.9359575844750756,53.664355496661464,-0.49442457552031965,0.9100036621093892,1.0628574916294673,101.41001064911114,0.04096930780573689,100.07400054931641,100.0199966430664,100.7875,101.13000106811523,79.51559148607588,60.00046002865725,0.900001525878892,-0.3999938964844034,58.91719813799591,54.75770897282349,468046.52780149877,468046.52780149877,49189078.17599837,42.423603670727076,24.272736104062563,58.57425730930482,0.009149658289634877,1.0
2019-12-13,100.75,101.83000183105467,100.56999969482422,101.47000122070312,92.07097625732422,2114500,99.85268290449933,99.95999908447266,100.43047406683219,100.46034327313082,100.50034951901728,100.68729413748416,100.71117248064206,0.08633295609176027,100.12104738628214,0.10040159001866968,100.70819856012908,100.3938529458776,100.27666744656032,99.81171047983607,99.46198630278498,98.72493059111542,98.845815894896,100.97485891902927,-0.75,-0.6365075483712479,59.649699308462786,-0.9843622215150317,1.279998779296875,1.1185716901506726,97.51000213623048,0.041127921859727544,100.34400024414063,100.0199966430664,100.79400024414062,101.13000106811523,82.10967850253738,61.26352648848189,1.3499984741210795,0.1300048828125,72.23479484118835,58.940304660459766,810878.7162152156,810878.7162152156,50095292.46171269,38.78251398892972,23.22453299593356,76.30063666552468,0.00266085187561127,1.0
2019-12-16,101.66999816894533,102.1999969482422,101.56999969482422,101.73999786376952,92.31595611572266,1180600,99.97170722775343,100.0199966430664,100.5759767109364,100.71627419125858,100.95302392246994,101.2599744055034,100.76169722757223,0.08272615835427083,100.43839438864896,0.16532897041066233,100.73597321024556,100.45282641865423,100.6413335164388,100.34061544144075,99.54440877215792,98.73401475588706,98.9149277191063,101.12596545411967,1.0299987792968608,-0.5376899470477351,61.23240035965622,-0.31015900496120186,0.7299957275390767,1.1085711887904606,97.51000213623048,0.041666096394524926,100.7479995727539,100.5500030517578,100.8120002746582,101.13000106811523,100.0,64.65486701881369,2.019996643066392,0.3600006103515625,75.18566353686948,60.080384949546676,704494.5395391285,704494.5395391285,49551837.5831174,38.01422174416002,22.074739452622897,81.5028893236875,0.002555554764003709,1.0
2019-12-17,101.72000122070312,102.1999969482422,101.19000244140624,102.0,92.55186462402344,1287800,100.08341458948647,100.12000274658205,100.73420152083241,100.97301935300688,101.3678152673746,101.73981260032643,100.80540098967374,0.08031302187026318,100.82139542038179,0.7885060938713966,101.10362956637535,100.55113548427495,100.98755560980902,100.91894360648261,99.64287924740462,98.74373651787674,98.98859276206252,101.14684841620623,3.4300003051757812,-0.2152232616668831,62.74773326635959,0.24493797722718244,1.009994506835966,1.1264277866908523,97.69760192871095,0.042732840730108815,101.14400024414061,101.47000122070312,100.84450035095215,101.13000106811523,82.3295855563567,60.030810994642295,1.9800033569335938,0.6500015258789062,78.00013919053659,61.173199001728086,844405.8929924369,844405.8929924369,50329622.789565384,32.84589018726463,21.135240878489963,86.51256940330404,-0.003431357589422479,0.0
2019-12-18,101.9000015258789,101.94000244140624,101.12999725341795,101.6500015258789,92.23429107666016,1801400,100.18195119718226,100.5500030517578,100.83595707694873,101.1084157875813,101.53256966673499,101.85365390492524,100.84225289615584,0.0784690716192227,101.02810251748994,0.6029418089544507,101.2035188338718,100.70216278197191,101.20133361816406,101.40182181526635,99.75526257319866,98.75624514414962,99.05213726569754,101.16636930496159,2.4599990844726705,0.933375484015051,59.38281997008604,0.3741427763559205,0.8700027465820455,1.1607137407575385,97.8776977294922,0.042987848294674544,101.48200073242187,101.6500015258789,100.85400047302247,101.13000106811523,61.79139928870139,54.45218261631532,1.69000244140625,0.19000244140625,65.4995038221707,58.88886937777147,987632.2664060369,987632.2664060369,50841135.62099458,28.017325706134706,20.270862003786206,79.76885410495619,0.0005902366718457674,1.0
2019-12-19,101.58999633789062,102.12999725341795,101.44000244140624,101.70999908447266,92.28874206542967,1461200,100.27951217279201,101.47000122070312,100.93307285556253,101.22873244695958,101.66430887778515,101.93031430967481,100.87280852706346,0.07707607818169895,101.25617991108635,0.5597830593932918,101.2852011155969,101.00940987528827,101.3826666937934,101.76951616324632,99.84498447924659,98.76697748424736,99.11559284636341,101.18914821695348,2.05999755859375,3.1855528044739505,59.780981607900856,0.4579412152541334,0.6899948120117188,1.169999258858821,98.05058969824219,0.04356213546294273,101.71399993896485,101.70999908447266,100.8805004119873,101.20999908447266,60.60192547713992,59.664030924163775,1.159996032714858,0.529998779296875,66.6449527001182,59.16402873831333,855367.187876679,855367.187876679,50523477.82734367,26.230734248239063,19.351387236792377,85.53972182987495,0.004522653511093155,1.0
2019-12-20,101.62000274658205,102.30999755859376,101.62000274658205,102.16999816894533,92.70613098144533,3208800,100.39317061261433,101.6500015258789,101.07050900149399,101.41698559135675,101.91604925153491,102.1796433805287,100.89308637454185,0.07638300219037569,101.56124854713883,0.5585832988589097,101.42738326178849,101.31611980741415,101.62066633436415,102.0794252962848,100.06520970565606,98.79240665061937,99.1885110228144,101.22329169021101,2.0499954223632812,3.0043307331295224,62.792517250053784,0.5711330489444406,0.6899948120117188,1.087141854422436,98.2165659882422,0.04499838071377712,101.85399932861328,101.73999786376952,100.93500022888183,101.40499877929688,65.50192136422946,65.59897561863639,0.6999969482422017,1.0899963378906534,74.69628932879564,61.25679259295491,1330167.1400580034,1330167.1400580034,52430151.97455892,26.968026325321503,18.38476788162525,97.08334326745027,-0.009004582415906959,0.0
2019-12-23,102.1999969482422,102.3000030517578,101.16000366210938,101.25,91.87135314941406,1125500,100.46999991812358,101.6500015258789,101.09045244577244,101.38358847308541,101.75612170661086,101.8657726684837,100.89774692205737,0.07536048304758354,101.63872946017595,0.3651559569547855,101.41303641357109,101.42974045098053,101.62022196451822,102.1951032725814,100.1054260498622,98.79997073305177,99.23772206141393,101.22450144895839,1.529998779296875,1.6056181130168645,54.07197565905255,0.41175914597825936,1.1399993896484233,0.9399991716657397,98.4621718824633,0.04494045952268608,101.75599975585938,101.70999908447266,100.93050041198731,101.36000061035156,52.637494219700145,61.429592393308404,-0.48999786376951704,-0.089996337890625,46.58452495727687,55.291371700151764,1101907.550162524,1101907.550162524,51482355.36495659,22.85184665198909,17.69389608974741,68.82354525136627,-0.0012839234905477337,0.0
2019-12-24,101.2300033569336,101.38999938964844,100.5999984741211,101.12000274658205,91.7533950805664,1093500,100.54243897228706,101.6500015258789,101.09373581252905,101.33087132778475,101.58672419836456,101.58110067750636,100.88688278198242,0.07394229398096634,101.72023954910858,0.2736341069029154,101.39763115434918,101.48087099205718,101.56644473605685,102.13689681470784,100.13944625205849,98.80587301520967,99.2826523224317,101.21976815732413,1.1000061035156392,0.9988014108740509,52.95290564956851,0.11868180153729632,0.7900009155273438,0.9035704476492766,98.69304142303112,0.04467613843217877,101.58000030517579,101.6500015258789,100.9115005493164,101.18500137329102,53.864898013705954,62.467758474084356,-0.8799972534179545,-0.37999725341795454,43.68091655031756,54.50192594266925,1018463.4516602755,1018463.4516602755,51828409.828147255,25.34815721082493,17.301375490216536,65.00008975774399,-0.0010878224620626264,0.0
2019-12-27,101.13999938964844,101.4000015258789,100.66000366210938,101.01000213623048,91.65357208251952,693900,100.60878046547494,101.6500015258789,101.0844320707181,101.26669748947391,101.42004071528908,101.33353418279073,100.86299394678187,0.07210842046528577,101.71891854413656,0.25798651075428314,101.37889329526227,101.54154744165099,101.46488952636719,101.93594552582385,100.15834633334411,98.80957999985033,99.3238818671062,101.20072079372042,1.0500030517578267,1.293623044259989,51.97272503490449,-0.40066960766395376,0.7399978637695312,0.8964276994977699,98.91005879116487,0.043277581196172504,101.4520004272461,101.25,100.85600051879882,101.06500244140626,61.750729604913374,59.510253124649225,-0.6399993896484233,-1.1100006103515625,40.97925253734019,53.81750108848194,879804.9373869821,879804.9373869821,51790900.75326559,27.15371783009319,16.92277288937704,61.652045533315025,-0.0028710118740146173,0.0
2019-12-30,101.25,101.25,100.45999908447266,100.72000122070312,91.39044189453124,570600,100.65243902439025,101.6500015258789,101.04393975404976,101.15735823571977,101.19256141336858,101.0288441488369,100.83552487691243,0.06970093675488338,101.66049080430439,0.04509248391144536,101.3733565389476,101.5325443568614,101.29511193169488,101.62874999326819,100.16833428095876,98.81232614784685,99.35720340996895,101.1485081203923,0.1699981689453267,0.6998646282050686,49.37773079453022,-0.9864095719768936,0.7900009155273438,0.8964276994977709,99.11405511721061,0.041190743682823903,101.2540008544922,101.12000274658205,100.77750053405762,100.8650016784668,48.15994835199797,57.878793005680734,-0.9899978637695312,-1.5699996948242188,34.040919194647145,52.00515559720407,681049.2883930132,681049.2883930132,51595888.214032196,30.529792879761853,16.657935197731742,53.097444715011264,-0.0007942993455627434,0.0
2019-12-31,100.5,100.7699966430664,100.12999725341795,100.63999938964844,91.31786346435548,857000,100.72902437535728,101.25,100.9990574913385,101.05388646650552,100.99927159325316,100.79644334090686,100.8204632040895,0.06680169961883012,101.5215065921702,0.2832777835642093,101.3328251742537,101.51680030765985,101.1260006374783,101.29783269096824,100.18094324780148,98.815826105927,99.38781846688194,101.02017183214403,-0.8300018310546875,0.6802724203720101,48.655988015929495,-0.6738922393849509,0.6399993896484517,0.8928560529436435,99.3058116636936,0.03895820020920964,100.94800109863282,101.01000213623048,100.69850044250488,100.71500015258789,2.842170943040401e-14,55.14846255247582,-1.5299987792968892,-1.5800018310546875,32.16307619614061,51.50152224577322,699733.6519362703,699733.6519362703,52104738.98770123,35.86139330488197,16.561344063452943,50.737508270804874,0.0020866363846008262,1.0
2020-01-02,101.04000091552734,101.06999969482422,100.25,100.8499984741211,91.50839233398438,753600,100.80024384289253,101.12000274658205,100.98249537831434,101.01310886802865,100.93679489064526,100.7571730054634,100.81512373465078,0.06373677220835615,101.43077470884917,0.31010484454084364,101.30234697235878,101.48962946212913,101.02333357069227,101.02331691692078,100.19733045715131,98.81927117802948,99.42271271518865,100.99116981292926,-0.8899993896484233,0.2983544637078467,50.69330844440695,-0.39066034932724153,0.8199996948242188,0.8407129560198163,99.48606281738762,0.038978761008750785,100.86800079345703,100.8499984741211,100.7055004119873,100.78499984741211,18.969119677275373,59.936690395336136,-0.40000152587890625,0.1399993896484375,42.559899820802904,52.76544853367879,754882.7467829064,754882.7467829064,52453965.86178826,33.06514400794479,16.274072421190226,42.9687313735305,-0.002478929140134367,0.0
2020-01-03,100.0999984741211,100.66999816894533,99.73999786376952,100.5999984741211,91.28154754638672,1473000,100.85317062750096,101.01000213623048,100.93999572229286,100.93048678924715,100.80333794431523,100.61897254213092,100.81527808860497,0.06035695642107883,101.23534137265335,0.4895122244007794,101.2116882691586,101.35928622138181,100.89622209337023,100.7847118695577,100.21800716553405,98.82460897383154,99.45080654875761,100.96080467907684,-1.4000015258789062,-0.8573989712385288,48.23929046216586,-0.038907675711567516,1.1100006103515767,0.8721417018345485,99.65549890185999,0.03349965871324161,100.76399993896484,100.72000122070312,100.80700035095215,100.78499984741211,17.35119686666748,64.14251516101069,-0.5200042724609517,2.029998779296875,34.65593836643356,51.09672010396797,1106945.9326027706,1106945.9326027706,53705224.96578585,35.602605788377375,16.28528770490456,33.46306274212959,-0.0007952468416315694,0.0
2020-01-06,100.11000061035156,100.5500030517578,100.06999969482422,100.5199966430664,91.2089614868164,1147500,100.88512178746666,100.8499984741211,100.89332915793437,100.84838876001102,100.68099126067656,100.50130001540711,100.81814845991724,0.05670976394371392,100.78747541205927,0.4362959384463066,101.1376214058342,101.20674616095121,100.77644365098742,100.58780747457267,100.23041196107907,98.8288597149775,99.47631950124146,100.9402651798696,-1.1300048828125,-1.1991362751321264,47.44772452689583,0.21269157278989037,0.529998779296875,0.8449984959193689,99.73999786376952,0.03006423812417,100.66599884033204,100.63999938964844,100.87350006103516,100.78499984741211,39.60034844651208,63.208797085788,-0.4900054931640767,1.3299942016601705,32.25947166752995,50.558123893155845,1469805.3344099224,1469805.3344099224,54709257.82758358,37.63257521272344,16.295942217732158,30.350150658295327,-0.0016911875708567337,0.0
2020-01-07,100.5500030517578,101.02999877929688,100.30999755859376,100.3499984741211,91.05471801757812,702000,100.90487782548114,100.72000122070312,100.83295908195511,100.74871070283305,100.5350502576231,100.35428690470717,100.82481511433919,0.05276277463279083,100.68042898784351,0.503704499087292,101.03106148081702,101.0210610326817,100.64911007351346,100.42818503971972,100.23362646764998,98.8317547333272,99.4971660858508,100.9208996486696,-1.3600006103515625,-1.6176485547832415,45.73052266792652,0.40900463884849736,0.7200012207031108,0.8049986703055286,99.89419784545898,0.028285521320397772,100.59199829101563,100.5999984741211,100.90849990844727,100.78499984741211,52.79958871605521,60.695957404764584,-0.37000274658203125,0.6999969482421875,27.25367565046055,49.39356526806108,1286084.2216223404,1286084.2216223404,54085259.480616234,30.440660569749944,15.92554409789263,23.7354351278743,0.007274572675971092,1.0
2020-01-08,100.5199966430664,101.62999725341795,100.5,101.08000183105467,91.71709442138672,1088400,100.9185364886028,100.72000122070312,100.86040827629951,100.8149689284774,100.6970471528249,100.62902740613808,100.837623761024,0.04927855262763406,100.70947055146898,0.3670019831280087,101.03505080461392,100.98320481786506,100.70822160508898,100.40228131487478,100.2690190635002,98.83753197671074,99.5349317091786,100.94084899576043,-1.0899963378906534,-0.5607473549118616,53.51123358061069,0.07722319985061361,1.2799987792968608,0.8442846025739418,100.03914582824706,0.027323330649863236,100.67999877929688,100.5999984741211,100.9564998626709,100.93000030517578,71.54964862586104,60.5796646030444,0.4400024414062358,0.9599990844726278,60.3113730168894,54.16575295694642,1103204.87022613,1103204.87022613,54114161.29884714,30.65279644518092,15.153769277949976,52.14023838149888,0.003660418584142233,1.0
2020-01-09,101.5,101.7699966430664,101.12999725341795,101.4499969482422,92.05282592773438,1683900,100.93731689453125,100.72000122070312,100.92591812873758,100.94197453243036,100.94924159507072,100.99497686835551,100.85929041732976,0.046501581925558005,100.84962213347309,0.08264342957307423,101.04046995928901,100.99852259530842,100.84510989718967,100.52677690967236,100.34449848081749,98.84792305072627,99.5806218703432,100.97572958508701,0.1999969482422017,-0.2556308510184101,56.88523659931368,-0.6382602552883352,0.689994812011733,0.821427481515068,100.17539693206786,0.025038444473412264,100.7999984741211,100.5999984741211,101.04299964904786,101.04500198364258,75.94521109862285,66.20362258640478,0.599998474121108,1.7299957275390767,69.18347234102511,56.361243982593884,928099.2382708043,928099.2382708043,54114161.29884725,31.966760477353652,14.464979434082828,66.53693725787096,-0.00029570014982038817,0.0
2020-01-10,101.38999938964844,101.56999969482422,100.95999908447266,101.41999816894533,92.02560424804688,1243400,100.96024359726324,100.72000122070312,100.98081591098288,101.03757925973336,101.11987669168802,101.21648920576732,100.88620395424925,0.044252439103266886,100.93219430008816,0.12930838871770092,101.04816369798125,100.97418745246898,100.96866522894965,100.73788943446542,100.39545534646389,98.85515252445968,99.62450408413913,101.00616543374107,0.29999542236328125,-0.7340706796919209,56.52701991622155,-0.9943298492900575,0.6100006103515625,0.8028559003557477,100.30347296965941,0.02331288989075706,100.96399841308593,101.08000183105467,101.11299972534181,101.10000228881836,78.74143962635932,61.35254027683574,0.819999694824233,1.4000015258789205,67.65079468552815,56.13176956121727,973147.1563523412,973147.1563523412,54746047.49340918,29.57749639433355,13.796934424685507,65.36966944234204,0.007690778873783444,1.0
2020-01-13,101.41999816894533,102.1999969482422,101.12999725341795,102.1999969482422,92.73334503173828,4100400,100.99926795029059,100.8499984741211,101.11628047067838,101.27006279743514,101.52188757316027,101.73479945944011,100.91500018555442,0.04308387607214736,101.28060707370584,0.3979918602722561,101.15472860356937,101.1353583010684,101.23910929361979,101.07869713353175,100.64785996601306,98.8837336139394,99.68594499214697,101.02453769805891,1.1899948120117188,0.9382685908564956,63.0434875624941,-0.23371716473891274,1.0699996948242472,0.8299991062709283,100.42386444499547,0.02257254006922074,101.2999984741211,101.41999816894533,101.22499961853029,101.18500137329102,85.92445537807994,65.44718102218141,1.6800003051757955,2.2399978637695455,81.19261847354579,60.53008742750716,2207780.654080935,2207780.654080935,58846447.49340918,33.061340954993504,13.483194487902505,95.71982010063682,0.004990236315650209,1.0
2020-01-14,102.20999908447266,102.77999877929688,102.0,102.70999908447266,93.19610595703124,1923500,101.0575606183308,101.08000183105467,101.29336031665554,101.55805005484267,101.98989968134877,102.3042490709974,100.9459260540244,0.04314532391974056,101.45706602043346,0.619937206024609,101.45284135893074,101.36977586681351,101.57866499159071,101.52201568566116,100.78227058577068,98.89987176920027,99.75808341682368,101.09472599301345,1.9899978637695312,1.5723855762497536,66.57181133886277,0.39250538179880207,0.779998779296875,0.836427961077011,100.53703243181137,0.025155260828732512,101.77199859619141,101.4499969482422,101.33299942016603,101.33499908447266,87.66820985343765,65.72003289331865,2.3600006103515625,2.159996032714858,85.98700129861564,63.07795422735607,3014323.4630375654,3014323.4630375654,60424704.8685021,38.78352866975629,13.540764253023424,97.69737915318767,0.002920874836257026,1.0
2020-01-15,102.6500015258789,103.16999816894533,102.63999938964844,103.01000213623048,93.46831512451172,1729600,101.10780464730611,101.41999816894533,101.48409829660831,101.84844047112024,102.42623250534717,102.79446594324278,100.97743834978269,0.04433478380016387,101.70074673961423,0.6909628384014319,101.81247841421327,101.63942225842385,101.93222130669488,102.03006853963814,100.91456260686812,98.91603401979394,99.83565400539567,101.18862426368132,2.3700027465820455,1.9800019381275074,68.47826364073802,0.648209040994512,0.5299987792968892,0.7928564889090443,100.7164697396102,0.02916964579451397,102.15799865722657,102.1999969482422,101.40999946594239,101.33499908447266,88.43826939871127,65.30130149477071,1.9300003051758097,1.540000915527358,88.1990086096547,64.49702914314756,3288305.0642540976,3288305.0642540976,61110041.564534836,45.03882419278185,13.82544518980094,95.33539304724222,0.003397713492503396,1.0
2020-01-16,103.18000030517578,103.48999786376952,103.01000213623048,103.36000061035156,93.78589630126952,1809800,101.15707304419541,101.4499969482422,101.69253188702423,102.15075249896653,102.85483574862508,103.25045547128684,101.0124691621757,0.046589444422119805,101.99287275546641,0.7030818909787211,102.18082619076469,101.96242801848234,102.30777723524305,102.57255128349354,101.06330343855593,98.93425290502104,99.91971931042455,101.33059874746796,2.5100021362304688,2.621127241513359,70.58589159377073,0.7675897474860525,0.4799957275390341,0.7707132611955936,100.96182258254372,0.03377501144780969,102.53999938964844,102.70999908447266,101.49099960327149,101.33499908447266,88.60658259631163,66.06645567535696,1.9100036621093608,1.6200027465820455,90.40726053210055,66.09721988362242,3365384.6029212326,3365384.6029212326,61939545.21714003,51.19437291998036,14.278155297826945,96.53340657552121,0.004256989539550782,1.0
2020-01-17,103.5,103.8499984741211,103.4000015258789,103.8000030517578,94.18513488769533,1545900,101.21609757586224,102.1999969482422,101.9266953497724,102.48060260952478,103.30774929769821,103.72269582663948,101.05280862031161,0.04991032792767977,102.25097831872978,0.8510645637145385,102.71986930865522,102.33261903446558,102.71000027126736,103.11860132529064,101.20426495617164,98.95110268695518,100.01227069034489,101.53553864943507,3.2000045776367045,3.139908268356359,73.02751354005188,0.829030397812638,0.48999786376953125,0.7528561183384507,101.26520361629082,0.039236055506542945,103.01600036621093,103.01000213623048,101.58099975585938,101.33499908447266,100.0,70.6834155575793,2.3800048828124716,1.8000030517577983,92.58707169291864,68.00552317771796,3473553.5648294464,3473553.5648294464,63141941.00568559,57.17703150011272,14.910106099905102,98.78356654650183,-0.002890202725795765,0.0
2020-01-20,103.5999984741211,104.4499969482422,103.5,103.5,93.9129409790039,1591500,101.26853663746904,102.70999908447266,102.10150697757547,102.68448208761983,103.50930302063459,103.83939963966073,101.09518512678736,0.053632026990603966,102.48604818378388,0.7487439305150657,102.9270790484114,102.6153881089718,102.97933366563585,103.55295738519408,101.3268587327127,98.96881028141993,100.09545546932301,101.6823326366434,2.9800033569335938,2.627666401560648,68.83215239989053,0.8363004626178288,0.9499969482422017,0.764284406389512,101.62707489638706,0.042688713311164014,103.2760009765625,103.36000061035156,101.67349967956544,101.33499908447266,100.0,76.53847324838374,1.3000030517577983,1.8499984741210938,77.56520897773494,65.36491614003927,2695640.5433528647,2695640.5433528647,61550441.00568559,63.176031483592766,15.81640164734965,79.8302094925235,0.008115906646286142,1.0
2020-01-21,103.75,104.44000244140624,103.51000213623048,104.33999633789062,94.67513275146484,1384400,101.33878047291826,103.01000213623048,102.35022801761049,103.015584937674,103.94032396412915,104.28433573410234,101.14978385265962,0.05822686211134109,102.80984748635298,0.8580637751544389,103.40435273513845,103.02017374688307,103.34666629367405,103.96700957678502,101.46718570691755,98.98499274305864,100.19668656422273,102.2173953050415,3.9899978637695312,3.717691769877739,73.43411901213747,0.8473228360355439,0.9400024414062358,0.7857131958007822,102.07874242468388,0.04865309485909724,103.6020004272461,103.5,101.80499954223635,101.33499908447266,100.0,76.50302653800819,1.6299972534179688,2.6299972534179688,85.69074710419119,68.92160803281138,2478101.0975925624,2478101.0975925624,62637102.501866825,67.97523147037681,16.677382109415955,97.66453011181653,0.0005750928703693869,1.0
2020-01-22,104.33999633789062,104.75,104.06999969482422,104.4000015258789,94.72956848144533,1100600,101.41731708805736,103.36000061035156,102.57798062964031,103.29246825531499,104.25376613059187,104.5582226256278,101.21811713701413,0.06334767845379947,103.08847259229087,0.8341700740127388,103.72423073890607,103.40979098235293,103.65355563693576,104.3270316934274,101.58406082786581,98.99856093040114,100.29693040391014,104.4000015258789,3.319999694824233,3.859933358921508,73.73248664238814,0.8537472018131567,0.6800003051757812,0.7757132393973224,102.45814314845322,0.05363709081099309,103.88000030517578,103.8000030517578,101.91649971008302,101.33499908447266,100.0,74.7319089562495,1.3899993896484233,2.2300033569335795,86.13902298074099,69.15974986791439,2153527.7707776055,2153527.7707776055,62604737.36145237,72.30520574522907,17.646230902045538,93.01400549133434,-0.0014367962038939197,0.0
